"","Query","VIP","Comp1","coefficient","Level1","Level2","Level3","Level4","VIP.sign","fct_reorder(Query, VIP.sign)"
"236","K00569",0.888682022679611,0.0307491619844839,0.00227362803905748," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00983 Drug metabolism - other enzymes","    K00569  TPMT, tpmT; thiopurine S-methyltransferase",0.888682022679611,"K00569"
"237","K00230",0.888231327567596,0.0277538942619768,0.00227247496853553," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00860 Porphyrin metabolism","    K00230  hemG; menaquinone-dependent protoporphyrinogen oxidase",0.888231327567596,"K00230"
"238","K24835",0.888176478159422,0.0380249769104052,0.00227233464033133," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   04990 Domain-containing proteins not elsewhere classified","    K24835  GLIPR2; glioma pathogenesis-related protein 2",0.888176478159422,"K24835"
"239","K17865",0.888148759776793,0.0298658721491833,0.00227226372487413," 09100 Metabolism","  09101 Carbohydrate metabolism","   00630 Glyoxylate and dicarboxylate metabolism","    K17865  croR; 3-hydroxybutyryl-CoA dehydratase",0.888148759776793,"K17865"
"240","K00952",0.887184565753885,0.0335613171975192,0.00226979690489844," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00760 Nicotinate and nicotinamide metabolism","    K00952  nadM; nicotinamide-nucleotide adenylyltransferase",0.887184565753885,"K00952"
"241","K02587",0.886986635729037,0.0140715932237605,0.00226929051538816," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99982 Energy metabolism","    K02587  nifE; nitrogenase molybdenum-cofactor synthesis protein NifE",0.886986635729037,"K02587"
"242","K04758",0.886291217974537,0.0184143960627391,0.00226751133986177," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K04758  feoA; ferrous iron transport protein A",0.886291217974537,"K04758"
"243","K05657",0.88506383506761,0.0402401083939077,0.00226437117035161,NA,NA,NA,NA,0.88506383506761,"K05657"
"244","K05386",0.884945604549922,0.0496250712379129,0.00226406868620854," 09100 Metabolism","  09102 Energy metabolism","   00196 Photosynthesis - antenna proteins","    K05386  cpeZ; bilin biosynthesis protein",0.884945604549922,"K05386"
"245","K05836",0.884403118868841,0.0450877375862335,0.0022626807762207,NA,NA,NA,NA,0.884403118868841,"K05836"
"246","K25518",0.884215160351101,0.0609086844493495,0.00226219989808296," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   00900 Terpenoid backbone biosynthesis","    K25518  E4.1.1.126; anhydromevalonate phosphate decarboxylase",0.884215160351101,"K25518"
"247","K01372",0.882389988561148,0.0516558227913316,0.00225753032938253," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01002 Peptidases and inhibitors","    K01372  BLMH, pepC; bleomycin hydrolase",0.882389988561148,"K01372"
"248","K00966",0.88142613185427,0.0494623821456845,0.00225506437240527," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K00966  GMPP; mannose-1-phosphate guanylyltransferase",0.88142613185427,"K00966"
"249","K00146",0.88085951488304,0.00389730216559786,-0.00225361472427432," 09100 Metabolism","  09105 Amino acid metabolism","   00350 Tyrosine metabolism","    K00146  feaB, tynC; phenylacetaldehyde dehydrogenase",0.88085951488304,"K00146"
"250","K06189",0.88078084656127,0.0306434546992772,0.00225341345711959," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K06189  corC, tlyC; hemolysin (HlyC) family protein",0.88078084656127,"K06189"
"251","K17246",0.879782493541237,0.0228769266902128,0.00225085924384499," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K17246  chiG; putative chitobiose transport system permease protein",0.879782493541237,"K17246"
"252","K13894",0.878919268601534,0.035864485371032,0.00224865074589315," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K13894  yejB; microcin C transport system permease protein",0.878919268601534,"K13894"
"253","K11915",0.877183201594346,0.0491649421989926,0.00224420914527056," 09130 Environmental Information Processing","  09131 Membrane transport","   03070 Bacterial secretion system","    K11915  stp1, pppA; serine/threonine protein phosphatase Stp1",0.877183201594346,"K11915"
"254","K01844",0.875898390499105,0.0206216861183952,0.00224092204993557," 09100 Metabolism","  09105 Amino acid metabolism","   00310 Lysine degradation","    K01844  kamD; beta-lysine 5,6-aminomutase alpha subunit",0.875898390499105,"K01844"
"255","K21303",0.875743708272684,0.0417805803282979,0.00224052630675842," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01005 Lipopolysaccharide biosynthesis proteins","    K21303  wecP; UDP-GalNAc:undecaprenyl-phosphate GalNAc-1-phosphate transferase",0.875743708272684,"K21303"
"256","K17893",0.875691472846547,0.000879904780637091,0.00224039266623631," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K17893  AOX1, AOX2; ubiquinol oxidase",0.875691472846547,"K17893"
"257","K07480",0.87530453544368,0.0568975089238179,0.00223940271515587," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99976 Replication and repair","    K07480  insB; insertion element IS1 protein InsB",0.87530453544368,"K07480"
"258","K07646",0.875068748472522,0.0476654096995589,0.00223879947141381," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K07646  kdpD; two-component system, OmpR family, sensor histidine kinase KdpD",0.875068748472522,"K07646"
"259","K07743",0.873517011091967,0.0198524830645506,0.00223482946467614,NA,NA,NA,NA,0.873517011091967,"K07743"
"260","K11265",0.872069811897221,0.0275751537127839,0.00223112691125061," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K11265  ADCY10; adenylate cyclase 10",0.872069811897221,"K11265"
"261","K03236",0.871386078405154,0.0414491999574453,0.00222937762905616," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03012 Translation factors","    K03236  EIF1A; translation initiation factor 1A",0.871386078405154,"K03236"
"262","K04744",0.870158021397055,0.0642309364175235,0.00222623573490739," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K04744  lptD, imp, ostA; LPS-assembly protein",0.870158021397055,"K04744"
"263","K12286",0.869346980850631,0.0221477681708423,0.00222416074691382," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K12286  mshP; MSHA biogenesis protein MshP",0.869346980850631,"K12286"
"264","K24530",0.868191955188528,0.0237572324936255,0.00222120569812902," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   00522 Biosynthesis of 12-, 14- and 16-membered macrolides","    K24530  mycCII; ferredoxin",0.868191955188528,"K24530"
"265","K01032",0.867336625325491,0.0197322211227299,0.00221901739915412," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00362 Benzoate degradation","    K01032  pcaJ; 3-oxoadipate CoA-transferase, beta subunit",0.867336625325491,"K01032"
"266","K23077",0.86524434475768,0.0305489195332195,0.00221366445215716," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99982 Energy metabolism","    K23077  dsrC; dissimilatory sulfite reductase related protein",0.86524434475768,"K23077"
"267","K10848",0.864411336270076,0.0507890992247865,0.00221153326079079," 09120 Genetic Information Processing","  09124 Replication and repair","   03420 Nucleotide excision repair","    K10848  ERCC4, XPF; DNA excision repair protein ERCC-4",0.864411336270076,"K10848"
"268","K21525",0.864308364119722,0.0401674327171001,0.00221126981406596," 09180 Brite Hierarchies","  09185 Viral protein families","   03200 Viral proteins","    K21525  gp3; Autographiviridae endonuclease I",0.864308364119722,"K21525"
"269","K06330",0.862495588571118,0.0597391836501631,0.00220663196024351," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K06330  cotH; spore coat protein H",0.862495588571118,"K06330"
"270","K22745",0.859970018850938,0.0290705650472997,0.0022001704746009," 09140 Cellular Processes","  09143 Cell growth and death","   04115 p53 signaling pathway","    K22745  AIFM2; apoptosis-inducing factor 2",0.859970018850938,"K22745"
"271","K17362",0.859791555213977,0.0334279520144971,0.00219971388842205," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01004 Lipid biosynthesis proteins","    K17362  ACOT13; acyl-coenzyme A thioesterase 13",0.859791555213977,"K17362"
"272","K15514",0.85945052644058,0.0501093756313644,0.0021988413912166," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00362 Benzoate degradation","    K15514  boxD; 3,4-dehydroadipyl-CoA semialdehyde dehydrogenase",0.85945052644058,"K15514"
"273","K00091",0.859080986609279,0.0473768665636178,0.00219789595055216," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K00091  E1.1.1.219; dihydroflavonol-4-reductase",0.859080986609279,"K00091"
"274","K18924",0.856930645267658,0.0486528957340214,0.00219239445930661," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K18924  ykkC; paired small multidrug resistance pump",0.856930645267658,"K18924"
"275","K09926",0.856556676495501,0.0224196036832581,0.00219143768752051," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09926  K09926; uncharacterized protein",0.856556676495501,"K09926"
"276","K22847",0.855272072515578,0.0454148351403676,0.00218815112207495," 09100 Metabolism","  09105 Amino acid metabolism","   00270 Cysteine and methionine metabolism","    K22847  cysK2; S-sulfo-L-cysteine synthase (3-phospho-L-serine-dependent)",0.855272072515578,"K22847"
"277","K04798",0.85452430197302,0.0488298286253102,0.00218623800576455," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03110 Chaperones and folding catalysts","    K04798  pfdB, PFDN6; prefoldin beta subunit",0.85452430197302,"K04798"
"278","K03928",0.853064692389181,0.0388778896628472,0.00218250370126508," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K03928  yvaK; carboxylesterase",0.853064692389181,"K03928"
"279","K02710",0.852410628306499,0.0308358628716058,0.00218083032608726," 09100 Metabolism","  09102 Energy metabolism","   00195 Photosynthesis","    K02710  psbI; photosystem II PsbI protein",0.852410628306499,"K02710"
"280","K18009",0.851922399797096,0.0569094141780616,0.00217958122910981," 09100 Metabolism","  09101 Carbohydrate metabolism","   00650 Butanoate metabolism","    K18009  budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase",0.851922399797096,"K18009"
"281","K00906",0.84964968430558,0.0628170345490861,0.00217376665254087," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K00906  aceK; isocitrate dehydrogenase kinase/phosphatase",0.84964968430558,"K00906"
"282","K07133",0.849311526545674,0.0400845145495772,0.00217290150061372," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07133  K07133; uncharacterized protein",0.849311526545674,"K07133"
"283","K06404",0.849241061114402,0.0490157305614078,0.00217272121995513," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K06404  spoVAB; stage V sporulation protein AB",0.849241061114402,"K06404"
"284","K13581",0.84698130698239,0.0473930313640941,0.00216693980407768," 09140 Cellular Processes","  09143 Cell growth and death","   04112 Cell cycle - Caulobacter","    K13581  ccrM; modification methylase",0.84698130698239,"K13581"
"285","K10212",0.846461349540099,0.0111359137913929,0.00216560953094315,NA,NA,NA,NA,0.846461349540099,"K10212"
"286","K07316",0.846204441876999,0.0565551655595626,0.00216495225145357," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02048 Prokaryotic defense system","    K07316  mod; adenine-specific DNA-methyltransferase",0.846204441876999,"K07316"
"287","K13777",0.844479971045999,0.0381779749225405,0.00216054031880068," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   00907 Pinene, camphor and geraniol degradation","    K13777  atuF; geranyl-CoA carboxylase alpha subunit",0.844479971045999,"K13777"
"288","K13497",0.844172151935278,0.0529146987559856,0.0021597527860913," 09100 Metabolism","  09105 Amino acid metabolism","   00400 Phenylalanine, tyrosine and tryptophan biosynthesis","    K13497  trpGD; anthranilate synthase/phosphoribosyltransferase",0.844172151935278,"K13497"
"289","K00314",0.843200150799348,0.0383464956959227,0.00215726599218724," 09100 Metabolism","  09105 Amino acid metabolism","   00260 Glycine, serine and threonine metabolism","    K00314  SARDH; sarcosine dehydrogenase",0.843200150799348,"K00314"
"290","K00883",0.841600943866007,0.0295650643090775,0.0021531745380663," 09100 Metabolism","  09101 Carbohydrate metabolism","   00052 Galactose metabolism","    K00883  dgoK; 2-dehydro-3-deoxygalactonokinase",0.841600943866007,"K00883"
"291","K19340",0.841474501869875,0.0125857782045469,0.00215285104545546," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K19340  nosF; Cu-processing system ATP-binding protein",0.841474501869875,"K19340"
"292","K06303",0.838356229413812,0.0569716003328245,0.00214487317315852,NA,NA,NA,NA,0.838356229413812,"K06303"
"293","K08988",0.837380203932465,0.0323153952240508,0.00214237608326068,NA,NA,NA,NA,0.837380203932465,"K08988"
"294","K17069",0.836598884749737,0.00172666908017649,0.00214037713520506," 09100 Metabolism","  09102 Energy metabolism","   00920 Sulfur metabolism","    K17069  MET17; O-acetylhomoserine/O-acetylserine sulfhydrylase",0.836598884749737,"K17069"
"295","K06954",0.835833593856941,0.0301645661606046,0.0021384191943584," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K06954  K06954; uncharacterized protein",0.835833593856941,"K06954"
"296","K12276",0.834793039288721,0.0406653015953117,0.00213575701150548," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   05111 Biofilm formation - Vibrio cholerae","    K12276  mshE; MSHA biogenesis protein MshE",0.834793039288721,"K12276"
"297","K06385",0.833600756777146,0.0348606946146779,0.00213270664379283,NA,NA,NA,NA,0.833600756777146,"K06385"
"298","K06345",0.833172028685228,0.057749498564846,0.00213160977428716," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K06345  coxA; spore cortex protein",0.833172028685228,"K06345"
"299","K17876",0.831756560949815,0.0450293960031036,0.00212798840348243," 09100 Metabolism","  09110 Biosynthesis of other secondary metabolites","   00998 Biosynthesis of various antibiotics","    K17876  CYP105D; pentalenic acid synthase",0.831756560949815,"K17876"
"300","K16321",0.830363436987662,0.0211596191624409,0.00212442419758944," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K16321  gntP; high-affinity gluconate transporter",0.830363436987662,"K16321"
"301","K02843",0.830251044523186,0.0713239565429365,0.00212413664967906," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00540 Lipopolysaccharide biosynthesis","    K02843  waaF, rfaF; lipopolysaccharide heptosyltransferase II",0.830251044523186,"K02843"
"302","K00436",0.830019221015002,0.0272682416382128,0.00212354354616749," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K00436  hoxH; NAD-reducing hydrogenase large subunit",0.830019221015002,"K00436"
"303","K05594",0.828387897612629,0.0532901184575697,0.00211936992440656," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99996 General function prediction only","    K05594  elaB; ElaB protein",0.828387897612629,"K05594"
"304","K16258",0.827378191335978,0.027977794376169,0.00211678666465423," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K16258  mxaK; mxaK protein",0.827378191335978,"K16258"
"305","K06306",0.826384355901959,0.0547257250995333,0.00211424400929345,NA,NA,NA,NA,0.826384355901959,"K06306"
"306","K13774",0.825814248651138,0.054281678001821,0.00211278543153711," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   00907 Pinene, camphor and geraniol degradation","    K13774  atuB; citronellol/citronellal dehydrogenase",0.825814248651138,"K13774"
"307","K02194",0.825267575588637,0.0439577497890722,0.00211138680843978," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K02194  ccmB; heme exporter protein B",0.825267575588637,"K02194"
"308","K10676",0.825170312621305,0.0114805994115145,0.00211113796824268," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00361 Chlorocyclohexane and chlorobenzene degradation","    K10676  tfdB; 2,4-dichlorophenol 6-monooxygenase",0.825170312621305,"K10676"
"309","K18007",0.825169199829436,0.0304971512792792,0.00211113512124597," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K18007  hoxY; NAD-reducing hydrogenase small subunit",0.825169199829436,"K18007"
"310","K07673",0.824868658568483,0.0364871222151819,0.0021103662083836," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K07673  narX; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX",0.824868658568483,"K07673"
"311","K08325",0.824832362558486,0.0426082346906231,0.00211027334769335,NA,NA,NA,NA,0.824832362558486,"K08325"
"312","K22580",0.823276585386942,0.0246359290894193,0.00210629300544553," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K22580  fmtA; teichoic acid D-alanine hydrolase",0.823276585386942,"K22580"
"313","K05304",0.82306047294069,0.0492395152224761,0.00210574009753827,NA,NA,NA,NA,0.82306047294069,"K05304"
"314","K07161",0.821110065241157,0.0546262739401688,0.00210075012191134," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07161  K07161; uncharacterized protein",0.821110065241157,"K07161"
"315","K07238",0.819880638846981,0.0299281623233086,0.00209760472428833,NA,NA,NA,NA,0.819880638846981,"K07238"
"316","K02781",0.818852656619476,0.0311350020311039,0.00209497470685075," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K02781  srlB; glucitol/sorbitol PTS system EIIA component",0.818852656619476,"K02781"
"317","K01637",0.818604992749371,0.0479350850658003,0.0020943410769303," 09100 Metabolism","  09101 Carbohydrate metabolism","   00630 Glyoxylate and dicarboxylate metabolism","    K01637  E4.1.3.1, aceA; isocitrate lyase",0.818604992749371,"K01637"
"318","K09159",0.817931584697302,0.0302960412593334,0.00209261821161984," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02048 Prokaryotic defense system","    K09159  cptB; antitoxin CptB",0.817931584697302,"K09159"
"319","K17195",0.817165508168306,0.0233774960106915,0.00209065826078035," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K17195  alsE; D-allulose-6-phosphate 3-epimerase",0.817165508168306,"K17195"
"320","K06302",0.81661848739294,0.0444967298975985,0.00208925874808505,NA,NA,NA,NA,0.81661848739294,"K06302"
"321","K02010",0.81651003567919,0.0295850681354026,0.00208898128229755," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K02010  afuC, fbpC; iron(III) transport system ATP-binding protein",0.81651003567919,"K02010"
"322","K05809",0.81547221661564,0.0220283546409765,0.00208632609803351," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03009 Ribosome biogenesis","    K05809  raiA; ribosome-associated inhibitor A",0.81547221661564,"K05809"
"323","K18369",0.815370675783991,0.0446292434774903,0.00208606631323303," 09100 Metabolism","  09101 Carbohydrate metabolism","   00650 Butanoate metabolism","    K18369  adh2; alcohol dehydrogenase",0.815370675783991,"K18369"
"324","K02473",0.814367110999047,0.0639144553017774,0.00208349876603862," 09100 Metabolism","  09101 Carbohydrate metabolism","   00520 Amino sugar and nucleotide sugar metabolism","    K02473  wbpP; UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine 4-epimerase",0.814367110999047,"K02473"
"325","K18313",0.814297558713123,0.0370730054905412,0.0020833208215957," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K18313  sct; succinyl-CoA---D-citramalate CoA-transferase",0.814297558713123,"K18313"
"326","K01729",0.814036773704154,0.0446743685610567,0.00208265362219993," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K01729  algL; poly(beta-D-mannuronate) lyase",0.814036773704154,"K01729"
"327","K00127",0.813746445421456,0.0542502070190411,0.0020819108384964," 09100 Metabolism","  09101 Carbohydrate metabolism","   00630 Glyoxylate and dicarboxylate metabolism","    K00127  fdoI, fdsG; formate dehydrogenase subunit gamma",0.813746445421456,"K00127"
"328","K01136",0.813576967117888,0.0375466140237485,0.00208147724063668," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00531 Glycosaminoglycan degradation","    K01136  IDS; iduronate 2-sulfatase",0.813576967117888,"K01136"
"329","K12206",0.809633326663964,0.0336014819706525,0.00207138772460825," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K12206  icmB, dotO; intracellular multiplication protein IcmB",0.809633326663964,"K12206"
"330","K07140",0.808958134371022,0.026400864848548,0.00206966029444784," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07140  K07140; MOSC domain-containing protein",0.808958134371022,"K07140"
"331","K02352",0.807687001008643,0.0345694270868431,0.00206640819259326,NA,NA,NA,NA,0.807687001008643,"K02352"
"332","K15724",0.807496904941866,0.0505169006310213,0.00206592184569245," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99996 General function prediction only","    K15724  erpA; iron-sulfur cluster insertion protein",0.807496904941866,"K15724"
"333","K04098",0.807161818921594,0.0206465883651696,0.00206506455258677," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00362 Benzoate degradation","    K04098  chqB; hydroxyquinol 1,2-dioxygenase",0.807161818921594,"K04098"
"334","K15013",0.805997048316352,0.0404528111391041,0.0020620845720768," 09100 Metabolism","  09103 Lipid metabolism","   00061 Fatty acid biosynthesis","    K15013  ACSBG; long-chain-fatty-acid--CoA ligase ACSBG",0.805997048316352,"K15013"
"335","K19126",0.804626207070436,0.0292670930038796,0.0020585773748856," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02048 Prokaryotic defense system","    K19126  casE, cse3; CRISPR system Cascade subunit CasE",0.804626207070436,"K19126"
"336","K03312",0.803822342585853,0.0379634580013278,0.00205652074632205,NA,NA,NA,NA,0.803822342585853,"K03312"
"337","K05553",0.802908177304256,0.0299818135710497,0.00205418192122654," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   01056 Biosynthesis of type II polyketide backbone","    K05553  actI3, oxyC, tcmM, snoa3, aknD, mtmS; minimal PKS acyl carrier protein",0.802908177304256,"K05553"
"338","K06944",0.802592560819602,0.0510933173827915,0.00205337443950554," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03012 Translation factors","    K06944  DRG1, RBG1; developmentally-regulated GTP-binding protein 1",0.802592560819602,"K06944"
"339","K12508",0.802389918123645,0.0533439629720134,0.00205285599297047," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K12508  fcs; feruloyl-CoA synthase",0.802389918123645,"K12508"
"340","K00997",0.802015163582963,0.0474396299634682,0.002051897210853," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00770 Pantothenate and CoA biosynthesis","    K00997  acpS; holo-[acyl-carrier protein] synthase",0.802015163582963,"K00997"
"341","K00833",0.800523673250182,0.048443717087541,0.00204808134178617," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00780 Biotin metabolism","    K00833  bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase",0.800523673250182,"K00833"
"342","K01297",0.799807928476219,0.0581487837068906,0.00204625016106533," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01002 Peptidases and inhibitors","    K01297  ldcA; muramoyltetrapeptide carboxypeptidase",0.799807928476219,"K01297"
"343","K01949",0.799558331289804,0.0412381371568938,0.00204561158489633," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K01949  gmaS; glutamate---methylamine ligase",0.799558331289804,"K01949"
"344","K07979",0.799127107393107,0.0396687188130058,0.00204450833005644,NA,NA,NA,NA,0.799127107393107,"K07979"
"345","K16511",0.798194451904304,0.0524839935756844,0.00204212219911645," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99975 Protein processing","    K16511  mecA1_2; adapter protein MecA 1/2",0.798194451904304,"K16511"
"346","K00186",0.797970424325642,0.0336187693758205,0.00204154904092109," 09100 Metabolism","  09105 Amino acid metabolism","   00280 Valine, leucine and isoleucine degradation","    K00186  vorA; 2-oxoisovalerate ferredoxin oxidoreductase alpha subunit",0.797970424325642,"K00186"
"347","K11740",0.796394441240838,0.0409851111486375,0.00203751700332019," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99996 General function prediction only","    K11740  nfrB; bacteriophage N4 adsorption protein B",0.796394441240838,"K11740"
"348","K06167",0.794278511568709,0.0482984985038876,0.00203210355181734," 09100 Metabolism","  09106 Metabolism of other amino acids","   00440 Phosphonate and phosphinate metabolism","    K06167  phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase",0.794278511568709,"K06167"
"349","K22550",0.793298519300477,0.0311046127928061,0.00202959631318502," 09100 Metabolism","  09106 Metabolism of other amino acids","   00470 D-Amino acid metabolism","    K22550  lhpD; D-hydroxyproline dehydrogenase subunit gamma",0.793298519300477,"K22550"
"350","K24986",0.790821591067341,0.0323979334081097,0.00202325927323387," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K24986  ribX; putative riboflavin transport system permease protein",0.790821591067341,"K24986"
"351","K07234",0.787749395421603,0.0193526831686218,0.00201539928509035," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99994 Others","    K07234  K07234; uncharacterized protein involved in response to NO",0.787749395421603,"K07234"
"352","K24843",0.787605326617503,0.0203057100301886,0.00201503069557892," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99987 Cofactor metabolism","    K24843  ubiT; O2-independent ubiquinone biosynthesis accessory factor UbiT",0.787605326617503,"K24843"
"353","K01801",0.785922772698564,0.0668379684353839,0.00201072600428362," 09100 Metabolism","  09105 Amino acid metabolism","   00350 Tyrosine metabolism","    K01801  nagL; maleylpyruvate isomerase",0.785922772698564,"K01801"
"354","K18453",0.785274128103674,0.0570382527556014,0.00200906649446943," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K18453  NUDT23; ADP-ribose/FAD diphosphatase",0.785274128103674,"K18453"
"355","K20609",0.784857625075354,0.037991111548073,0.00200800090189597," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01002 Peptidases and inhibitors","    K20609  sgcX; putative aminopeptidase",0.784857625075354,"K20609"
"356","K01243",0.783314276750801,0.0439348849076642,0.00200405235794528," 09100 Metabolism","  09105 Amino acid metabolism","   00270 Cysteine and methionine metabolism","    K01243  mtnN, mtn, pfs; adenosylhomocysteine nucleosidase",0.783314276750801,"K01243"
"357","K01201",0.781814169539573,0.00828157643267225,-0.00200021444322438," 09100 Metabolism","  09103 Lipid metabolism","   00600 Sphingolipid metabolism","    K01201  GBA, srfJ; glucosylceramidase",0.781814169539573,"K01201"
"358","K06434",0.781147030312967,0.0582923298413839,0.00199850761624594," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K06434  tlp; small acid-soluble spore protein (thioredoxin-like protein)",0.781147030312967,"K06434"
"359","K10915",0.780562877334684,0.0591724265376048,0.00199701310352189," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   02024 Quorum sensing","    K10915  cqsA; CAI-1 autoinducer synthase",0.780562877334684,"K10915"
