taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip579	T0.2	t0_16O	t3_18O	-16820972.4470334	-16738459.0704057	-16548438.6863133	-28188421.206042	-6640298.13942933	-280349.54078389	-278974.317840095	-275807.311438555	-469807.0201007	-110671.635657155	3670666.11444344	3665153.94691572	3670666.11444344	2318748.40458752	5170930.63072492	1568044.55856426	1572846.56311501	1568044.55856426	1364111.01443805	1737911.38260046	none
sip616	T0.2	t0_16O	t3_18O	-29664790.0310178	-29383418.8606435	-29350113.8985642	-45676789.6457078	-13652790.4163278	-494413.16718363	-489723.647677392	-489168.56497607	-761279.827428464	-227546.506938797	7647539.72443086	7639153.29251224	7647539.72443086	5792806.35968651	9352592.80143181	3939440.97055363	3966225.9349318	3939440.97055363	2348966.54460137	4793679.95836482	none
sip652	T0.2	t0_16O	t3_18O	-37564384.0968534	-37542984.1597053	-37564384.0968534	-45129069.5330342	-29510365.7485984	-626073.06828089	-625716.402661754	-626073.06828089	-752151.158883903	-491839.429143307	7136764.75482037	7129732.58528696	7136764.75482037	6023117.9207009	8082350.43434296	2441216.74271369	2436859.56532381	2441216.74271369	2140013.46625619	2850403.99843027	none
sip653	T0.2	t0_16O	t3_18O	-2539492.38336342	-2396247.42143209	-2493090.86391281	-8991874.48697179	4050190.53163171	-42324.8730560571	-39937.4570238681	-41551.5143985469	-149864.574782863	67503.1755271951	1314396.05858973	1315019.92935718	1314396.05858973	877258.457408901	1560974.83412064	996959.510669304	1015489.00167817	996959.510669304	142975.449805268	1820669.8750437	none
sip669	T0.2	t0_16O	t3_18O	1277160.65256024	1296442.53808502	1277160.65256024	-2021491.30993423	4500380.16656355	21286.010876004	21607.3756347503	21286.010876004	-33691.5218322372	75006.3361093926	298140.060584599	300291.61117984	298140.060584599	61547.1731058285	703680.16048822	457785.142154629	462346.928440467	457785.142154629	96878.8704271602	691740.368980193	none
sip676	T0.2	t0_16O	t3_18O	-12557976.3472556	-12406687.9054362	-12557976.3472556	-17973749.6041867	-6650678.36121413	-209299.605787594	-206778.13175727	-209299.605787594	-299562.493403112	-110844.639353569	2708328.74047724	2705171.54330531	2708328.74047724	2170135.48121516	3061911.47553095	1138581.69707029	1154335.55512579	1138581.69707029	519320.523691393	1820669.8750437	none
sip680	T0.2	t0_16O	t3_18O	-26536671.4398469	-26270531.4084561	-26536671.4398469	-63397955.3073062	18688579.3345703	-442277.857330782	-437842.190140935	-442277.857330782	-1056632.5884551	311476.322242839	6109760.52287525	6082460.34070325	6109760.52287525	372677.794226922	10801347.3881538	2792676.59289439	2798643.91464624	2792676.59289439	2598062.54482683	3015873.18969743	none
sip739	T0.2	t0_16O	t3_18O	-656493169.432484	-633080856.869564	-620922338.521555	-1646438426.5758	369022918.621756	-10941552.8238747	-10551347.6144927	-10348705.6420259	-27440640.4429299	6150381.97702927	371852247.953488	371194816.000762	371852247.953488	259727727.249805	445377546.386478	289790601.774428	292059708.892066	289790601.774428	182159212.831013	367738865.123082	none
sip755	T0.2	t0_16O	t3_18O	-34265082.4771161	-34355052.3288665	-34356491.3607247	-48411974.9951151	-9133473.04876891	-571084.707951935	-572584.205481108	-572608.189345412	-806866.249918585	-152224.550812815	5385384.05580364	5398609.70266748	5385384.05580364	2243932.87726024	7166313.51575223	1102248.74616412	1104228.16155918	1102248.74616412	951828.506676094	1196310.70870622	none
sip811	T0.2	t0_16O	t3_18O	-1856998.78784497	-1954395.9660363	-1856998.78784497	-14970033.6182025	6325942.18111419	-30949.9797974161	-32573.2661006049	-30949.9797974161	-249500.560303374	105432.369685237	872424.280184561	882020.947266591	872424.280184561	0	2617272.84055368	640299.43170394	637721.451512054	640299.43170394	445131.956407708	896461.979213709	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip819	T0.2	t0_16O	t3_18O	-5118580.1143137	-4962196.71273291	-4670015.45655337	-22706681.7192768	8816209.96113814	-85309.6685718949	-82703.2785455485	-77833.5909425562	-378444.69532128	146936.832685636	1542694.13498418	1542375.93362632	1542694.13498418	0	3989500.80984994	902871.620694966	922101.344534707	902871.620694966	34192.5233578924	1572396.09358474	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip866	T0.2	t0_16O	t3_18O	-5514046.75049108	-5597969.81957095	-5514046.75049108	-27760890.1479901	8888579.13578815	-91900.7791748513	-93299.4969928492	-91900.7791748513	-462681.502466501	148142.985596469	1895098.79098488	1892035.74204071	1895098.79098488	368259.432488623	4944761.69633147	1205842.9471735	1192289.51459435	1205842.9471735	662061.15606289	1486543.59957475	none
sip873	T0.2	t0_16O	t3_18O	-71158473.7238887	-70611901.7748636	-70761421.0467964	-88440550.0799801	-53082292.0136126	-1185974.56206481	-1176865.02958106	-1179357.01744661	-1474009.16799967	-884704.866893543	14983691.9553662	14980755.4340483	14983691.9553662	14273526.5269828	15754226.9001887	6088882.73988015	6154267.71219032	6088882.73988015	3868253.67892965	8516325.53513295	none
sip886	T0.2	t0_16O	t3_18O	-1944244.28849782	-2098844.27532782	-1944244.28849782	-7871001.68457069	3064912.60902912	-32404.0714749637	-34980.7379221304	-32404.0714749637	-131183.361409512	51081.8768171519	1690914.54579676	1690416.05423912	1690914.54579676	1290220.63076537	2026139.32421303	1447884.00973453	1428060.51982314	1447884.00973453	662061.15606289	1878920.84434141	none
sip901	T0.2	t0_16O	t3_18O	-29216459.3846463	-28966466.9466962	-28753545.7529441	-41840714.3549446	-17836794.3270763	-486940.989744106	-482774.449111603	-479225.762549068	-697345.239249076	-297279.905451272	5924077.59920015	5924253.1216286	5924077.59920015	5529614.86511445	6490438.16815347	2272020.17611936	2303444.75329157	2272020.17611936	619800.005092717	3703786.19942435	none
sip920	T0.2	t0_16O	t3_18O	-2423446.88668066	-2415069.43225734	-2423446.88668066	-6065916.29809556	1213750.53261012	-40390.7814446777	-40251.157204289	-40390.7814446777	-101098.604968259	20229.175543502	782512.08825665	780935.752342021	782512.08825665	377708.327751204	1263521.72628858	479581.227421567	479052.073309853	479581.227421567	273409.489046677	751545.122743343	none
sip958	T0.2	t0_16O	t3_18O	-12969659.096318	-12647217.9923867	-12872859.5362449	-38611719.1326592	9261504.70613155	-216160.984938633	-210786.966539778	-214547.658937414	-643528.652210987	154358.411768859	3726758.16704871	3720005.58293877	3726758.16704871	1475310.95856566	7265499.85845407	2105550.78000896	2139103.33389043	2105550.78000896	717170.059499941	3299967.42055754	none
sip987	T0.2	t0_16O	t3_18O	403951.839457037	355768.48604246	403951.839457037	-11208048.645106	10436901.3667115	6732.53065761728	5929.47476737433	6732.53065761728	-186800.810751767	173948.356111858	982243.47818602	981162.764437927	982243.47818602	0	2742782.77110885	1032737.45811815	1025633.82519323	1032737.45811815	662061.15606289	1681634.45767446	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1016	T0.2	t0_16O	t3_18O	-43041987.5476484	-43063322.1003301	-43321047.213315	-52276680.6942459	-32390938.0216192	-717366.459127473	-717722.035005501	-722017.453555249	-871278.011570766	-539848.967026987	8276265.93735373	8281333.09913219	8276265.93735373	6944884.74660009	9155199.66656152	2896017.49389768	2898417.83659093	2896017.49389768	2163204.03455915	3415899.04457179	none
sip1035	T0.2	t0_16O	t3_18O	-16436561.7537024	-16383506.7568248	-16436561.7537024	-50706899.21074	11073890.9550437	-273942.695895039	-273058.44594708	-273942.695895039	-845114.986845667	184564.849250728	3438806.58859326	3442419.42981782	3438806.58859326	0	7895545.67306895	1384236.36938046	1394481.08521472	1384236.36938046	1111453.79722455	1780048.00897739	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1084	T0.2	t0_16O	t3_18O	-997170.045366226	-887205.157097709	-997170.045366226	-12217197.4383484	10222857.3476159	-16619.5007561038	-14786.7526182952	-16619.5007561038	-203619.957305806	170380.955793599	1388814.82989071	1395653.55014439	1388814.82989071	0	2900708.05840466	1264168.57421993	1284752.90550718	1264168.57421993	762139.746668264	2068941.96063191	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1089	T0.2	t0_16O	t3_18O	-714431496.467122	-685975614.437253	-692372809.878073	-1893174215.90223	610423069.775484	-11907191.6077854	-11432926.9072876	-11539546.8313012	-31552903.5983705	10173717.8295914	418782333.953001	417967125.171646	418782333.953001	274196829.847244	499641589.765896	329478396.894611	332220173.36699	329478396.894611	209064207.005883	425647966.875397	none
sip1100	T0.2	t0_16O	t3_18O	-8382871.02269228	-8308895.65706749	-8382871.02269228	-19977604.4668139	216572.962001963	-139714.517044871	-138481.594284458	-139714.517044871	-332960.074446899	3609.54936669938	1594948.64414659	1595154.62167707	1594948.64414659	521185.942998366	3199357.98503317	547089.766310052	556542.66454363	547089.766310052	285802.405000599	910334.937521848	none
sip1123	T0.2	t0_16O	t3_18O	-42234441.1833729	-42066151.2477784	-42174202.8915446	-107199082.075682	-2952575.85630804	-703907.353056215	-701102.520796306	-702903.381525744	-1786651.36792803	-49209.597605134	6982369.17135474	6972437.70956378	6982369.17135474	2501509.93778254	15528483.3568668	1703064.02343313	1714168.80359148	1703064.02343313	698628.101112576	2424378.80512738	none
sip1135	T0.2	t0_16O	t3_18O	-17688399.3049972	-17646707.7300691	-18024925.5942819	-27904283.9336707	-2912127.83180204	-294806.655083287	-294111.795501152	-300415.426571365	-465071.398894513	-48535.4638633674	3210686.02737871	3218622.08121201	3210686.02737871	1322637.95172274	4283978.33608798	999636.114254054	1012783.61495337	999636.114254054	667698.210964362	1537314.56235169	none
sip1223	T0.2	t0_16O	t3_18O	-6324461.43471046	-6307168.9866581	-6301154.48781111	-17532777.1498209	-171862.205468158	-105407.690578508	-105119.483110968	-105019.241463519	-292212.952497015	-2864.37009113596	858169.640157601	856239.934563221	858169.6401576	71034.8365154516	2280109.53868662	67611.9608187927	67843.8112309588	67611.9608187927	28578.7924826521	91498.5975304914	none
sip1367	T0.2	t0_16O	t3_18O	-8493669.0738049	-8582895.40243825	-8493669.0738049	-19581243.9597994	911480.075964713	-141561.151230082	-143048.256707304	-141561.151230082	-326354.065996657	15191.3345994119	1759884.85727249	1760548.83172515	1759884.85727249	637717.64763938	3333071.07532502	698176.223046873	687686.906420365	698176.223046873	331030.578031445	1162608.08150941	none
sip1375	T0.2	t0_16O	t3_18O	-452788621.80294	-439953311.817891	-431962160.5633	-1061148101.83269	87719125.7282107	-7546477.030049	-7332555.19696485	-7199369.34272167	-17685801.6972115	1461985.42880351	232955436.351796	232632796.823019	232955436.351796	185315953.33948	282756194.519139	176356858.626429	177638632.845783	176356858.626429	115029293.741878	220279457.886402	none
sip1395	T0.2	t0_16O	t3_18O	-9008329.20868734	-8926598.86769976	-9008329.20868734	-15929691.2249277	-2273834.31565208	-150138.820144789	-148776.647794996	-150138.820144789	-265494.853748795	-37897.2385942014	1807626.99770048	1809172.72575662	1807626.99770048	967916.536564823	2742782.77110885	681585.846614564	693347.867294147	681585.846614564	408037.672765866	1158607.02311006	none
sip1407	T0.2	t0_16O	t3_18O	15756783.288366	15863000.569638	15473203.6979847	-1698321.54348927	35665351.0327457	262613.0548061	264383.3428273	257886.728299744	-28305.3590581545	594422.517212428	2861792.87800347	2870858.90091285	2861792.87800347	188744.880975305	5157263.11337074	4831390.78904922	4853733.9721176	4831390.78904922	4086642.93341457	5663789.01296487	none
sip1421	T0.2	t0_16O	t3_18O	-15680595.3536434	-15611176.0871619	-15680595.3536434	-45212293.5393971	9108620.91477919	-261343.255894056	-260186.268119366	-261343.255894056	-753538.225656619	151810.348579653	4150324.2049811	4140914.34050671	4150324.2049811	642658.663349249	7841786.47820032	2190249.78577568	2189517.32961146	2190249.78577568	1356033.6583424	3228530.53492521	none
sip1556	T0.2	t0_16O	t3_18O	-77884971.5552729	-77926015.2957612	-77884971.5552729	-161805437.33389	-18225313.2721824	-1298082.85925455	-1298766.92159602	-1298082.85925455	-2696757.28889816	-303755.22120304	15769342.9162636	15764915.9570207	15769342.9162636	8935481.93883395	27304581.1683518	6033721.47185448	6024164.0450506	6033721.47185448	4410053.08385481	8413325.71049596	none
sip1574	T0.2	t0_16O	t3_18O	-13112016.9038028	-13194754.1089556	-13112016.9038028	-30424822.9246708	1002020.93295239	-218533.615063381	-219912.568482594	-218533.615063381	-507080.382077846	16700.3488825399	2260243.96149043	2261485.61126415	2260243.96149043	495989.231896028	4687947.44385417	621241.848515077	612141.347644699	621241.848515077	331030.578031445	1161751.57838976	none
sip1624	T0.2	t0_16O	t3_18O	3546553.66435218	3846295.1983258	3546553.66435218	-7642596.59625444	16720703.4019278	59109.2277392029	64104.9199720967	59109.2277392029	-127376.609937574	278678.390032129	767636.393935535	772865.345428854	767636.393935535	0	1560974.83412064	1210955.60197956	1253652.24521958	1210955.60197956	60265.8197886265	2857724.31917651	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1731	T0.2	t0_16O	t3_18O	-24355179.3000475	-24443125.3149469	-24355179.3000475	-42095273.886303	-8275627.26358438	-405919.655000791	-407385.421915782	-405919.655000791	-701587.89810505	-137927.12105974	5069024.56202335	5067936.9598823	5069024.56202335	3621969.86552712	7546247.66610559	2024627.14951741	2012546.29551393	2024627.14951741	1115207.92642829	3220762.13952348	none
sip1756	T0.2	t0_16O	t3_18O	-1356347.73657636	-1381208.01773846	-1369359.63294821	-6265514.81984335	6579870.47628116	-22605.7956096059	-23020.1336289743	-22822.6605491368	-104425.246997389	109664.507938019	992027.27660719	996501.971517724	992027.27660719	0	1490480.64548051	822483.809535145	823850.969300417	822483.809535145	600890.009599763	956226.481483825	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1832	T0.2	t0_16O	t3_18O	-738709.179270558	-663241.677077176	-738709.179270558	-5366833.32410156	4290768.99716113	-12311.8196545093	-11054.0279512863	-12311.8196545093	-89447.2220683594	71512.8166193522	634151.612278196	633647.503755722	634151.612278196	0	1121966.43863012	541812.964869376	550742.294121075	541812.964869376	296754.821840339	910334.937521848	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1843	T0.2	t0_16O	t3_18O	-12935990.9880897	-12901869.670401	-12935990.9880897	-44292806.3538795	10071868.0133495	-215599.849801495	-215031.16117335	-215599.849801495	-738213.439231325	167864.466889159	2875982.3751799	2877754.85262335	2875982.3751799	0	6891537.38850787	1258983.50166869	1265021.14382322	1258983.50166869	1085531.18879429	1489639.29701225	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1890	T0.2	t0_16O	t3_18O	-47684862.0253305	-47122060.8365938	-46053012.5891532	-112074401.177748	5334901.15114915	-794747.700422175	-785367.680609897	-767550.20981922	-1867906.6862958	88915.0191858191	11750343.3873233	11734134.0236986	11750343.3873233	6021283.87767641	21172214.718604	5789735.63415696	5843876.41912438	5789735.63415696	2839396.58017761	7570876.93042987	none
sip1915	T0.2	t0_16O	t3_18O	2813406.2119991	2841649.23623552	2813406.2119991	2077284.30558797	3972366.93637734	46890.1035333184	47360.8206039254	46890.1035333184	34621.4050931329	66206.115606289	0	0	0	0	0	351675.776499888	355206.15452944	351675.776499888	259660.538198497	496545.867047168	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip1967	T0.2	t0_16O	t3_18O	-86589026.4355696	-86731879.0146137	-86589026.4355696	-153797998.82586	-42792512.4219109	-1443150.44059283	-1445531.31691023	-1443150.44059283	-2563299.980431	-713208.540365182	18311853.2029594	18307318.0421523	18311853.2029594	13185712.5990626	27244798.9336586	7488224.89851318	7465833.16532563	7488224.89851318	6443644.80007538	8808251.22060141	none
sip1984	T0.2	t0_16O	t3_18O	-47800144.9955675	-44842714.048186	-42830290.8062184	-190326170.147129	89756025.9666451	-796669.083259458	-747378.567469767	-713838.180103641	-3172102.83578548	1495933.76611075	43435775.2113445	43343612.4197187	43435775.2113445	30251864.6701132	58449709.1887109	37460757.0868986	37738273.1636954	37460757.0868986	23429632.9779855	46815352.5702176	none
sip1995	T0.2	t0_16O	t3_18O	2928398.26736554	2834390.03815349	2928398.26736554	-8764150.70007639	14365131.663435	48806.6377894257	47239.8339692248	48806.6377894257	-146069.178334606	239418.861057251	1367584.07547164	1370026.59669314	1367584.07547164	0	2907900.83277361	1733633.85889233	1724325.35146233	1733633.85889233	1241365.51555329	2622239.70630574	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip2042	T0.2	t0_16O	t3_18O	-160800998.229958	-152831907.792183	-150053827.657009	-479434518.314778	174739358.263951	-2680016.63716596	-2547198.46320306	-2500897.12761682	-7990575.3052463	2912322.63773251	117496617.844035	117295735.564614	117496617.844035	81827455.6086478	137346293.444156	97396493.06529	98191747.0905915	97396493.06529	61024053.9274421	124992786.123741	none
sip2080	T0.2	t0_16O	t3_18O	-5904246.66785898	-5754462.75224164	-5904246.66785898	-16194776.1465194	4386282.81080144	-98404.1111309831	-95907.7125373606	-98404.1111309831	-269912.935775323	73104.7135133573	1853252.79423076	1857894.56513499	1853252.79423076	799332.614022186	2918390.49293787	1115221.96074839	1138586.72110478	1115221.96074839	222290.75944491	1962181.43502689	none
sip2136	T0.2	t0_16O	t3_18O	-46541739.2835174	-45605531.3208771	-46196450.4210814	-81855592.7326266	-11227885.8344083	-775695.65472529	-760092.188681285	-769940.840351357	-1364259.87887711	-187131.430573472	12807001.3635394	12802123.4386951	12807001.3635394	10691096.1936007	16761905.4872236	6989283.95309976	7101432.02358547	6989283.95309976	4188468.77664089	11360354.5264339	none
sip2172	T0.2	t0_16O	t3_18O	-21799020.2032745	-21726876.9080428	-21799020.2032745	-37287325.3649093	-5592245.40426657	-363317.003387909	-362114.615134046	-363317.003387909	-621455.422748488	-93204.0900711096	4911475.74968478	4925735.14650311	4911475.74968478	2885628.89980879	7111265.17321173	2186598.22427546	2209875.53299776	2186598.22427546	1562314.02495938	3144792.18716948	none
sip2182	T0.2	t0_16O	t3_18O	-35358737.1094078	-35154678.8269153	-34609741.2629846	-57875407.3831075	-15927567.4820586	-589312.285156797	-585911.313781922	-576829.021049743	-964590.123051792	-265459.45803431	7041327.71109426	7039042.17748312	7041327.71109426	5290001.78030305	10263106.130268	2621485.57241828	2644707.32411871	2621485.57241828	1370978.75739123	3684563.01768227	none
sip2204	T0.2	t0_16O	t3_18O	2106889.58728074	2876104.16966841	2273441.67615201	-35706444.5954557	37827313.7500438	35114.826454679	47935.0694944735	37890.6946025336	-595107.409924262	630455.229167396	5653671.19806558	5630949.27908549	5653671.19806558	1535661.6632996	7743904.48211193	5917032.39647568	5990462.30029404	5917032.39647568	1190365.62363362	8377281.86585741	none
sip2290	T0.2	t0_16O	t3_18O	-9841009.04361582	-9789934.50994487	-9841009.04361582	-21098160.9922898	-170224.547485502	-164016.817393597	-163165.575165748	-164016.817393597	-351636.016538163	-2837.07579142503	1397059.26512786	1388258.66253612	1397059.26512786	123843.894348376	2804203.25871211	166933.134675884	164516.848793012	166933.134675884	82758.4924432347	275860.418732824	none
sip2318	T0.2	t0_16O	t3_18O	-22279815.6683141	-22085721.9940414	-22053551.7273341	-43464388.0593285	-4746368.37937807	-371330.261138568	-368095.366567357	-367559.195455568	-724406.467655476	-79106.1396563011	5300936.15978926	5302260.93798783	5300936.15978926	3201569.50439711	8225012.96841556	2515959.20125	2541545.68873265	2515959.20125	1503314.91055185	3436289.23622331	none
sip2319	T0.2	t0_16O	t3_18O	-29968875.4913557	-29839296.2581938	-29968875.4913557	-90237168.3659076	14471304.2719481	-499481.258189261	-497321.60430323	-499481.258189261	-1503952.80609846	241188.404532468	7639764.73938143	7642913.5103137	7639764.73938143	2084742.26896846	15459313.7094945	3893655.30296198	3913001.47803948	3893655.30296198	3292295.6273057	4623353.68198121	none
sip2378	T0.2	t0_16O	t3_18O	-26437223.0784411	-26456202.4015343	-26437223.0784411	-50303375.0647594	-10909154.1638741	-440620.384640685	-440936.706692238	-440620.384640685	-838389.584412657	-181819.236064569	5207689.16172402	5207217.32343356	5207689.16172402	3266680.54740315	8302742.02001603	1903036.27691888	1900192.02324177	1903036.27691888	1775985.12852161	2112453.82719133	none
sip2531	T0.2	t0_16O	t3_18O	-52967215.7095995	-52052019.2339378	-52425912.8747705	-105844237.528926	-90193.8902729303	-882786.928493325	-867533.653898963	-873765.214579509	-1764070.6254821	-1503.23150454884	13688478.4171269	13663182.81879	13688478.4171269	7438906.0542305	20703428.7381816	7067576.45342693	7156680.4145478	7067576.45342693	3751564.77710193	10315925.2753983	none
sip2541	T0.2	t0_16O	t3_18O	-22018735.1711897	-21812552.7787193	-21718410.8810142	-55910663.5853738	390941.094360108	-366978.919519829	-363542.546311989	-361973.51468357	-931844.393089564	6515.68490600179	3679869.77325543	3673393.39652731	3679869.77325543	1125950.58684685	8201191.70808553	927527.876856714	946824.299187395	927527.876856714	326767.107685468	1655154.58602797	none
sip2712	T0.2	t0_16O	t3_18O	-3760350.17958941	-3891041.25590005	-3760350.17958941	-17480686.9310535	7556680.63178734	-62672.5029931569	-64850.6875983341	-62672.5029931569	-291344.782184226	125944.677196456	1393138.74280916	1391208.88372801	1393138.74280916	413324.359913356	3345897.58137573	923094.970360482	904828.726740503	923094.970360482	248273.781458957	1559587.11426287	none
sip2792	T0.2	t0_16O	t3_18O	-29429449.6169967	-29732290.3386049	-29429449.6169967	-109395829.56408	33752482.6553715	-490490.826949945	-495538.172310082	-490490.826949945	-1823263.82606801	562541.377589525	7897741.53404602	7904549.1908277	7897741.53404602	0	18477115.4060368	4219060.33192144	4188012.89850209	4219060.33192144	2813761.60913803	5797074.26122117	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip2805	T0.2	t0_16O	t3_18O	-25165866.6107511	-24689733.7476812	-25165866.6107511	-40062977.3601383	-7595175.30722744	-419431.110179186	-411495.562461354	-419431.110179186	-667716.289335639	-126586.255120457	5085116.48889414	5086457.84196672	5085116.48889414	4137403.11260365	6233594.05105352	1939383.16255025	2000241.12350656	1939383.16255025	603360.632779043	4349229.74272897	none
sip2816	T0.2	t0_16O	t3_18O	-41121745.7952652	-40782255.5900496	-41121745.7952652	-63817638.2376601	-17724723.0666454	-685362.429921087	-679704.25983416	-685362.429921087	-1063627.303961	-295412.051110757	9483272.00078833	9466048.64386929	9483272.00078833	5934713.16278839	12240572.8583401	4343053.77638018	4368266.69511309	4343053.77638018	2936133.57842981	5165728.38560707	none
sip2932	T0.2	t0_16O	t3_18O	266627.026389928	381481.047222067	266627.026389929	-5914210.88195781	6521391.6052048	4443.78377316546	6358.01745370111	4443.78377316548	-98570.1813659634	108689.860086747	735762.022232773	737672.614580526	735762.022232773	0	1426797.66849385	769090.400531514	785357.745483285	769090.400531514	381069.873334132	1406880.80456902	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip3137	T0.2	t0_16O	t3_18O	-36456203.0782231	-36498168.0908985	-36456203.0782231	-66008538.7918879	7406313.44292896	-607603.384637051	-608302.801514975	-607603.384637051	-1100142.31319813	123438.557382149	6896350.27081352	6921818.5989301	6896350.27081352	1413535.70566952	9821371.99340873	2339324.88603564	2359547.58756779	2339324.88603564	673892.676096137	3363521.90476265	none
sip3314	T0.2	t0_16O	t3_18O	-27421874.7588686	-26817762.6543693	-26761695.8747646	-59800759.7085852	1358564.54489009	-457031.245981144	-446962.710906154	-446028.26457941	-996679.328476419	22642.7424148349	4716178.31425023	4691524.60494402	4716178.31425023	1206208.8075101	8763538.9329648	1288443.96939165	1339304.27314786	1288443.96939165	39891.3314973395	3275225.94495215	none
sip3450	T0.2	t0_16O	t3_18O	1551054.7142937	1560038.0901223	1551054.7142937	1187017.07653896	1941867.57300562	25850.911904895	26000.6348353717	25850.911904895	19783.6179423159	32364.4595500936	0	0	0	0	0	193881.839286713	195004.761265288	193881.839286713	148377.134567369	242733.446625702	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip3541	T0.2	t0_16O	t3_18O	-5348046.87990045	-5371331.46812796	-5348046.87990045	-15296297.3959699	3795281.38064935	-89134.1146650076	-89522.191135466	-89134.1146650076	-254938.289932831	63254.6896774893	1142916.03256873	1151531.12373964	1142916.03256873	0	2515597.66985754	474410.172581169	480114.690223643	474410.172581169	303426.599993649	690877.568334055	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip3568	T0.2	t0_16O	t3_18O	-21835152.4805377	-20300481.1963657	-21651581.6837079	-94285832.5715241	48753977.6611498	-363919.208008961	-338341.353272761	-360859.694728464	-1571430.54285873	812566.294352497	19699998.6256464	19650407.7593061	19699998.6256464	12016998.6282144	26684798.4905204	16970604.5655792	17112847.6097604	16970604.5655792	10009802.7983112	21812926.7391381	none
sip3700	T0.2	t0_16O	t3_18O	-6954607.73291726	-6479880.99833618	-6943082.49600761	-20858682.6012923	9842654.08233425	-115910.128881954	-107998.016638936	-115718.041600127	-347644.710021539	164044.234705571	3264740.88239137	3263089.93397842	3264740.88239137	2746073.78222738	4039097.56302407	2395414.91577671	2453104.8091864	2395414.91577671	657405.557229825	4582731.81591491	none
sip3956	T0.2	t0_16O	t3_18O	-35903824.8470132	-35723488.5547296	-35142122.988862	-66629189.1569246	-11205735.7455312	-598397.080783553	-595391.47591216	-585702.049814367	-1110486.48594874	-186762.262425521	6146997.17918272	6146850.41430016	6146997.17918272	3514675.16335116	10230592.1764392	1659019.07330608	1681414.34495895	1659019.07330608	56987.5389298207	2602853.93889754	none
sip4038	T0.2	t0_16O	t3_18O	586785.143691572	635351.472277513	586785.143691572	-2008586.93592015	3450388.36379123	9779.75239485954	10589.1912046252	9779.75239485954	-33476.4489320025	57506.4727298539	314468.461855724	314949.410979028	314468.461855724	0	496674.792000717	387816.604817171	394368.345013717	387816.604817171	185471.418209212	662061.15606289	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip4217	T0.2	t0_16O	t3_18O	-17293280.1143624	-17220477.702486	-16946183.9011395	-32579542.6192598	-6308401.19652526	-288221.335239373	-287007.9617081	-282436.398352325	-542992.376987663	-105140.019942088	2879252.41765211	2875718.52249398	2879252.41765211	1599154.85291404	5022147.53484895	717592.403356812	723158.809683228	717592.403356812	296754.821840339	993091.734094336	none
sip4596	T0.2	t0_16O	t3_18O	-5717116.65338948	-5618759.70430545	-5717116.65338948	-13340751.9721867	1141290.34793949	-95285.2775564914	-93645.9950717575	-95285.2775564914	-222345.866203111	19021.5057989916	1625877.90811421	1619167.41698798	1625877.90811421	590432.33313364	2578832.32296386	911238.326440524	916822.453949797	911238.326440524	535034.581418849	1118537.217087	none
sip4736	T0.2	t0_16O	t3_18O	-7354728.68997494	-7252645.40407375	-7300954.220873	-18128802.0431363	788391.311138544	-122578.811499582	-120877.423401229	-121682.570347883	-302146.700718938	13139.8551856424	2446138.32508665	2444171.06354332	2446138.32508665	1605637.0251597	4004458.52058988	1526797.23883979	1537590.3880341	1526797.23883979	1301792.59520625	1956641.10019363	none
sip4860	T0.2	t0_16O	t3_18O	1399588.49069153	1454735.5415572	1399588.49069153	-1472968.30536092	4271795.31276811	23326.4748448589	24245.5923592866	23326.4748448589	-24549.4717560153	71196.5885461351	402792.566773322	400392.38520922	402792.566773322	11016.4908724103	703857.667572618	577741.128109764	582234.32790387	577741.128109764	389951.712410587	774188.093989094	none
