taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip1494	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71285697769991	1.72092931452822	1.712858705879	1.71334621464624	1.70439351729147	1.71898492981152	1.72102442989067	1.72092931452822	1.71578794358465	1.7235	0.00807233682830266	0.00816572401167476	0.00784557192736501	0.000359926776390285	0.0173063336503037	0.137137137137137	0.119979460304834	0.121750366057969	0.116524760573705	0.00533359525516836	0.258618931695197	46806.8506295392	48613.8675563688	44452.9990895191	1936.62769350771	115689.627765887	780.114177158987	810.23112593948	740.883318158652	32.2771282251286	1928.16046276478	463445.641538259	486044.623567739	460893.452007301	453828.525945079	293132.390125365	653327.198190347	483728.989164778	486044.623567739	201847.977896912	1000598.96351156	467212.138543172	464699.37486688	461850.16173445	300320.584836714	640689.474689395	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rC_t72_16O (t3_16O/t48_16O/t168_16O/t24_16O/t72_16O)
sip1505	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71149489878867	1.70304374627666	1.71149368519225	1.71154279385228	1.70899047319342	1.7139554995917	1.70337146099776	1.70304374627666	1.672	1.7235	-0.00845115251200723	-0.00812222419449354	-0.00805032727611743	-0.0392807132545204	0.0122984536534183	0.84	0	0.0345743414423139	0	0	0.182964431407583	-94926.8523287851	-84184.8763303781	-86613.2975719419	-370478.096782249	157108.293470841	-1582.11420547975	-1403.08127217297	-1443.55495953236	-6174.63494637081	2618.47155784735	954727.576847145	652543.109466743	947535.423416643	944489.736388794	637497.690201483	1273518.13627656	674003.494029567	652543.109466743	194299.703330807	1534371.46809315	904363.498950411	901946.768518797	897829.78012496	612578.334741051	1209158.3728896	Warning: no occurrences in rep rA_t24_16O & rA_t72_16O (t168_16O/t3_16O/t48_16O/t72_16O/t24_16O)
sip1556	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71359664492844	1.71708363619278	1.71358356930313	1.71354678391004	1.71242965541727	1.71488986340162	1.7171089561836	1.71708363619278	1.71582027685223	1.71781111142113	0.00348699126433916	0.00352538688046783	0.00356757432445465	0.00197946011259534	0.00499636658833623	0.038	0.0518056562433253	0.0523797839322374	0.0529858251250889	0.029393223656658	0.0742640835384523	459574.63423134	464428.12594873	467716.812070948	233348.00022216	731797.969087975	7659.577237189	7740.46876581216	7795.28020118247	3889.13333703599	12196.6328181329	10164800.9164696	12920349.0732607	10073966.7652918	9902193.69056316	7388490.45488455	13685200.0175627	13029147.5985451	12920349.0732607	5310780.04314894	18297846.7902537	10624058.9426015	10566496.9041674	10497693.284221	7900020.46587957	13667662.2960971	none
sip1560	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71528715282853	1.71006424538352	1.71529852591839	1.71524983133068	1.71281069100792	1.71794342901212	1.70920170163767	1.71006424538352	1.672	1.7375	-0.00522290744500897	-0.00609682428072105	-0.00510008231133885	-0.0431752060487738	0.0214620316405456	0.829	0	0.0593694129945131	0	0	0.318414659820462	-322058.616452061	-349198.373041447	-310158.921789557	-2587828.56186747	1385987.46156281	-5367.64360753436	-5819.97288402412	-5169.31536315928	-43130.4760311245	23099.7910260469	5199003.94323303	3856964.3999477	5175691.05370595	5169593.11985959	3630351.38733733	6913457.51549484	3823495.32411311	3856964.3999477	2189332.7744795	5577328.0914074	4975330.68601881	4950325.09877381	4921404.31332623	3632968.04824405	6414304.92614998	Warning: no occurrences in rep rC_t3_16O (t24_16O/t48_16O/t3_16O/t168_16O/t72_16O)
sip1577	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.69271235935591	1.6927350755104	1.69269451468643	1.69262346018551	1.68336895449603	1.70205099528565	1.69228871104985	1.6927350755104	1.672	1.7105	2.27161544934518e-05	-0.000405803636578292	-3.0009557947297e-05	-0.0223027892639925	0.0191792350065313	0.487	0.000341516489607493	0.0615412640613652	0	0	0.289312640416245	341.237665700357	-12772.1409540587	-381.548133806638	-365889.555161765	267746.271330561	5.68729442833929	-212.869015900979	-6.35913556344397	-6098.15925269608	4462.43785550935	1170592.62194068	1326767.27463847	1155941.22150472	1136914.32626719	693871.819900067	1682657.50736571	1341064.55677537	1326767.27463847	893909.658129882	1852511.63526144	1196621.73072364	1186795.11071649	1169774.41875535	798635.890022911	1623342.52283637	Warning: no occurrences in rep rA_t72_16O & rC_t3_16O (t168_16O/t48_16O/t3_16O/t24_16O/t72_16O)
sip1624	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70404158920748	1.70415826933917	1.70403806270862	1.70427069416821	1.69740259731353	1.71014094193697	1.7034265640625	1.70415826933917	1.672	1.72697808266561	0.000116680131687641	-0.000611498646118019	2.54640828148966e-05	-0.0329645319834379	0.0234305300531098	0.551	0.0017428966471398	0.0826595560330249	0.000406969327119814	0	0.350383161043638	2878.82433034913	15940.8374138434	714.087949370248	-639773.538373224	723580.766531578	47.9804055058189	265.680623564056	11.9014658228375	-10662.8923062204	12059.679442193	1745224.13573442	3142667.5564805	1718601.04743723	1679278.3277302	1058487.95523844	2513682.21164166	3115296.32064003	3142667.5564805	1263076.44235568	6323912.68821366	1978131.37252543	1951383.59297103	1938399.76457053	1245594.172503	2768930.12112452	Warning: no occurrences in rep rB_t72_16O & rC_t72_16O (t72_16O/t24_16O/t48_16O/t168_16O/t3_16O)
sip1655	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71696473634417	1.70633333333333	1.71699668050247	1.71697257271213	1.71235714285714	1.72196519745327	1.70549216666667	1.70633333333333	1.672	1.7235	-0.0106314030108328	-0.0115045138357984	-0.0106314030108328	-0.0455111783775285	0.00957323222392471	0.819341126461211	0	0.0280120155833569	0	0	0.142209778549802	-81041.6625433213	-78837.3385170602	-80634.0598252357	-300535.437343207	91937.7065718296	-1350.69437572202	-1313.955641951	-1343.90099708726	-5008.92395572012	1532.29510953049	521783.262675943	1084930.36014268	513840.106966184	505097.492826543	209069.802832965	905450.761728383	1080116.96636919	1084930.36014268	248069.137662182	2501491.77741806	615641.112253732	608219.583533351	600721.101818353	287081.506053706	986494.827803868	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t48_16O & rA_t72_16O & rB_t168_16O & rC_t168_16O & rC_t48_16O & rC_t72_16O (t72_16O/t3_16O/t48_16O/t24_16O/t168_16O)
sip1705	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71528294216279	1.71568532848103	1.7152794702132	1.71525555587882	1.71235399282536	1.71835717913704	1.71557024641859	1.71568532848103	1.7105	1.71971301096307	0.000402386318244519	0.000290776205393082	0.000411191441248016	-0.00555571430482952	0.00555799547816574	0.47	0.00597250440638691	0.0189598420210172	0.00610324430578515	0	0.0826436668826123	11627.0503915479	15842.8475212922	10650.2045911455	-133778.160619454	198704.691136389	193.784173192465	264.047458688203	177.503409852424	-2229.63601032423	3311.74485227314	2128594.13384313	3345683.28793683	2098800.30545612	2055115.84545172	1383496.1243257	3100264.69015226	3322813.44379494	3345683.28793683	1468313.26786708	7059454.85995014	2331442.32619208	2302802.49517926	2273327.39987312	1523958.15588826	3244348.32685987	Warning: no occurrences in rep rB_t72_16O (t168_16O/t72_16O/t3_16O/t48_16O/t24_16O)
sip1731	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71298723494694	1.70707497984666	1.71294220538625	1.71302867680047	1.71007058971252	1.71559212797456	1.70679945584548	1.70707497984666	1.69646803208661	1.71425690745337	-0.00591225510027615	-0.00614274954076327	-0.00588706763291191	-0.0164598641489269	0.00177177635060196	0.902	0	0.00176502633841457	0	0	0.0263783489363403	-235258.262513271	-248755.735534941	-235181.73434471	-702220.668152893	64283.9979959523	-3920.97104188784	-4145.92892558235	-3919.69557241184	-11703.6778025482	1071.3999665992	3336821.51781002	2554732.17951488	3310344.31432741	3264034.792814	2320729.42653729	4559580.88541051	2580117.44244215	2554732.17951488	1730888.5684066	3465546.9090899	3206473.29476083	3188639.83567987	3168205.65505532	2327424.00345113	4222532.0320691	Warning: no occurrences in rep rC_t48_16O (t72_16O/t48_16O/t168_16O/t3_16O/t24_16O)
sip1746	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71864938998108	1.73396706461969	1.71865281809255	1.71860720749134	1.71665734914308	1.72082488588	1.73375981011589	1.73396706461969	1.72404918270305	1.74321403795655	0.0153176746386074	0.0151069920233366	0.0153688488894128	0.00508939953935436	0.0238789116525454	0.001	0.226925227104216	0.223816145980461	0.227690132853114	0.0753838086626969	0.354204370216226	823454.884972851	798499.94367735	786256.877089557	294468.184233018	1385381.17725651	13724.2480828808	13308.3323946225	13104.2812848259	4907.8030705503	23089.6862876085	4461384.21156683	3767812.69830436	4411701.11920867	4351918.22677365	3095879.93189179	5980250.27305415	3850378.66878252	3767812.69830436	1754454.36921572	7003287.3410466	4345788.95935642	4318147.37747098	4285788.38908616	3130287.15611553	5712833.11393233	none
sip1798	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71451379710156	1.71791783746334	1.71451240762494	1.71445530286161	1.71170960362127	1.71734645840365	1.7181243774772	1.71791783746334	1.70675351239002	1.7235	0.00340404036177677	0.00361196985225421	0.00380545830596735	-0.00742869559766361	0.0110545233310622	0.270080321285141	0.0505471086847518	0.0650546068464694	0.0565210575272554	0	0.164348547524451	126932.686346179	143891.388019614	135507.006334306	-248897.858590369	498085.333250541	2115.54477243631	2398.1898003269	2258.45010557176	-4148.29764317282	8301.42222084234	3141091.04948167	2338843.28668508	3104774.66485304	3074850.81087772	1696660.48061039	4836315.19726567	2349552.66915614	2338843.28668508	962734.925482109	3752239.54324737	3007383.08901558	2978904.33223689	2952675.99802474	1775886.05675275	4480288.82496673	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O (t72_16O/t48_16O/t3_16O/t24_16O/t168_16O)
sip1799	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.68913103665664	1.71872730773864	1.68896905465646	1.68878187456848	1.67954683518855	1.69859429639499	1.71886833746685	1.71872730773864	1.71397474513703	1.72371542445314	0.0295962710819955	0.0298992828103814	0.0300445035764316	0.0191827980418082	0.0403103277630086	0.0141271442986882	0.445865311489903	0.450697485848009	0.452778717731593	0.287210205997031	0.609971426383743	1674431.35090511	1618647.54853873	1580721.85673834	770460.454445437	2655093.69102419	27907.1891817518	26977.4591423121	26345.3642789723	12841.0075740906	44251.5615170699	4165676.46461316	6156871.82366156	4087623.84101864	3886809.67151696	1173493.18755026	8136081.9824267	6143477.4813989	6156871.82366156	4035409.41437999	9806524.18409112	4497542.35778789	4430266.11441535	4277791.52648861	1858961.58637545	7786539.74452027	Warning: no occurrences in rep rA_t168_16O & rA_t3_16O & rA_t72_16O & rB_t3_16O & rB_t72_16O (t72_16O/t3_16O/t168_16O/t24_16O/t48_16O)
sip1803	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.7139564161414	1.69675911991333	1.71399754701653	1.71385608563948	1.71143007875968	1.7169627762498	1.69656689158288	1.69675911991333	1.69010819280245	1.70359825741645	-0.0171972962280678	-0.0174306554336479	-0.0174810341269049	-0.0239834632674649	-0.0103576889816038	0.995	0	0	0	0	0	-575194.3593497	-583210.563152076	-573244.007809844	-892259.377339679	-307763.100061781	-9586.57265582834	-9720.1760525346	-9554.06679683074	-14870.989622328	-5129.38500102969	2615017.13948242	3104937.35598364	2598560.15953567	2572628.18090592	1626419.18743092	3600105.59396893	3139957.67377968	3104937.35598364	1800077.04557091	4292469.25152169	2696670.50889929	2688793.07857634	2676070.45310215	1856289.33276056	3519617.43089611	Warning: no occurrences in rep rB_t168_16O & rB_t24_16O & rC_t168_16O (t168_16O/t24_16O/t72_16O/t48_16O/t3_16O)
sip1832	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71222542608611	1.70977293799521	1.71220116701892	1.71217614294102	1.71049770611613	1.71393374118287	1.70979983928939	1.70977293799521	1.70831881398563	1.7105	-0.00245248809090604	-0.00240132772953774	-0.0023290610617257	-0.00459577681139777	-0.00033679728273488	0.867	0	7.06588987863481e-05	0	0	0	-37672.0870646254	-37741.8317273325	-34751.9281327905	-86451.8023953328	-3635.18182347044	-627.868117743757	-629.030528788875	-579.198802213175	-1440.86337325555	-60.5863637245074	1340848.26189279	719334.104906165	1328663.75782653	1314978.14179394	907801.228733999	1810267.49244242	713869.762597935	719334.104906165	458848.108058562	959684.857074285	1237262.56906169	1226198.0919551	1210320.3241276	882469.184936308	1632134.18221029	Warning: no occurrences in rep rC_t72_16O (t72_16O/t3_16O/t168_16O/t48_16O/t24_16O)
sip1890	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71069772348195	1.70231569011017	1.71066559976662	1.71063690782777	1.70783576107349	1.71360848311871	1.7015933778214	1.70231569011017	1.672	1.71992418943639	-0.008382033371783	-0.00907222194522797	-0.00829800965084904	-0.0388009748647723	0.0096353134156921	0.845	0	0.0293948970321942	0	0	0.143552810267334	-768794.094119499	-771207.617865942	-746738.360074307	-3047514.47314951	1001659.14520315	-12813.2349019917	-12853.4602977657	-12445.6393345718	-50791.9078858251	16694.3190867192	7692613.26155983	5824940.04652377	7668664.54337435	7593650.26999788	5833427.60458669	9951945.70800836	5745701.59930967	5824940.04652377	842051.304565852	13457463.6531673	7381334.39238715	7348170.71936357	7284803.29806692	5453756.8205657	9513876.17301447	none
sip1933	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.69771713484608	1.71534353288287	1.69758536782122	1.69802445474445	1.68399695621259	1.70968208136146	1.71544384534583	1.71534353288287	1.7105	1.72025080859171	0.0176263980367926	0.0178584775246167	0.0173627681342919	0.00484326385293161	0.03246374671465	0.0648648648648649	0.264240990719633	0.26815200626471	0.260463738677788	0.072067184465491	0.490496724304782	313194.164669316	302482.832048785	297201.166555903	75892.7928315378	532217.071859068	5219.90274448859	5041.38053414641	4953.35277593171	1264.87988052563	8870.28453098447	1028283.98994166	3375377.60174982	1010902.32934837	967769.63008675	272327.796403109	1978964.35451942	3411312.60763118	3375377.60174982	2473873.96475077	4773204.26927584	1419466.25857635	1410970.70906217	1384882.61105571	732569.722637951	2213344.33089217	Warning: no occurrences in rep rA_t168_16O & rA_t3_16O & rA_t72_16O & rB_t168_16O & rB_t3_16O & rB_t48_16O & rC_t48_16O & rC_t72_16O (t3_16O/t24_16O/t72_16O/t168_16O/t48_16O)
sip1967	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70877108348864	1.71236952484425	1.70875517115797	1.7087587157557	1.70704810560566	1.71056410253528	1.71237528872649	1.71236952484425	1.7105268248456	1.7134754905789	0.00359844135560117	0.00362011756851842	0.00365887073472726	0.00129553410731719	0.00591771887145485	0.054	0.0536074391647227	0.0539510246081392	0.0544939314714173	0.019275964532292	0.0882597244721718	770946.256350852	767731.582432186	773075.515301926	271497.254296241	1228645.42793671	12849.1042725142	12795.5263738698	12884.5919216988	4524.95423827068	20477.4237989452	16822492.8055635	19225974.1794201	16729546.0530292	16512509.140508	13024878.1760109	21388884.2138806	19365658.7188695	19225974.1794201	11246253.0358685	23606341.3924884	17223073.0345396	17168898.1640026	17013919.3330314	13760315.7186979	21029728.7067915	none
sip1984	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70779410839315	1.71386274269043	1.7077935747779	1.707761616849	1.70629544108728	1.70941922218123	1.71367589420414	1.71386274269043	1.70646566039313	1.71823568023996	0.00606863429728199	0.00588231942623647	0.00605001020140283	-0.00149070341907839	0.0109788653106095	0.01	0.0904569194621272	0.0887817000020665	0.0901783419261868	0	0.163741710982852	3349333.49533521	3245563.56480281	3303297.68111539	-788328.572786931	6249668.58822865	55822.2249222536	54092.7260800469	55054.9613519232	-13138.8095464489	104161.143137144	42091692.0469876	55601456.1002167	41920832.5181968	41779970.2212635	35182626.9323368	50020905.1151888	55590069.6920928	55601456.1002167	46425319.6231061	69098291.5330557	44343319.3891924	44199038.7138462	44106420.5522017	38410690.8518126	51431473.6293862	none
sip1995	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70628865162516	1.72004647316189	1.70625691764498	1.70627614792559	1.70325049961927	1.70909995142122	1.71993819962771	1.72004647316189	1.71526784922276	1.72349211541085	0.01375782153673	0.0136812819827283	0.0137793350788095	0.00813430057613668	0.0185350462624537	0.004	0.205244203324009	0.20412581022638	0.205428195483875	0.121145837326682	0.27695493681046	1079090.67305707	1069038.16082314	1047533.54573608	497954.109573133	1799110.21766916	17984.8445509511	17817.3026803857	17458.8924289346	8299.23515955221	29985.170294486	5396545.7427945	10796221.8404213	5321598.53882868	5161091.48666902	2738858.46808643	8780842.67736368	10751537.513776	10796221.8404213	7115414.42358604	18096080.1569023	6296491.75906563	6226588.36798657	6132078.8039015	3844215.94430488	9280763.92291461	Warning: no occurrences in rep rB_t3_16O (t24_16O/t48_16O/t3_16O/t168_16O/t72_16O)
sip2022	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70585935851435	1.70743015426222	1.70573642895772	1.70606247432531	1.69645960524923	1.71177215527951	1.70754373855452	1.70743015426222	1.70129046278666	1.7105	0.00157079574786834	0.00180730959680322	0.00140640491619148	-0.006394591934156	0.012169123047676	0.63265306122449	0.023439407568631	0.0434941602326046	0.0210031762257071	0	0.182392568721249	18420.2225323727	20020.2861492782	15403.1771157566	-77586.8876497502	136000.389560921	307.003708872878	333.671435821304	256.719618595943	-1293.1147941625	2266.67315934869	899555.706127458	1149134.42030712	902250.372723721	874558.912306742	413487.473244611	1560761.41910567	1154525.68350392	1149134.42030712	609225.043164076	1645174.04069877	941152.158490735	944296.257853754	919395.117118491	532616.765332011	1513534.99475259	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rB_t3_16O & rC_t24_16O & rC_t48_16O (t24_16O/t3_16O/t72_16O/t48_16O/t168_16O)
sip2042	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70814698029694	1.7141519855355	1.70814126134613	1.70813088263226	1.70660429812953	1.70971955509072	1.71394063623079	1.7141519855355	1.70565065598859	1.71877065800666	0.00600500523855807	0.00579937488465346	0.00597946979741093	-0.00257090047776295	0.0114342478419725	0.025	0.0894906052391101	0.0884289611111702	0.0891023276773905	0	0.170530106087475	8961731.33839463	8701606.84868866	8821761.31206216	-3597564.72825205	18245209.9319539	149362.188973244	145026.780811478	147029.355201036	-59959.4121375342	304086.832199232	114426270.914459	147445732.502743	113919343.312605	113082109.617709	94252986.5523296	139583900.23646	147236750.221596	147445732.502743	119440218.590861	197206733.156221	119929514.512506	119472244.464104	119172619.09568	102213913.468607	140911961.426767	none
sip2080	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71439411347045	1.72801758027279	1.71438990803654	1.71447738626715	1.71150942539111	1.71712128584418	1.72796709646936	1.72801758027279	1.72305274081837	1.7375	0.0136234668023427	0.0135771884328203	0.0133557599331822	0.00688027036792976	0.0225044788018207	0.009	0.202310568818802	0.201641201249869	0.198312739219709	0.102049684459004	0.334077763423976	272519.593993764	267821.447169383	263699.04011995	130334.715616759	445444.422309891	4541.99323322941	4463.69078615638	4394.98400199917	2172.24526027932	7424.07370516485	1722545.08004564	1066531.42116834	1709599.80916608	1696263.63411441	1179315.19977149	2286285.77913775	1082313.60038839	1066531.42116834	471323.086979798	1790098.23529472	1613209.47023276	1605052.10770314	1601373.89433657	1137348.46723757	2094158.93015132	none
sip2106	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71473376923866	1.70559309332891	1.71468559682683	1.71466345531434	1.71171133757872	1.7179965965926	1.70479514793543	1.70559309332891	1.672	1.72539988716174	-0.00914067590974676	-0.00989044889140631	-0.00900022545513479	-0.0426457708444808	0.0110070427087213	0.824721377912867	0	0.0330013615238192	0	0	0.163649026204725	-75287.8566033574	-67926.9517331635	-73778.2648961029	-255477.161385065	113866.989232466	-1254.79761005596	-1132.11586221939	-1229.63774826838	-4257.95268975108	1897.78315387444	392713.278970601	2022657.88576948	398859.81869594	394129.26644809	185295.214941715	632293.89023181	2000904.94477829	2022657.88576948	1010461.35968178	2894261.01656789	664370.713437082	665867.339709665	666521.768049975	434563.900854159	913356.148604515	Warning: no occurrences in rep rA_t24_16O & rA_t48_16O & rA_t72_16O & rC_t24_16O & rC_t48_16O (t3_16O/t72_16O/t48_16O/t168_16O/t24_16O)
sip2136	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70940958837547	1.71215047101637	1.70939507058432	1.70935976830791	1.70794524362046	1.71099809314067	1.7121137493255	1.71215047101637	1.71021509001344	1.71440157876165	0.00274088264090144	0.00271867874117322	0.00269885503142353	0.000115175820531183	0.00522688068707701	0.116	0.04081729021835	0.0406100352567307	0.0402041975277996	0.00171398064169694	0.0778497498235443	401451.918138086	395386.296253609	391701.78208784	16749.5077806529	772883.093342964	6690.86530230143	6589.77160422682	6528.36303479734	279.158463010881	12881.3848890494	11506720.2653288	13139185.8226401	11443537.348255	11343417.8823416	9585540.84900187	13894412.510945	13206121.6297294	13139185.8226401	8774026.53732785	16001419.8762279	11778797.858214	11737301.3951674	11690885.7708677	9994887.84644042	13766394.5018653	none
sip2172	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71376824287655	1.71903402623633	1.71377645755208	1.71378510754855	1.71154182541115	1.71595123552963	1.71917835683015	1.71903402623633	1.71296013073084	1.72364295072512	0.00526578335977979	0.00540189927806035	0.0054606973235749	-0.000561497466240165	0.0103373819523839	0.04	0.0782253035242706	0.0808842905610875	0.0811300555858915	0	0.153699040152246	381239.41991665	399300.64248373	391748.107014801	-35233.3632894576	782433.497926519	6353.99033194416	6655.01070806216	6529.13511691335	-587.222721490959	13040.5582987753	5351038.22888881	8264587.30795972	5333580.61487177	5353955.84325286	4257202.67534953	6450799.59010629	8315436.07660234	8264587.30795972	2664155.66088075	13659518.713221	5836629.7420673	5830556.5251602	5859988.74756751	4571663.66142338	7023317.68081106	none
sip2182	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71082106192175	1.71768998905085	1.71078327066303	1.71079722853036	1.70839121743874	1.71296746043535	1.71766161583507	1.71768998905085	1.71589376726968	1.72046420608461	0.00686892712909692	0.00687834517204451	0.00681981952421562	0.00381392568107813	0.0102815115205604	0.016	0.102210615661372	0.10236512831817	0.101510557678491	0.0567098079858668	0.15318050094388	669415.65535337	666559.824120073	654376.961382956	332587.302946151	1096787.53629901	11156.9275892228	11109.3304020012	10906.2826897159	5543.12171576919	18279.7922716501	7202100.56052113	11050666.2879475	7108754.52420926	6986258.82276109	4835325.33696715	10383620.9256931	11156320.5591352	11050666.2879475	3513478.12574352	16480754.294279	7843528.18175885	7783348.86336359	7708510.89798272	5474591.50655655	10571513.7748566	Warning: no occurrences in rep rA_t48_16O (t72_16O/t48_16O/t168_16O/t24_16O/t3_16O)
sip2184	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71091758890867	1.72998490654935	1.7108289700072	1.71086181938277	1.70628099960767	1.71521895958654	1.72986163167369	1.72998490654935	1.7235	1.7375	0.0190673176406817	0.019032661666492	0.0189860122687574	0.0110883557943437	0.0269571428028172	0.0131979695431472	0.283708927557365	0.283253057872217	0.282373607831288	0.16466417913158	0.40149939911177	411258.994524695	405730.902987645	393246.84880141	212679.941148394	643516.604390148	6854.31657541158	6762.18171646075	6554.11414669017	3544.66568580657	10725.2767398358	1662291.80596398	2104643.79380984	1648858.26271685	1611837.1303832	861111.522839147	2566266.4722169	2144590.60301768	2104643.79380984	942647.153055554	3835926.85941892	1736017.13727162	1731480.31943365	1706286.92418023	1048578.05576798	2536833.1465461	Warning: no occurrences in rep rA_t48_16O & rB_t24_16O & rB_t3_16O & rB_t48_16O & rC_t168_16O (t3_16O/t168_16O/t24_16O/t48_16O/t72_16O)
sip2190	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70567476651375	1.71307706781764	1.70562812982877	1.70610075518394	1.69576983341345	1.71274052248565	1.71304436944639	1.71307706781764	1.672	1.74335376840655	0.00740230130389885	0.00741623961761964	0.0080894338474985	-0.0288479413668041	0.0375313890547943	0.307769929364278	0.110468669773949	0.175965866142006	0.120793588163156	0	0.560053377784608	603322.319118985	612857.880870942	616077.526911182	-2105872.62256936	3277010.26725953	10055.3719853164	10214.2980145157	10267.958781853	-35097.8770428227	54616.8377876588	6998486.25262415	4251555.31296307	6923253.46724009	6899983.10437505	3401837.82427978	10954951.0543349	4387417.63396354	4251555.31296307	1424864.49109258	9812651.05189527	6540664.4293473	6500614.161694	6441174.79189028	3396658.60379688	9983880.88567115	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rB_t24_16O & rB_t3_16O & rB_t72_16O (t24_16O/t48_16O/t168_16O/t72_16O/t3_16O)
sip2204	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70811478501791	1.71451388382874	1.70805933015092	1.70847140355856	1.70061946339826	1.71306583025239	1.71435947836538	1.71451388382874	1.70825453818555	1.71776973606276	0.00639909881082579	0.00630014821445352	0.00611358398957507	-0.00150344124824344	0.0147455749674211	0.117	0.0953653895464331	0.0953564620771623	0.0911185466490768	0	0.220832095704921	441220.454160577	424066.215662751	416330.850363281	-102476.627295303	982648.844792813	7353.67423600961	7067.77026104584	6938.84750605469	-1707.94378825504	16377.4807465469	4832588.60792372	9082161.37783077	4792384.5161937	4751338.16438938	3076144.45293471	6806303.87971242	9114495.1664512	9082161.37783077	2563049.20342375	16682854.5112361	5540850.73624157	5512736.29123662	5458587.00284101	3713773.21234961	7566471.39723982	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O (t3_16O/t168_16O/t72_16O/t48_16O/t24_16O)
