taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip792	T0.8	t0_16O	t48_18O	537560.381522055	577749.175769931	537560.381522055	-829607.363037602	2226756.76095399	8959.33969203425	9629.15292949885	8959.33969203425	-13826.78938396	37112.6126825665	1987024.23271915	1988538.00580134	1987024.23271915	0	3051524.02165818	3062144.99576326	3144036.3573412	3062144.99576326	1099754.84871549	6393212.63957416	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip811	T0.8	t0_16O	t48_18O	778084.518540445	755433.517634775	778084.518540445	-214556.72374155	1770725.76082244	12968.0753090074	12590.5586272462	12968.0753090074	-3575.9453956925	29512.0960137073	872424.280184561	882020.947266591	872424.280184561	0	2617272.84055368	2428593.31726545	2392887.98253614	2428593.31726545	825926.142558532	4164500.75569682	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip819	T0.8	t0_16O	t48_18O	741707.798222206	775185.415339426	835979.766505402	-733186.851228866	2110172.18182285	12361.7966370368	12919.7569223238	13932.9961084234	-12219.7808538144	35169.5363637141	1542694.13498418	1542375.93362632	1542694.13498418	0	3989500.80984994	3026109.73142859	3092746.76430517	3026109.73142859	608334.485567582	5468201.57242407	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip856	T0.8	t0_16O	t48_18O	744993.108758623	754594.692225514	764956.042800406	295210.597271577	1156699.02101753	12416.5518126437	12576.5782037586	12749.2673800068	4920.17662119295	19278.3170169588	464545.648623484	463202.87384791	464545.648623484	0	967916.536564823	1954531.86614073	1972392.25829894	1954531.86614073	1054966.84316664	2557285.78015524	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip866	T0.8	t0_16O	t48_18O	847428.856485412	883554.583493833	873633.410226824	-862687.4799865	2557545.19295732	14123.8142747569	14725.9097248972	14560.5568371137	-14378.1246664417	42625.7532159554	1895098.79098488	1892035.74204071	1895098.79098488	368259.432488623	4944761.69633147	3589956.5039557	3659144.90902838	3589956.5039557	275880.649859505	5960076.40484812	none
sip869	T0.8	t0_16O	t48_18O	-792828.175809909	-783052.232387917	-792828.175809909	-1586630.76241748	974.410797664197	-13213.8029301651	-13050.8705397986	-13213.8029301651	-26443.8460402914	16.24017996107	4726916.68584225	4735466.15146276	4726916.68584225	3554711.20420728	6068682.72354007	3141260.33422244	3169361.68668693	3141260.33422244	2098540.01513732	4347384.01544997	none
sip873	T0.8	t0_16O	t48_18O	-710273.96494841	-643030.486357212	-601974.646291019	-3792267.41609328	1456063.69389708	-11837.8994158068	-10717.1747726202	-10032.910771517	-63204.456934888	24267.728231618	14983691.9553662	14980755.4340483	14983691.9553662	14273526.5269828	15754226.9001887	13563144.0254694	13694694.4613338	13563144.0254694	7186464.2138868	18053993.8818095	none
sip886	T0.8	t0_16O	t48_18O	602236.435531348	629812.264520286	602236.435531348	-94659.4419059297	1708715.01191523	10037.2739255225	10496.8710753381	10037.2739255225	-1577.65736509883	28478.5835319206	1690914.54579676	1690416.05423912	1690914.54579676	1290220.63076537	2026139.32421303	2895387.41685945	2950040.58327969	2895387.41685945	1645174.04069877	5108344.56962723	none
sip890	T0.8	t0_16O	t48_18O	408496.990262169	382820.171726843	329198.962979286	-960150.593916996	1775650.17722539	6808.28317103615	6380.33619544739	5486.64938298809	-16002.5098986166	29594.1696204232	1481644.54782662	1483336.81690353	1481644.54782662	0	3370574.06519584	2298638.52835096	2248977.16035722	2298638.52835096	42003.7911281496	4874348.84771163	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip899	T0.8	t0_16O	t48_18O	-4797.54963011187	-6955.51335279663	-4797.54963011187	-437207.379910922	333375.467743	-79.9591605018645	-115.92522254661	-79.9591605018645	-7286.78966518204	5556.25779571667	440879.317240914	436911.403385745	440879.317240914	0	1322637.95172274	431284.21798069	423000.376680152	431284.21798069	69397.4884303112	775797.640946242	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip901	T0.8	t0_16O	t48_18O	-456980.446038649	-429956.275958678	-456980.446038649	-1238482.25271207	541142.589226204	-7616.34076731082	-7165.93793264463	-7616.34076731082	-20641.3708785345	9019.04315377007	5924077.59920015	5924253.1216286	5924077.59920015	5529614.86511445	6490438.16815347	5010116.70712285	5064340.56971124	5010116.70712285	3447113.09377601	7080551.07739193	none
sip920	T0.8	t0_16O	t48_18O	605072.746702025	599244.742449104	605072.746702025	-325767.982156576	1927530.42635907	10084.5457783671	9987.41237415173	10084.5457783671	-5429.46636927627	32125.5071059845	782512.08825665	780935.752342021	782512.08825665	377708.327751204	1263521.72628858	1992657.5816607	1979425.23724023	1992657.5816607	130976.123943497	4821406.29922276	none
sip953	T0.8	t0_16O	t48_18O	1922772.17475705	1947871.63098836	1922772.17475705	-698169.406942537	4543713.75645663	32046.2029126174	32464.5271831393	32046.2029126174	-11636.1567823756	75728.5626076105	3444194.6466023	3446837.6685024	3444194.6466023	0	8133027.51058368	7289738.9961164	7342580.93047911	7289738.9961164	2790911.67810377	10383533.6577176	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip958	T0.8	t0_16O	t48_18O	366080.412435303	403036.821465624	421072.761331057	-1458282.78216314	2190443.60703374	6101.34020725504	6717.2803577604	7017.87935551762	-24304.7130360523	36507.3934505623	3726758.16704871	3720005.58293877	3726758.16704871	1475310.95856566	7265499.85845407	4458918.99191931	4526079.22587001	4458918.99191931	1697314.61503703	6853304.88273926	none
sip987	T0.8	t0_16O	t48_18O	288867.639803832	287310.844636629	288867.639803832	-689070.974479013	1265589.81795281	4814.46066339721	4788.51407727715	4814.46066339721	-11484.5162413169	21093.1636325469	982243.47818602	981162.764437927	982243.47818602	0	2742782.77110885	1559978.75779368	1555784.45371119	1559978.75779368	230575.37111445	3348125.66889949	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip992	T0.8	t0_16O	t48_18O	198599.643898282	197568.89967239	198599.643898282	-1679045.17857456	2191633.67767258	3309.99406497136	3292.81499453983	3309.99406497136	-27984.086309576	36527.2279612096	3650701.18406918	3629180.81509109	3650701.18406918	0	6093842.83283611	4047900.47186575	4024318.61443587	4047900.47186575	1861027.13281616	7725388.50262583	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip997	T0.8	t0_16O	t48_18O	290395.042827999	287631.234035151	290395.042827999	-182461.820287972	552148.06152168	4839.91738046665	4793.85390058585	4839.91738046665	-3041.03033813287	9202.467692028	531634.827668521	536783.596977596	531634.827668521	0	1490022.41371385	1112424.91332452	1112046.0650479	1112424.91332452	1096782.69379918	1139256.81280726	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1005	T0.8	t0_16O	t48_18O	958148.52219882	962799.024912036	958148.52219882	192431.686060301	1723865.35833734	15969.142036647	16046.6504152006	15969.142036647	3207.19476767168	28731.0893056223	1393501.97640868	1404553.86426478	1393501.97640868	0	3193590.4174422	3309799.02080632	3330151.91408885	3309799.02080632	2749386.63224074	4150097.23162966	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1028	T0.8	t0_16O	t48_18O	2139374.92549973	2092151.68682141	2139374.92549973	-73557.7507033013	5232443.65312551	35656.2487583289	34869.1947803569	35656.2487583289	-1225.96251172169	87207.3942187585	212860.531700864	215201.997549574	212860.531700864	0	638581.595102593	4491610.38270033	4399505.3711924	4491610.38270033	65745.0302942616	10677747.8379519	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip1030	T0.8	t0_16O	t48_18O	1174395.30193663	1206904.82866065	1186025.5502421	-344927.355476709	2693717.95934996	19573.2550322771	20115.0804776775	19767.092504035	-5748.78925794514	44895.2993224993	1496062.16080238	1493070.03648078	1496062.16080238	0	4488186.48240715	3844852.76467563	3906879.69380207	3844852.76467563	1463256.91205277	6091006.37412562	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip1035	T0.8	t0_16O	t48_18O	1669385.57017533	1656116.25103275	1669385.57017533	-978635.64832969	4317406.78868035	27823.0928362555	27601.9375172125	27823.0928362555	-16310.5941388282	71956.7798113391	3438806.58859326	3442419.42981782	3438806.58859326	0	7895545.67306895	6777577.72894391	6754651.93188332	6777577.72894391	3612789.99428005	11605371.6322412	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1066	T0.8	t0_16O	t48_18O	-438898.911178204	-397388.979252379	-438898.911178204	-1872403.13017221	1170146.80369666	-7314.98185297007	-6623.14965420631	-7314.98185297007	-31206.7188362035	19502.4467282777	4594371.60894459	4583113.6674725	4594371.60894459	2057649.62612135	7017316.6432605	3716573.78658818	3788335.70896775	3716573.78658818	1791619.57612922	6486226.84823928	none
sip1084	T0.8	t0_16O	t48_18O	2057352.17900988	2072177.82977571	2057352.17900988	243069.374782172	3606526.01205852	34289.2029834981	34536.2971629285	34289.2029834981	4051.15624636953	60108.7668676419	1388814.82989071	1395653.55014439	1388814.82989071	0	2900708.05840466	5503519.18791048	5540009.20969581	5503519.18791048	1874953.57945505	8269288.51934218	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1087	T0.8	t0_16O	t48_18O	455664.176554719	443298.407341226	455664.176554719	-365661.281537646	1239264.57086717	7594.40294257865	7388.30678902043	7594.40294257865	-6094.3546922941	20654.4095144528	664916.801641657	663586.968038374	664916.801641657	0	1994750.40492497	1576245.1547511	1550183.78272082	1576245.1547511	367078.03449997	3073929.9954497	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip1089	T0.8	t0_16O	t48_18O	88995481.3904925	90981475.6309502	91142796.4728033	977100.492481321	173080206.660431	1483258.02317487	1516357.9271825	1519046.60788005	16285.008208022	2884670.11100719	418782333.953001	417967125.171646	418782333.953001	274196829.847244	499641589.765896	596773296.733986	599930076.433547	596773296.733986	420736534.937964	699800126.638945	none
sip1100	T0.8	t0_16O	t48_18O	-6521.441693453	-11053.8337947524	-6521.441693453	-742465.385087416	568517.104336586	-108.690694890883	-184.230563245874	-108.690694890883	-12374.4230847903	9475.28507227643	1594948.64414659	1595154.62167707	1594948.64414659	521185.942998366	3199357.98503317	1581905.76075968	1573046.95408756	1581905.76075968	1193004.1770585	1961442.17841242	none
sip1123	T0.8	t0_16O	t48_18O	-990550.781844472	-945902.493560856	-921283.40157241	-4821670.28317762	2203578.92753549	-16509.1796974079	-15765.0415593476	-15354.7233595402	-80361.1713862936	36726.3154589248	6982369.17135474	6972437.70956378	6982369.17135474	2501509.93778254	15528483.3568668	5001267.60766579	5080632.72244207	5001267.60766579	1681353.07802757	7819157.91522312	none
sip1135	T0.8	t0_16O	t48_18O	-357572.504841847	-329330.778717534	-357572.504841847	-1533146.76572931	951942.766465888	-5959.54174736412	-5488.8463119589	-5959.54174736412	-25552.4460954885	15865.7127744315	3210686.02737871	3218622.08121201	3210686.02737871	1322637.95172274	4283978.33608798	2495541.01769502	2559960.52377694	2495541.01769502	959684.857074285	5114571.56031048	none
sip1187	T0.8	t0_16O	t48_18O	-117857.324685677	-111944.996404437	-99297.8323339415	-837477.921636406	415569.056971315	-1964.28874476129	-1865.74994007395	-1654.96387223236	-13957.9653606068	6926.15094952192	1646399.55223707	1645366.51453229	1646399.55223707	744550.488269094	3272252.96713576	1410684.90286571	1421476.52172342	1410684.90286571	941059.905155352	1790098.23529472	none
sip1200	T0.8	t0_16O	t48_18O	-1672307.94614492	-1614092.8629422	-1596640.69599583	-4399976.77646877	974912.625149243	-27871.7991024153	-26901.5477157034	-26610.6782665971	-73332.9462744795	16248.5437524874	8066069.8461652	8057753.05551631	8066069.8461652	4824221.75655323	13764154.1098152	4721453.95387536	4829567.3296319	4721453.95387536	1984223.10579033	8927614.18029335	none
sip1209	T0.8	t0_16O	t48_18O	601413.032989953	593612.746864344	601413.032989953	43114.2490559695	1015123.11197638	10023.5505498326	9893.5457810724	10023.5505498326	718.570817599492	16918.7185329396	639265.466306702	646297.386436075	639265.466306702	0	1917796.3989201	1842091.53228661	1833522.88016476	1842091.53228661	1492003.47587503	2056467.55087347	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip1310	T0.8	t0_16O	t48_18O	842545.833796648	853822.863411319	842545.833796648	93755.167625576	1307805.83699881	14042.4305632775	14230.3810568553	14042.4305632775	1562.58612709293	21796.7639499802	296290.015991203	296461.541909319	296290.015991203	0	463149.63866798	1981381.6835845	2004107.26873196	1981381.6835845	471323.941454904	2799734.3219999	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1367	T0.8	t0_16O	t48_18O	-295994.905456335	-293604.246331167	-295994.905456335	-1014680.16983721	344419.371567325	-4933.24842427225	-4893.40410551946	-4933.24842427225	-16911.3361639534	5740.32285945541	1759884.85727249	1760548.83172515	1759884.85727249	637717.64763938	3333071.07532502	1167895.04635982	1173340.33906281	1167895.04635982	538955.91267973	1686088.14713605	none
sip1375	T0.8	t0_16O	t48_18O	26787348.7983738	26991020.2814428	26787348.7983738	-4753636.27590156	59120643.4866396	446455.81330623	449850.338024047	446455.81330623	-79227.2712650259	985344.05811066	232955436.351796	232632796.823019	232955436.351796	185315953.33948	282756194.519139	286530133.948544	286614837.385905	286530133.948544	241062412.984024	337621939.93396	none
sip1407	T0.8	t0_16O	t48_18O	3236411.08822695	3337501.91996502	3236411.08822695	-283919.933514066	7171512.48931378	53940.1848037825	55625.031999417	53940.1848037825	-4731.9988919011	119525.20815523	2861792.87800347	2870858.90091285	2861792.87800347	188744.880975305	5157263.11337074	9334615.05445737	9545862.74084289	9334615.05445737	2293953.01097533	17204817.856631	none
sip1483	T0.8	t0_16O	t48_18O	-473800.670484005	-473440.577570139	-473800.670484005	-1557300.56927381	526565.294969259	-7896.67784140008	-7890.67629283566	-7896.67784140008	-25955.0094878969	8776.08824948764	2693275.70969206	2683154.43657314	2693275.70969206	310564.029626434	5163334.88748292	1745674.36872405	1736273.28143286	1745674.36872405	1284774.25061709	2430713.4980944	none
sip1493	T0.8	t0_16O	t48_18O	-701750.343427436	-613232.014145653	-641434.613771056	-3827300.66640597	2491583.30546588	-11695.8390571239	-10220.5335690942	-10690.5768961843	-63788.3444400996	41526.3884244313	8339180.20669217	8320808.55671445	8339180.20669217	3964088.61117267	12965877.6320123	6935679.5198373	7094344.52842315	6935679.5198373	3564543.75484734	13316056.6718789	none
sip1494	T0.8	t0_16O	t48_18O	116240.521758189	114239.097847277	107267.363191883	-120020.858503141	373517.691730098	1937.34202930315	1903.98496412128	1787.78938653139	-2000.34764171901	6225.2948621683	253563.580051361	253671.237816128	253563.580051361	0	618817.295953332	486044.623567739	482149.433510681	486044.623567739	201847.977896912	1000598.96351156	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1505	T0.8	t0_16O	t48_18O	128315.032569283	138609.032424277	128315.032569283	-212899.68607673	569229.211882484	2138.58387615472	2310.15054040461	2138.58387615472	-3548.32810127884	9487.15353137474	395913.044328177	397289.883858677	395913.044328177	0	741008.539418075	652543.109466743	674507.94870723	652543.109466743	194299.703330807	1534371.46809315	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1556	T0.8	t0_16O	t48_18O	-1424496.92150144	-1379230.97259441	-1424496.92150144	-7192116.04754552	3801530.74126899	-23741.6153583573	-22987.1828765735	-23741.6153583573	-119868.600792425	63358.8456878165	15769342.9162636	15764915.9570207	15769342.9162636	8935481.93883395	27304581.1683518	12920349.0732607	13006454.0118319	12920349.0732607	5310780.04314894	18297846.7902537	none
sip1560	T0.8	t0_16O	t48_18O	1384267.27169817	1365212.34730193	1374162.48292863	534190.214737867	2234344.32865847	23071.1211949695	22753.5391216988	22902.7080488104	8903.17024563112	37239.0721443079	1088429.85655136	1088986.1381412	1088429.85655136	0	1712467.02483392	3856964.3999477	3819410.83274505	3856964.3999477	2189332.7744795	5577328.0914074	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1577	T0.8	t0_16O	t48_18O	663383.637319233	670352.07451148	663383.637319233	446954.829064941	926255.817630718	11056.3939553206	11172.5345751913	11056.3939553206	7449.24715108235	15437.596960512	0	0	0	0	0	1326767.27463847	1340704.14902296	1326767.27463847	893909.658129882	1852511.63526144	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip1624	T0.8	t0_16O	t48_18O	1187515.58127248	1166636.26560683	1160182.70607756	83880.4012760449	2778138.14713906	19791.9263545413	19443.9377601138	19336.3784346261	1398.00668793408	46302.3024523177	767636.393935535	772865.345428854	767636.393935535	0	1560974.83412064	3142667.5564805	3106137.87664251	3142667.5564805	1263076.44235568	6323912.68821366	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1655	T0.8	t0_16O	t48_18O	138960.855131322	135604.75527881	138960.855131322	-566909.454848524	847241.563769014	2316.0142521887	2260.07925464683	2316.0142521887	-9448.49091414206	14120.6927294836	807008.649880035	804486.330874618	807008.649880035	12951.1848017775	1994750.40492497	1084930.36014268	1075695.84143224	1084930.36014268	248069.137662182	2501491.77741806	none
sip1705	T0.8	t0_16O	t48_18O	-195984.547811492	-208245.922778982	-202812.625832523	-1828952.18524443	1622383.74481557	-3266.40913019154	-3470.7653796497	-3380.21043054204	-30482.5364207404	27039.7290802595	3737652.38355981	3728191.28694895	3737652.38355981	1595802.77392295	5802467.00643749	3345683.28793683	3311699.44139098	3345683.28793683	1468313.26786708	7059454.85995014	none
sip1731	T0.8	t0_16O	t48_18O	-1257146.19125423	-1244357.52148927	-1217482.92981745	-2329460.10195506	-383471.215862305	-20952.4365209039	-20739.2920248212	-20291.3821636241	-38824.3350325844	-6391.18693103842	5069024.56202335	5067936.9598823	5069024.56202335	3621969.86552712	7546247.66610559	2554732.17951488	2579221.91690376	2554732.17951488	1730888.5684066	3465546.9090899	none
sip1746	T0.8	t0_16O	t48_18O	901350.576940461	937392.512704739	901350.576940461	-459747.838559574	2519087.89831158	15022.5096156744	15623.208545079	15022.5096156744	-7662.46397599291	41984.798305193	1965111.54442343	1975760.77033278	1965111.54442343	967916.536564823	3885674.05773415	3767812.69830436	3850545.79574226	3767812.69830436	1754454.36921572	7003287.3410466	none
sip1798	T0.8	t0_16O	t48_18O	-1281116.75423514	-1265314.35108519	-1281116.75423514	-2995633.81985631	927640.951355609	-21351.945903919	-21088.5725180865	-21351.945903919	-49927.2303309385	15460.6825225935	4901076.79515536	4875048.6355796	4901076.79515536	0	7749227.82027135	2338843.28668508	2344419.93340922	2338843.28668508	962734.925482109	3752239.54324737	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip1799	T0.8	t0_16O	t48_18O	2844935.00303527	2831422.62977832	2834156.52314848	1759238.8555303	4669761.18325005	47415.5833839212	47190.377162972	47235.9420524746	29320.6475921716	77829.3530541675	467001.817591018	469287.749788884	467001.817591018	0	743062.115318703	6156871.82366156	6132133.00934552	6156871.82366156	4035409.41437999	9806524.18409112	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1803	T0.8	t0_16O	t48_18O	-469893.88895813	-458888.922647693	-469893.88895813	-2173568.41096213	1552468.67799182	-7831.56481596883	-7648.14871079488	-7831.56481596883	-36226.1401827022	25874.4779665303	4044725.1338999	4055721.93902648	4044725.1338999	0	7729654.92607321	3104937.35598364	3137944.09373109	3104937.35598364	1800077.04557091	4292469.25152169	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1832	T0.8	t0_16O	t48_18O	42591.2463139848	39844.1437066969	42591.2463139848	-227875.951626989	322964.467871643	709.85410523308	664.069061778281	709.85410523308	-3797.93252711648	5382.74113119406	634151.612278196	633647.503755722	634151.612278196	0	1121966.43863012	719334.104906165	713335.791169115	719334.104906165	458848.108058562	959684.857074285	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1890	T0.8	t0_16O	t48_18O	-2962701.67039975	-3004887.24631201	-2962701.67039975	-7673637.33604013	1665022.19452176	-49378.3611733291	-50081.4541052002	-49378.3611733291	-127893.955600669	27750.369908696	11750343.3873233	11734134.0236986	11750343.3873233	6021283.87767641	21172214.718604	5824940.04652377	5724359.53107459	5824940.04652377	842051.304565852	13457463.6531673	none
sip1933	T0.8	t0_16O	t48_18O	1023998.53904814	1043066.13238322	1032652.2866188	266208.851777109	1781788.22631917	17066.642317469	17384.4355397204	17210.8714436466	4436.81419628515	29696.4704386529	1327380.52365354	1325136.42508663	1327380.52365354	495374.952007727	2742782.77110885	3375377.60174982	3411268.68985307	3375377.60174982	2473873.96475077	4773204.26927584	none
sip1967	T0.8	t0_16O	t48_18O	457060.488230361	518740.095847651	457060.488230361	-4009412.37711923	4860256.27009967	7617.67480383935	8645.66826412751	7617.67480383935	-66823.5396186539	81004.2711683278	18311853.2029594	18307318.0421523	18311853.2029594	13185712.5990626	27244798.9336586	19225974.1794201	19344798.2338476	19225974.1794201	11246253.0358685	23606341.3924884	none
sip1984	T0.8	t0_16O	t48_18O	6082840.44443607	6101364.903864	6082840.44443607	-2233366.13114411	14561309.8491939	101380.674073934	101689.4150644	101380.674073934	-37222.7688524019	242688.497486566	43435775.2113445	43343612.4197187	43435775.2113445	30251864.6701132	58449709.1887109	55601456.1002167	55546342.2274467	55601456.1002167	46425319.6231061	69098291.5330557	none
sip1995	T0.8	t0_16O	t48_18O	4714318.88247483	4679826.25657245	4704026.12960991	2399557.78812652	8085877.50685633	78571.9813745805	77997.1042762075	78400.4354934985	39992.6298021086	134764.625114272	1367584.07547164	1370026.59669314	1367584.07547164	0	2907900.83277361	10796221.8404213	10729679.109838	10796221.8404213	7115414.42358604	18096080.1569023	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip2022	T0.8	t0_16O	t48_18O	-256578.791898513	-253159.520771226	-256578.791898513	-1822122.64564631	747225.376409342	-4276.31319830854	-4219.32534618709	-4276.31319830854	-30368.7107607718	12453.756273489	1662292.00410414	1658967.42009593	1662292.00410414	0	4986876.01231243	1149134.42030712	1152648.37855348	1149134.42030712	609225.043164076	1645174.04069877	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip2042	T0.8	t0_16O	t48_18O	14974557.3293541	14893782.4851206	14974557.3293541	-6575513.03814551	39183359.4952838	249575.955489235	248229.708085343	249575.955489235	-109591.883969092	653055.991588063	117496617.844035	117295735.564614	117496617.844035	81827455.6086478	137346293.444156	147445732.502743	147083300.534856	147445732.502743	119440218.590861	197206733.156221	none
sip2080	T0.8	t0_16O	t48_18O	-393360.686531211	-387181.644970037	-393360.686531211	-966332.857736312	179611.48467389	-6556.01144218685	-6453.02741616729	-6556.01144218685	-16105.5476289385	2993.52474456484	1853252.79423076	1857894.56513499	1853252.79423076	799332.614022186	2918390.49293787	1066531.42116834	1083531.27519491	1066531.42116834	471323.086979798	1790098.23529472	none
sip2106	T0.8	t0_16O	t48_18O	267354.31664949	256183.465854039	267354.31664949	-266815.678072111	769378.678189462	4455.9052774915	4269.72443090064	4455.9052774915	-4446.92796786852	12822.9779698244	1487949.2524705	1486691.73029207	1487949.2524705	1055690.2849971	2184036.79735082	2022657.88576948	1999058.66200015	2022657.88576948	1010461.35968178	2894261.01656789	none
sip2136	T0.8	t0_16O	t48_18O	166092.229550317	195749.716264419	166092.229550317	-2050274.87587018	2382459.33497082	2768.20382583862	3262.49527107365	2768.20382583862	-34171.2479311697	39707.6555828469	12807001.3635394	12802123.4386951	12807001.3635394	10691096.1936007	16761905.4872236	13139185.8226401	13193622.8712239	13139185.8226401	8774026.53732785	16001419.8762279	none
sip2172	T0.8	t0_16O	t48_18O	1676555.77913747	1684822.75731209	1676555.77913747	-1123660.04440201	4374021.48176809	27942.5963189579	28080.3792885349	27942.5963189579	-18727.6674067002	72900.3580294681	4911475.74968478	4925735.14650311	4911475.74968478	2885628.89980879	7111265.17321173	8264587.30795972	8295380.66112729	8264587.30795972	2664155.66088075	13659518.713221	none
sip2182	T0.8	t0_16O	t48_18O	2004669.2884266	2047279.29604387	2051481.52882805	-1763924.79267537	4994732.70817667	33411.15480711	34121.3216007312	34191.3588138009	-29398.7465445895	83245.5451362779	7041327.71109426	7039042.17748312	7041327.71109426	5290001.78030305	10263106.130268	11050666.2879475	11133600.7695709	11050666.2879475	3513478.12574352	16480754.294279	none
sip2184	T0.8	t0_16O	t48_18O	729807.332966678	752421.070251488	729807.332966678	-14099.478507526	1595448.86577122	12163.4555494446	12540.3511708581	12163.4555494446	-234.991308458766	26590.8144295203	645029.127876483	641700.739443324	645029.127876483	0	1563556.3259701	2104643.79380984	2146542.8799463	2104643.79380984	942647.153055554	3835926.85941892	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip2190	T0.8	t0_16O	t48_18O	1671120.65015334	1744618.59305801	1671120.65015334	-196881.767110094	4451668.51961944	27852.0108358891	29076.9765509668	27852.0108358891	-3281.36278516823	74194.4753269907	909314.012656384	901130.186542477	909314.012656384	0	2727942.03796915	4251555.31296307	4390367.37265849	4251555.31296307	1424864.49109258	9812651.05189527	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip2204	T0.8	t0_16O	t48_18O	1714245.0898826	1728559.39357761	1714245.0898826	-1663353.42566706	5227392.70462529	28570.7514980433	28809.3232262935	28570.7514980433	-27722.557094451	87123.2117437549	5653671.19806558	5630949.27908549	5653671.19806558	1535661.6632996	7743904.48211193	9082161.37783077	9088068.06624071	9082161.37783077	2563049.20342375	16682854.5112361	none
sip2253	T0.8	t0_16O	t48_18O	179221.973687065	219056.039800305	179221.973687065	-1340030.02920936	1764554.91018258	2987.03289478442	3650.93399667175	2987.03289478442	-22333.833820156	29409.2485030429	1945123.9490249	1936132.24166978	1945123.9490249	0	4558210.6191578	2303567.89639903	2374244.32127039	2303567.89639903	491211.96186368	5048513.36008442	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip2318	T0.8	t0_16O	t48_18O	1705316.85888631	1658479.6076785	1684430.98126832	-1356648.2840498	5354031.2360417	28421.9476481051	27641.3267946416	28073.8496878054	-22610.8047341634	89233.8539340283	5300936.15978926	5302260.93798783	5300936.15978926	3201569.50439711	8225012.96841556	8711569.87756188	8619220.15334482	8711569.87756188	3879007.0008791	17227354.3944773	none
sip2336	T0.8	t0_16O	t48_18O	1322382.75402596	1313920.18424365	1322382.75402596	55824.8322494179	3223051.26774062	22039.7125670993	21898.6697373942	22039.7125670993	930.413870823632	53717.5211290103	0	0	0	0	0	2644765.50805192	2627840.36848731	2644765.50805192	111649.664498836	6446102.53548124	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip2378	T0.8	t0_16O	t48_18O	-850029.884658729	-852886.601241582	-850029.884658729	-2116874.34441606	331234.404777311	-14167.1647443121	-14214.7766873597	-14167.1647443121	-35281.2390736009	5520.57341295519	5207689.16172402	5207217.32343356	5207689.16172402	3266680.54740315	8302742.02001603	3507629.39240656	3501444.1209504	3507629.39240656	2701310.48851502	4752834.75251837	none
sip2412	T0.8	t0_16O	t48_18O	136835.984755381	146908.705061788	136835.984755381	-458890.300807121	735530.62878727	2280.59974592301	2448.47841769647	2280.59974592301	-7648.17168011868	12258.8438131212	2529608.0142081	2532588.80568357	2529608.0142081	1496743.8586639	3430754.83609191	2803279.98371886	2826406.21580714	2803279.98371886	2000021.24232873	3658178.12909205	none
