taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip1556	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71359664492844	1.71384359518623	1.71358356930313	1.71354678391004	1.71242965541727	1.71488986340162	1.71376073609638	1.71384359518623	1.71082469918781	1.71642057973253	0.000246950257789535	0.000177166793250327	0.000252980279853765	-0.00308806517372782	0.00307579884979419	0.373	0.00366889940192043	0.010603485798787	0.00375927187755847	0	0.0457218724511493	8346.43987173967	4739.98441845682	8512.90712480162	-103285.478498418	97740.3737778695	139.107331195661	78.9997403076136	141.88178541336	-1721.4246416403	1629.00622963116	10164800.9164696	6389211.43103576	10073966.7652918	9902193.69056316	7388490.45488455	13685200.0175627	6425039.23364913	6389211.43103576	3968015.95895102	8040677.0500388	9535536.00223063	9465812.17668473	9346860.75315426	7175057.05924765	12495713.0141466	none
sip1559	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70765150938332	1.72125898469281	1.70762600618962	1.7079571246692	1.70054302899595	1.71291442856952	1.72123344365806	1.72125898469281	1.7105	1.72978132388464	0.0136074753094921	0.0136074374684484	0.0134452479499164	0.00258978410947269	0.0243625856966243	0.042	0.202844600597686	0.203031756209485	0.200549495988919	0.0385996769735446	0.364529363428135	90581.0710496017	90721.0381295953	89674.3045063727	16152.8408790537	166687.64350166	1509.68451749336	1512.01730215992	1494.57174177288	269.214014650895	2778.12739169434	1908105.5825306	1690122.1466097	1894315.84734423	1883103.81744706	1318422.2633867	2485277.88698465	1726172.18589765	1690122.1466097	389642.03785593	3325728.1998968	1871775.00987711	1866291.9037698	1863130.62283325	1319477.48263571	2435313.79849704	Warning: no occurrences in rep rC_t72_16O (t24_16O/t48_16O/t168_16O/t72_16O/t3_16O)
sip1560	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71528715282853	1.71782844868223	1.71529852591839	1.71524983133068	1.71281069100792	1.71794342901212	1.7176541022319	1.71782844868223	1.7105	1.72211673810951	0.00254129585369856	0.00235557631351362	0.00258163949963286	-0.00487894459607625	0.00784961801696565	0.244	0.0377196340171181	0.0432103455831233	0.0383240090731255	0	0.116579387950592	42829.2990093027	40236.0456174799	42065.8696313141	-79329.318593568	148834.804917428	713.821650155045	670.600760291331	701.097827188569	-1322.1553098928	2480.58008195713	5199003.94323303	2561441.75684066	5175691.05370595	5169593.11985959	3630351.38733733	6913457.51549484	2541246.66464853	2561441.75684066	1953947.08291757	3696819.10202327	4759410.24550097	4736616.98886305	4747930.58640892	3468905.21114083	6116524.22962617	Warning: no occurrences in rep rC_t3_16O (t24_16O/t48_16O/t3_16O/t168_16O/t72_16O)
sip1577	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.69271235935591	1.71176869420969	1.69269451468643	1.69262346018551	1.68336895449603	1.70205099528565	1.71184289825467	1.71176869420969	1.71008006876589	1.71472601386318	0.0190563348537807	0.0191483835682464	0.0191083733249596	0.00960784408106907	0.0290551743178802	0.038	0.286494467448973	0.28809733958737	0.287393419099317	0.143762571221522	0.439414348621961	85652.6453482994	84640.5928238447	83374.1275526574	40276.3797529426	133150.420028467	1427.54408913832	1410.67654706408	1389.56879254429	671.272995882377	2219.17366714112	1170592.62194068	1665956.41128973	1155941.22150472	1136914.32626719	693871.819900067	1682657.50736571	1679077.09183149	1665956.41128973	333979.191316696	2510857.24994801	1253153.25349886	1243130.53322585	1234226.09302724	816748.260178514	1716227.49770503	Warning: no occurrences in rep rA_t72_16O & rC_t3_16O (t168_16O/t48_16O/t3_16O/t24_16O/t72_16O)
sip1624	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70404158920748	1.71483333333333	1.70403806270862	1.70427069416821	1.69740259731353	1.71014094193697	1.714673	1.71483333333333	1.7105	1.7235	0.0107917441258483	0.0106349372913785	0.0101243788293131	0.00184180408718504	0.0215775562338644	0.134	0.161200492163602	0.159035298559443	0.151199197764128	0.027437414733631	0.323537477517614	63499.4709680276	61666.0988609764	56966.074944912	9897.50278613022	132002.190157644	1058.32451613379	1027.76831434961	949.4345824152	164.958379768837	2200.0365026274	1745224.13573442	1180707.69076602	1718601.04743723	1679278.3277302	1058487.95523844	2513682.21164166	1176837.92982134	1180707.69076602	1016778.78691675	1280251.80664626	1651138.06157302	1628307.19450125	1603197.94804013	1069998.45571147	2288521.30575079	Warning: no occurrences in rep rB_t72_16O & rC_t72_16O (t72_16O/t24_16O/t48_16O/t168_16O/t3_16O)
sip1661	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.72208413074496	1.73275575384331	1.72194743669023	1.72116275551514	1.71374910925919	1.73355712120289	1.73252328578163	1.73275575384331	1.72326726152994	1.7375	0.0106716230983532	0.0105758490914046	0.0111823334946978	-0.00311876907483912	0.0213218740351378	0.205852674066599	0.157790951372503	0.159579129325981	0.16558830462464	0	0.316350840135273	41317.8095549641	41749.0546004737	41924.9941783781	-10485.1607383572	96014.953547484	688.630159249401	695.817576674562	698.749902972969	-174.75267897262	1600.2492257914	1000078.79561513	1585065.62970443	1003705.91182928	994250.707817818	434182.088019411	1608472.57212017	1630765.12530176	1585065.62970443	517344.687978253	3489618.07546199	1097576.60129668	1108215.78074136	1095273.40188786	561260.349334725	1679633.98635912	Warning: no occurrences in rep rA_t48_16O & rB_t3_16O & rC_t24_16O & rC_t48_16O & rC_t72_16O (t72_16O/t168_16O/t48_16O/t3_16O/t24_16O)
sip1705	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71528294216279	1.702	1.7152794702132	1.71525555587882	1.71235399282536	1.71835717913704	1.70121083333333	1.702	1.672	1.7235	-0.0132829421627871	-0.0140686368798659	-0.013334605544832	-0.0440076928917516	0.00814830367581082	0.892	0	0.0114751737704517	0	0	0.120938080990649	-89672.340925181	-93213.7752598488	-87356.5455443204	-281691.853098757	53449.396503259	-1494.53901541968	-1553.56292099748	-1455.94242573867	-4694.86421831261	890.823275054317	2128594.13384313	795865.711026657	2098800.30545612	2055115.84545172	1383496.1243257	3100264.69015226	793962.515523184	795865.711026657	597644.389792821	1168925.05752714	1906472.73004039	1881327.3404673	1839040.01974324	1291925.80235919	2716123.03340321	Warning: no occurrences in rep rB_t72_16O (t168_16O/t72_16O/t3_16O/t48_16O/t24_16O)
sip1731	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71298723494694	1.72316099305873	1.71294220538625	1.71302867680047	1.71007058971252	1.71559212797456	1.72297668641306	1.72316099305873	1.71713381080164	1.73057146583204	0.0101737581117913	0.0100344810268093	0.00981278060810942	0.00364587891995139	0.0174241394982907	0.01	0.151201848953086	0.149153035204543	0.145914076143363	0.0541690252598989	0.258932432961257	119339.938116123	116236.485140519	114532.645780107	41529.6941209992	206472.365295961	1988.99896860205	1937.27475234198	1908.87742966845	692.16156868332	3441.20608826602	3336821.51781002	3165850.8534949	3310344.31432741	3264034.792814	2320729.42653729	4559580.88541051	3153604.96184367	3165850.8534949	2214720.93784741	4968230.76517564	3308326.40709083	3284221.08891346	3245103.97599631	2423527.3700089	4358052.63022276	Warning: no occurrences in rep rC_t48_16O (t72_16O/t48_16O/t168_16O/t3_16O/t24_16O)
sip1746	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71864938998108	1.73700328104289	1.71865281809255	1.71860720749134	1.71665734914308	1.72082488588	1.73674155552244	1.73700328104289	1.72603196116323	1.74333755897553	0.0183538910618029	0.0180887374298904	0.0184212064744013	0.00707217799953127	0.0255167806612468	0.003	0.271905559800058	0.26799004976508	0.272913500115948	0.104752574926228	0.378209481968437	262696.123289457	256247.313207175	255588.736859387	101216.499848998	420012.317989113	4378.26872149095	4270.78855345292	4259.81228098979	1686.94166414996	7000.20529981854	4461384.21156683	1990851.99490351	4411701.11920867	4351918.22677365	3095879.93189179	5980250.27305415	2014390.20524497	1990851.99490351	1345120.95114883	2883825.02655108	4049628.84212294	4012149.30021472	3978949.4479801	2899574.92039042	5325922.02775789	none
sip1843	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70321556484693	1.71721836823038	1.7032147189767	1.70359908355992	1.69672884742208	1.70826119374474	1.71715563531273	1.71721836823038	1.71537165570035	1.72024033977548	0.0140028033834541	0.0139409163360273	0.0136729197915831	0.00814137015996533	0.02078493741507	0.002	0.209263444721217	0.208419431546328	0.204322830382924	0.121365838357843	0.31182585260939	158465.269625118	154879.011578823	153514.286011106	98114.8963129669	216140.851100908	2641.08782708531	2581.31685964705	2558.57143351843	1635.24827188278	3602.34751834846	2973539.68686477	4176891.21211958	2961905.83971261	2964004.09855188	2152624.57577713	3786815.94658514	4167202.95515547	4176891.21211958	3686002.97133283	4702955.92473249	3174098.27440724	3162788.69228642	3158854.24082093	2496302.0885535	3840815.78551441	none
sip1847	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.717	1.71933333333333	1.71697102374552	1.717	1.7105	1.7235	1.71905833333333	1.71933333333333	1.672	1.7625	0.0023333333333333	0.00208089157706093	0.0023333333333333	-0.0433208333333333	0.0442	0.488050314465409	0.0345995067762414	0.148422727546673	0.0345995067762414	0	0.654917653301494	2896.87518967663	2133.09177243273	2728.49887833593	-53807.2420458955	58661.0284361269	48.2812531612772	35.5515295405455	45.4749813055988	-896.787367431591	977.683807268782	313202.069612096	539661.892881314	309843.086658288	305577.035385397	36617.5831510944	614217.285293494	552342.312451024	539661.892881314	152421.265677464	1004583.90975071	350945.373490299	350259.624290411	347434.574208148	120088.282509938	612753.138300088	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O & rB_t3_16O & rB_t72_16O & rC_t24_16O & rC_t3_16O & rC_t72_16O (t3_16O/t48_16O/t24_16O/t72_16O/t168_16O)
sip1890	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71069772348195	1.71694349436509	1.71066559976662	1.71063690782777	1.70783576107349	1.71360848311871	1.71691250376838	1.71694349436509	1.71573112515713	1.71888449799095	0.00624577088314116	0.00624690400175669	0.00620424000137187	0.00310653528968097	0.00988630919572044	0.055	0.0929444414690914	0.0929809862573041	0.0923001827548205	0.0461400006302817	0.147300657487147	166587.567510888	164714.257135248	162798.921646631	86029.0581619597	254421.988971602	2776.45945851479	2745.2376189208	2713.31536077719	1433.81763603266	4240.36648286003	7692613.26155983	6613420.47979434	7668664.54337435	7593650.26999788	5833427.60458669	9951945.70800836	6714800.33078606	6613420.47979434	3192186.18548029	10197169.5882748	7512747.79793225	7509687.17460964	7493486.71262422	5746943.4604348	9470054.71180453	none
sip1918	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70424460062087	1.73342108563471	1.70413513938399	1.70463211127194	1.69411195531973	1.71089160127845	1.73322121883081	1.73342108563471	1.72526325690412	1.7375	0.0291764850138336	0.0290860794468186	0.0286708184662381	0.0189466902413084	0.0408554079056438	0.00307692307692308	0.435770329643668	0.434619628929876	0.427359118127096	0.282626433294611	0.613700443781881	302404.84946846	295527.53037632	290960.427685979	150103.353143969	459274.057661204	5040.08082447433	4925.45883960533	4849.34046143298	2501.72255239948	7654.56762768673	2939624.06759971	2754554.19555571	2913227.53727338	2898037.42435637	1288894.29199721	4711936.89455634	2824918.65244228	2754554.19555571	1122351.54321938	5546165.74229816	2908779.08892571	2898509.38980153	2874770.8179207	1544592.35031253	4520369.8482624	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O & rB_t168_16O & rB_t3_16O (t168_16O/t24_16O/t72_16O/t3_16O/t48_16O)
sip1931	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70765553847541	1.72698944251048	1.70778770340167	1.70841666666667	1.694	1.71687307858495	1.72723223586702	1.72698944251048	1.71996832753145	1.7375	0.0193339040350724	0.0194445324653517	0.0186953622616164	0.00655328641469505	0.0353468088692648	0.0606717226435536	0.288206960093496	0.290160878117801	0.278641210058811	0.0972299177340325	0.529113190516763	79715.5219138686	78340.0600578938	75570.2026879892	24014.3231560579	148933.194458626	1328.59203189781	1305.66766763156	1259.50337813315	400.238719267632	2482.21990764376	1005863.03228205	1926841.0255653	1016667.00324738	984613.059839471	344183.232307191	1736660.6311302	1912564.72799247	1926841.0255653	822854.775374497	4011398.01748276	1159359.36449593	1165983.2907049	1151729.48546607	582489.20961278	1842601.84673504	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t72_16O & rB_t168_16O & rC_t24_16O & rC_t3_16O & rC_t48_16O & rC_t72_16O (t168_16O/t24_16O/t3_16O/t72_16O/t48_16O)
sip1933	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.69771713484608	1.71725367785631	1.69758536782122	1.69802445474445	1.68399695621259	1.70968208136146	1.71732027473794	1.71725367785631	1.7105	1.7235	0.0195365430102334	0.0197349069167208	0.0195676853333054	0.00678661847463057	0.0356399006788134	0.0565832426550598	0.292876370401091	0.296288668788025	0.293089735727375	0.101120766059099	0.539203377381798	74131.8248885533	69803.0216543702	68184.3257859024	21227.6185829995	126467.859799403	1235.53041480922	1163.3836942395	1136.40542976504	353.793643049991	2107.79766332339	1028283.98994166	1224354.59077636	1010902.32934837	967769.63008675	272327.796403109	1978964.35451942	1222748.08692842	1224354.59077636	918321.244395114	1734819.82573685	1060962.42341411	1046209.95561171	1006926.06348344	436797.031366023	1854840.49572993	Warning: no occurrences in rep rA_t168_16O & rA_t3_16O & rA_t72_16O & rB_t168_16O & rB_t3_16O & rB_t48_16O & rC_t48_16O & rC_t72_16O (t3_16O/t24_16O/t72_16O/t168_16O/t48_16O)
sip1967	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70877108348864	1.70925117252866	1.70875517115797	1.7087587157557	1.70704810560566	1.71056410253528	1.70919244222588	1.70925117252866	1.7071577712665	1.71119090978334	0.000480089040019172	0.000437271067904551	0.000417022835486947	-0.00229281416176974	0.00296354104247051	0.424	0.0071520809881788	0.0117258428692617	0.00621341306757496	0	0.0441931564092334	26420.7060913016	23416.5134885349	22947.640135457	-121399.861527271	162337.522796503	440.345101521694	390.275224808915	382.460668924283	-2023.33102545452	2705.62537994172	16822492.8055635	8793349.75300363	16729546.0530292	16512509.140508	13024878.1760109	21388884.2138806	8754889.7786406	8793349.75300363	6137475.47863063	13314360.3332834	15484302.2968035	15400436.6739644	15202048.9755972	12317556.1933923	19381158.3539622	none
sip1984	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70779410839315	1.72041207895098	1.7077935747779	1.707761616849	1.70629544108728	1.70941922218123	1.7202832468708	1.72041207895098	1.71559929840296	1.72412874403526	0.0126179705578333	0.0124896720929001	0.0125513209228251	0.00760821956989043	0.0165948820442637	0	0.18807901261025	0.186172938190576	0.187126130342982	0.113392355795165	0.247518606501749	1992301.05062886	1959867.41503957	1968200.49395689	1217369.91539031	2614677.85038937	33205.0175104809	32664.4569173262	32803.3415659481	20289.4985898386	43577.9641731561	42091692.0469876	55948473.1082274	41920832.5181968	41779970.2212635	35182626.9323368	50020905.1151888	56401662.149442	55948473.1082274	34599671.6403223	69486949.9434079	44401155.5571942	44334304.1234043	44322990.8908829	37652734.6726489	51939875.6616237	none
sip2042	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70814698029694	1.72040341560928	1.70814126134613	1.70813088263226	1.70660429812953	1.70971955509072	1.72030919765363	1.72040341560928	1.71659040556839	1.72240582578792	0.0122564353123373	0.012167936307493	0.0122346992496608	0.00821531212574341	0.0152637235446822	0	0.182653598223744	0.181341476556913	0.182330766684662	0.12241372945833	0.227621379176578	5203858.54530924	5145351.97219878	5132898.28198397	3501719.96454731	6817311.09416622	86730.975755154	85755.8662033131	85548.3046997329	58361.9994091218	113621.851569437	114426270.914459	144388363.162038	113919343.312605	113082109.617709	94252986.5523296	139583900.23646	145692282.352582	144388363.162038	90030169.3431916	186237588.181086	119419952.955722	119214833.152601	118912383.362094	99318021.42457	141860429.174789	none
sip2080	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71439411347045	1.73049067442895	1.71438990803654	1.71447738626715	1.71150942539111	1.71712128584418	1.73026737198962	1.73049067442895	1.72384856446906	1.74108021884693	0.0160965609585031	0.0158774639530729	0.0157179754937761	0.0086346887940727	0.0264322178835564	0.001	0.23903639585933	0.235801473612313	0.233301704381629	0.12803274206841	0.392464364095394	92750.0677829043	89847.8190318005	88278.5702027422	47702.7497323805	146466.39636293	1545.8344630484	1497.46365053001	1471.30950337904	795.045828873009	2441.10660604884	1722545.08004564	1145730.39536406	1709599.80916608	1696263.63411441	1179315.19977149	2286285.77913775	1156968.74674063	1145730.39536406	327486.458766717	1746614.40221136	1626409.29926538	1617494.63209517	1617403.86289242	1131077.50689077	2117361.30602933	none
sip2101	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71134263530642	1.7312556039011	1.7113405027136	1.71134263530642	1.7105	1.71330878435473	1.73078153665429	1.7312556039011	1.7105	1.74576681170331	0.0199129685946855	0.0194458706451626	0.0200534078124219	-0.000716240010455801	0.0342135175702891	0.131701631701632	0.296220485356733	0.289837193043479	0.2983341074767	0	0.508889337259975	83604.519202562	81745.0396697839	76597.6113352868	-2945.86562613591	186777.260836292	1393.40865337603	1362.41732782973	1276.62685558811	-49.0977604355985	3112.95434727153	1038092.07296469	1907695.96370332	1032211.72936854	1002666.69811264	292886.914608993	1974249.9147401	1914461.48792641	1907695.96370332	1402939.07431439	2286589.73121442	1183026.05475446	1179253.35579485	1145412.65354946	555823.286636593	1960421.29778953	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rB_t24_16O & rB_t3_16O & rB_t48_16O & rB_t72_16O & rC_t24_16O & rC_t3_16O & rC_t48_16O & rC_t72_16O (t72_16O/t24_16O/t3_16O/t48_16O/t168_16O)
sip2128	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70668666012444	1.73027632981736	1.70662166785596	1.70703058605813	1.69665267450873	1.71376313254316	1.72992236997842	1.73027632981736	1.71582898945209	1.7375	0.0235896696929225	0.0233007021224516	0.0232733685123344	0.00846205048556474	0.0364128826766952	0.037525354969574	0.351839933387712	0.347712251176562	0.346892301015866	0.125641989912573	0.544885925553524	75185.3322275738	72514.0140722884	71224.5961756567	25530.4347215101	123497.878751228	1253.08887045956	1208.56690120481	1187.07660292761	425.507245358502	2058.29797918713	938135.883156253	683583.251882561	935726.574786865	934724.569481809	485354.276427544	1428839.53661441	700681.845642251	683583.251882561	327352.47432068	1378501.47876817	895710.444610637	896552.453262763	898176.826947737	510053.748291207	1316212.37922698	Warning: no occurrences in rep rB_t168_16O & rB_t24_16O & rB_t72_16O & rC_t24_16O & rC_t72_16O (t24_16O/t168_16O/t72_16O/t3_16O/t48_16O)
sip2136	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70940958837547	1.7150556765525	1.70939507058432	1.70935976830791	1.70794524362046	1.71099809314067	1.71491453730925	1.7150556765525	1.70933912982817	1.71804401173556	0.00564608817703283	0.00551946672492447	0.00568218785723618	-0.000154443536713311	0.00954755993997127	0.026	0.0840816809451345	0.0825584460216857	0.0846210658197545	0	0.142272925602632	228542.40743929	220705.28665517	227715.044095192	-6426.51244722343	387466.84671955	3809.04012398816	3678.42144425284	3795.25073491987	-107.108540787057	6457.78077865917	11506720.2653288	10825494.2109672	11443537.348255	11343417.8823416	9585540.84900187	13894412.510945	10873383.7214557	10825494.2109672	8509508.59481197	12231541.6054196	11393182.5896018	11348511.7437884	11265047.7603455	9716906.90049843	13364061.7487313	none
sip2172	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71376824287655	1.72574153651203	1.71377645755208	1.71378510754855	1.71154182541115	1.71595123552963	1.72549418490356	1.72574153651203	1.71626817072716	1.73230871701323	0.0119732936354826	0.0117177273514763	0.0118308252724409	0.00250092721735114	0.0190827172232573	0.007	0.177868033078369	0.174097901315668	0.175746873175559	0.03715228986996	0.283571067547863	211360.18854709	204858.600813245	207654.780135171	46849.527651879	345936.773057896	3522.66980911816	3414.31001355409	3460.91300225285	780.82546086465	5765.61288429826	5351038.22888881	3130009.82224753	5333580.61487177	5353955.84325286	4257202.67534953	6450799.59010629	3159003.21696873	3130009.82224753	2286368.35363798	4386651.92548984	4980866.82778193	4971151.0485546	4994170.59697665	4079658.36655047	5890422.71595863	none
sip2182	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71082106192175	1.70972647740952	1.71078327066303	1.71079722853036	1.70839121743874	1.71296746043535	1.70971828519826	1.70972647740952	1.70663707796253	1.71448491980667	-0.00109458451222877	-0.00106498546476397	-0.00115948242013952	-0.00498023734222104	0.00389540912693026	0.654	0	0.00758106032526448	0	0	0.0579739341155811	-26276.8986780186	-24909.4736090499	-26270.8241170956	-125197.4580556	98086.099699	-437.94831130031	-415.157893484166	-437.84706861826	-2086.62430092666	1634.76832831667	7202100.56052113	4563570.35537269	7108754.52420926	6986258.82276109	4835325.33696715	10383620.9256931	4591514.47948842	4563570.35537269	2198511.68742867	6523614.17661861	6762345.52632972	6689214.51675579	6609475.65757169	4750274.07972086	9415404.51183593	Warning: no occurrences in rep rA_t48_16O (t72_16O/t48_16O/t168_16O/t24_16O/t3_16O)
sip2184	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71091758890867	1.72111754323899	1.7108289700072	1.71086181938277	1.70628099960767	1.71521895958654	1.72109736080581	1.72111754323899	1.7105	1.72935262971696	0.0101999543303171	0.0102683907986107	0.0104404087640774	-0.0001032076450356	0.0197440759340995	0.0930232558139535	0.151768495114074	0.153406718544688	0.155348387635767	0	0.294339460366375	57942.148601225	58885.7701185014	58151.5094841133	-570.780229848582	127686.745121483	965.702476687083	981.429501975023	969.191824735222	-9.51300383080969	2128.11241869139	1662291.80596398	1290146.58200514	1648858.26271685	1611837.1303832	861111.522839147	2566266.4722169	1309581.67223602	1290146.58200514	500967.730934396	2197527.30257967	1600267.60197084	1592312.16430338	1565898.98520844	921295.173635647	2383728.2473162	Warning: no occurrences in rep rA_t48_16O & rB_t24_16O & rB_t3_16O & rB_t48_16O & rC_t168_16O (t3_16O/t168_16O/t24_16O/t48_16O/t72_16O)
sip2190	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70567476651375	1.73514929869123	1.70562812982877	1.70610075518394	1.69576983341345	1.71274052248565	1.73408531892483	1.73514929869123	1.69403172874883	1.7625	0.0294745321774816	0.0284571890960572	0.028900137020305	-0.0123375613508331	0.0577489341186775	0.048582995951417	0.439864878256301	0.434155772438304	0.431147667760138	0	0.867324403263969	660058.377470166	628547.193357401	622674.654611971	-239882.100478379	1541638.50390682	11000.9729578361	10475.7865559567	10377.9109101995	-3998.03500797299	25693.9750651136	6998486.25262415	2746878.82631975	6923253.46724009	6899983.10437505	3401837.82427978	10954951.0543349	2767937.50507801	2746878.82631975	527611.939284386	4840008.59697976	6289885.01490675	6230700.80687975	6157199.9799744	3276843.61006108	9568524.52669768	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rB_t24_16O & rB_t3_16O & rB_t72_16O (t24_16O/t48_16O/t168_16O/t72_16O/t3_16O)
sip2204	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70811478501791	1.69772665599335	1.70805933015092	1.70847140355856	1.70061946339826	1.71306583025239	1.69698876945476	1.69772665599335	1.672	1.7235	-0.010388129024564	-0.0110705606961615	-0.011536933685577	-0.0358554079519966	0.0146675844913897	0.807	0	0.0208395097113638	0	0	0.218498342911531	-162082.739885012	-176352.869501098	-171368.248127344	-573199.785436742	219815.427439452	-2701.37899808353	-2939.21449168496	-2856.13746878906	-9553.32975727903	3663.5904573242	4832588.60792372	2167511.66620883	4792384.5161937	4751338.16438938	3076144.45293471	6806303.87971242	2177830.05942998	2167511.66620883	1095681.38128684	3171154.69637027	4388409.11763791	4356625.44006641	4322448.91579892	2916884.97504663	6064010.17773111	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O (t3_16O/t168_16O/t72_16O/t48_16O/t24_16O)
sip2253	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71066473721297	1.73411316134996	1.71070547990942	1.71071772766165	1.70922026412277	1.71207955093496	1.73350812023946	1.73411316134996	1.71599099142813	1.7625	0.0234484241369863	0.0228026403300467	0.0230437337062648	0.0052544196743028	0.0515096220704613	0.0657229524772497	0.34894672959022	0.339332514621592	0.342843240178448	0.078190140804609	0.766392368915573	133004.01801525	125080.365400453	124499.954277473	30044.13571335	256678.395811337	2216.73363358749	2084.67275667422	2074.99923795788	500.735595222499	4277.97326352229	1553852.27786664	1816718.73511439	1546213.08172879	1525117.57555603	925767.996241817	2250351.20569709	1839571.78372757	1816718.73511439	82072.8741699182	3138364.60727311	1597663.3540746	1595106.19872859	1591431.19693906	1000315.08618428	2174450.93935034	Warning: no occurrences in rep rA_t3_16O & rB_t24_16O & rB_t3_16O & rC_t48_16O (t168_16O/t3_16O/t24_16O/t72_16O/t48_16O)
sip2318	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70242407681742	1.68921925004643	1.70241279743812	1.70246155348937	1.69951669121508	1.70526095425785	1.68875550702441	1.68921925004643	1.672	1.70285344257575	-0.0132048267709868	-0.0136572904137125	-0.0134056520693817	-0.03046233777075	0.000219268996180349	0.976	0	0.000511430267267559	0	0	0.00327791177707003	-261862.48400072	-266137.727532481	-250034.00235982	-624081.516309239	2896.76081104558	-4364.37473334534	-4435.62879220801	-4167.23337266367	-10401.358605154	48.2793468507597	6311550.38980677	1800082.96520398	6216446.7982392	5991520.46153133	3661103.46885225	10070166.4857846	1787048.5831194	1800082.96520398	1179952.41600235	2369206.20430801	5559639.15237297	5478213.7623859	5289857.97966506	3366189.7125491	8691033.44580159	none
