taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip311	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71357441477564	1.72422215122533	1.71363907273679	1.71369552471758	1.70920874291243	1.7183	1.72383248541062	1.72422215122533	1.7105	1.7375	0.0106477364496884	0.0101934126738388	0.00992581282003724	-0.00329487801146223	0.0236815936409347	0.0535894843276036	0.15819365525029	0.154334152428495	0.147528692894899	0	0.352665134976906	129554.84623112	121329.767649491	115810.340235204	-40282.9712243286	309760.214396343	2159.24743718534	2022.16279415819	1930.1723372534	-671.382853738809	5162.67023993905	1516616.93324679	1244028.86411736	1508853.57211519	1467816.6246087	740125.354307575	2444765.98329232	1264774.36933768	1244028.86411736	170166.786372275	1824192.20374573	1471185.58839189	1468173.7049856	1438434.27361833	795511.158764566	2241264.16908531	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rC_t168_16O & rC_t3_16O & rC_t48_16O (t3_16O/t24_16O/t168_16O/t48_16O/t72_16O)
sip312	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70772988364253	1.71539482810352	1.7077319439911	1.70772753134931	1.70592820970174	1.70968239556057	1.71538215010772	1.71539482810352	1.71255198907586	1.71785351610445	0.00766494446098664	0.0076502061166184	0.0076940893239813	0.00446463637174292	0.0107152714870651	0.008	0.114255110258223	0.114043539456318	0.114659396247662	0.0664949105185541	0.159943883220243	2014606.26333714	2001632.15460902	2010273.30127725	1215817.93286677	2776669.8668586	33576.771055619	33360.5359101503	33504.5550212875	20263.6322144462	46277.83111431	28803020.9342831	46035237.6760637	28692191.2590005	28552837.4873064	24327325.412588	34209160.4843573	46502069.8193204	46035237.6760637	27216678.4883272	61281671.2838761	31675057.0579132	31660504.3523872	31696262.0558364	26833929.0947403	36903008.966428	none
sip320	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70836275030614	1.7162100896637	1.70836295975953	1.70833715911626	1.7067431082348	1.7100124846887	1.71619155217009	1.7162100896637	1.71358034902276	1.71872202756989	0.00784733935756776	0.00782859241056246	0.00782181707055385	0.00513508310146084	0.0106534067015169	0.001	0.116932016636254	0.116658475234827	0.116518771406299	0.0764715245222733	0.15891877771946	1154511.10801047	1145112.94264035	1142369.31030259	732351.496928762	1555842.78971366	19241.8518001746	19085.2157106726	19039.4885050432	12205.858282146	25930.7131618943	16340017.1012562	24718819.5826922	16260589.8834877	16120934.3887806	13316102.7508346	19841463.2305088	24884604.6483349	24718819.5826922	16129071.6168826	29351794.956178	17736484.1814955	17697925.6776289	17653544.4570508	14798322.6566497	21014576.1761887	none
sip322	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71494991150537	1.72413545822439	1.7150185000659	1.71459196151843	1.71064437702545	1.72306720329113	1.7237468327257	1.72413545822439	1.7105	1.7375	0.00918554671902205	0.00872833265979229	0.00881226992973616	-0.00540312057526839	0.0226354582243884	0.117219917012448	0.136364028858064	0.136201788849774	0.131026849373742	0	0.336908886065778	170575.233663363	165044.0815602	154948.799900084	-90560.3353497022	486737.60811596	2842.92056105606	2750.73469267	2582.47999833473	-1509.33892249504	8112.29346859934	2260321.02761771	2180889.65188209	2246527.9641878	2223130.89632917	919438.63190936	3661327.06372203	2196349.65112361	2180889.65188209	523590.036018319	3757082.59023777	2247082.4649951	2238164.91201044	2201486.13454782	1099326.50955774	3569570.72101902	Warning: no occurrences in rep rA_t3_16O & rA_t72_16O & rB_t168_16O & rB_t3_16O & rB_t72_16O & rC_t3_16O & rC_t48_16O (t3_16O/t48_16O/t72_16O/t24_16O/t168_16O)
sip323	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71397531291475	1.71193087739662	1.71397060343597	1.71409252934803	1.70836823381962	1.71874646037025	1.71191370686786	1.71193087739662	1.7105	1.71479263218985	-0.00204443551813127	-0.0020568965681156	-0.00216676151405149	-0.00729594593021977	0.00361191189605932	0.637462235649547	0	0.00622974057497457	0	0	0.0537827085891841	-28163.696799838	-26167.3921258917	-28463.0872967481	-92656.2184686565	54823.4082956316	-469.394946663966	-436.123202098196	-474.384788279135	-1544.27030781094	913.723471593859	1641877.67222915	1786855.02299421	1652052.63968206	1643402.47938104	858411.062973526	2476096.47075875	1817417.25139188	1786855.02299421	881104.231204411	2918706.09509707	1666040.56402333	1679613.40830036	1679976.99072407	1003216.45517765	2421070.07784681	Warning: no occurrences in rep rB_t24_16O & rB_t3_16O & rC_t24_16O & rC_t3_16O (t24_16O/t48_16O/t72_16O/t3_16O/t168_16O)
sip327	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71432493326869	1.71532362153984	1.71431243440465	1.71439814053903	1.71180366651815	1.71666161523454	1.71521376391123	1.71532362153984	1.7105	1.71873396420355	0.000998688271155901	0.000901329506581824	0.00102698175249805	-0.00414076303203915	0.00522588654075994	0.37	0.0148312525023098	0.0230008237052787	0.015257046864757	0	0.0776467577689875	11268.8907986224	10041.0663978368	11061.9441963111	-47438.6415898698	63118.1284057951	187.814846643706	167.351106630613	184.365736605185	-790.64402649783	1051.96880676325	1409886.86854255	1140066.87311727	1396752.25155981	1383670.84623528	943036.018233374	1941841.85921072	1144720.68501645	1140066.87311727	470460.169707451	1855226.55829303	1364916.869305	1354746.99046925	1344430.29005323	945591.374742739	1805885.45869959	Warning: no occurrences in rep rB_t48_16O (t24_16O/t72_16O/t48_16O/t168_16O/t3_16O)
sip340	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71289305593743	1.72049218882089	1.71286915361954	1.71286143120002	1.71123656307597	1.71457178493099	1.72044175038972	1.72049218882089	1.7186455784994	1.72356147397362	0.00759913288346437	0.00757259677017493	0.00751351309021586	0.00495419277920778	0.0108180693767435	0.002	0.112943911031384	0.11255764276668	0.111673752493967	0.0735722197356135	0.160804021588748	716722.86326916	703885.516861458	693702.426449239	453846.874453176	993941.453211049	11945.381054486	11731.4252810243	11561.7071074873	7564.1145742196	16565.6908868508	10833209.7722764	14231816.23749	10730778.0968241	10506351.9646596	8006584.92165621	14636754.8870078	14591420.2172914	14231816.23749	3088538.49585207	27350340.7598367	11399644.1831454	11374218.4502353	11277909.8616039	8152001.59202507	15133465.7859524	none
sip349	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71316956485336	1.72143372602138	1.71319211497423	1.71320006112402	1.71177539638962	1.71468126409292	1.7211505102169	1.72143372602138	1.71271155964878	1.7375	0.00826416116801654	0.00795839524267547	0.00805578415460928	-0.00109813523322447	0.0243084956641237	0.074	0.122808881296021	0.119438338637249	0.119713802049924	0	0.361229756836344	259607.843959201	238243.845814723	246469.805236101	-36458.2577358484	635639.901962604	4326.79739932001	3970.73076357872	4107.83008726835	-607.637628930806	10593.9983660434	3824065.54464043	3664310.92515753	3821928.35800412	3795458.8070159	2886457.26121201	4778863.57771949	3733553.54156658	3664310.92515753	261795.01800916	5675211.77021408	3797439.77472662	3807199.2219312	3795433.85876491	2942595.615153	4773667.23431392	none
sip357	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71683563371459	1.71328871985249	1.71682470870185	1.71675281733619	1.71383074295324	1.71996896869875	1.71346284097237	1.71328871985249	1.70681857074959	1.7212435697038	-0.00354691386209072	-0.00336186772947139	-0.00341579698495187	-0.0106663068929572	0.00483170970143203	0.786074672048436	0	0.00688240130095508	0	0	0.0716706542606238	-50538.3497994454	-46144.3989240298	-46474.3885461328	-160069.771070147	66939.8123411121	-842.305829990757	-769.073315400497	-774.573142435547	-2667.82951783578	1115.66353901854	1638070.14769153	2165629.25292352	1609984.89887669	1571625.06232714	759898.720448918	2662366.89403784	2172843.94223899	2165629.25292352	1634123.95712503	2560143.80197701	1725996.66523019	1703794.73943708	1674193.74120414	1004856.59935941	2579577.28718545	Warning: no occurrences in rep rA_t3_16O & rB_t72_16O & rC_t3_16O & rC_t48_16O (t48_16O/t24_16O/t168_16O/t72_16O/t3_16O)
sip359	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71234329920567	1.70890473096566	1.71235144858897	1.71234575829802	1.70884553334579	1.71584765978075	1.70873042917516	1.70890473096566	1.70303931390027	1.71550932818598	-0.00343856824001332	-0.00362101941380372	-0.00374717568833882	-0.0100960406353504	0.003563706289913	0.782	0	0.0046567513878036	0	0	0.0531228362341985	-79154.6918930048	-84451.8353730027	-86290.1253275182	-239002.549155787	73759.1835564409	-1319.24486488341	-1407.53058955005	-1438.16875545864	-3983.37581926312	1229.31972594068	2771453.24756133	2831319.52141968	2765526.62628254	2765762.80258636	1939101.82406321	3609099.02939005	2842710.47912577	2831319.52141968	1622719.7886385	3975035.97881124	2781430.95987105	2778390.60175641	2780851.38703596	2029817.59297579	3502703.80758927	Warning: no occurrences in rep rB_t24_16O & rB_t3_16O (t168_16O/t48_16O/t3_16O/t24_16O/t72_16O)
sip364	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71504406423534	1.70976605273206	1.71503281216812	1.7151076151293	1.71307814664812	1.71643931184158	1.70969707222819	1.70976605273206	1.70667436699579	1.71212379120038	-0.00527801150328688	-0.00533573993992845	-0.00529243546509894	-0.00851571169602569	-0.00230770915645543	0.977	0	0	0	0	0	-220399.614898359	-222332.992569698	-216165.785432441	-379241.345847531	-90448.7179895213	-3673.32691497265	-3705.54987616164	-3602.76309054069	-6320.68909745885	-1507.47863315869	5226615.24146996	4186480.67996697	5190913.26869677	5135882.41467834	4023573.45301275	6710479.40921844	4231429.55973554	4186480.67996697	636352.771354862	6980978.3985728	5053259.48121946	5030999.31720323	5011405.57676193	3886251.05667903	6322765.34100506	none
sip374	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70999020335196	1.71455689902953	1.7100177619534	1.71033222878154	1.70294904661715	1.71482166399054	1.71439988290785	1.71455689902953	1.7096706970886	1.7235	0.00456669567757229	0.00438212095444345	0.0040248046763991	-0.00411956584138039	0.0146858346419826	0.28	0.0679850115244044	0.0712215047805452	0.0598972368778849	0	0.218780456843364	63049.828599124	56636.2608805319	55899.4246627776	-61190.4460715664	172747.722331582	1050.83047665207	943.937681342199	931.65707771296	-1019.84076785944	2879.12870552636	1625446.24286842	1868736.50507233	1632594.70483216	1636004.61010588	1130866.46926851	2110529.68477765	1894478.49127303	1868736.50507233	451416.419526543	2600926.15679057	1665994.6199024	1676242.0025723	1681807.1919629	1198417.38642205	2121146.67598219	Warning: no occurrences in rep rA_t24_16O (t24_16O/t168_16O/t72_16O/t48_16O/t3_16O)
sip375	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.68524950297984	1.71829253923318	1.68519460295177	1.68524950297984	1.67696037011755	1.69326273219667	1.71807071888079	1.71829253923318	1.7105	1.72589718579147	0.0330430362533449	0.032876115929022	0.0328554608484659	0.0223001747334021	0.0439832830781475	0.0204708290685773	0.498899713144377	0.496554373713141	0.496187138178631	0.335055402452964	0.666581690915424	403690.300148515	393986.890418241	388806.030219741	200911.363763702	616859.412348989	6728.17166914191	6566.44817363736	6480.10050366235	3348.52272939503	10280.9902058165	1339622.03764258	2023349.34979757	1341122.61298881	1325942.34048215	499984.533064482	2284750.52179363	2009220.24939102	2023349.34979757	1094513.89135134	3523051.27806665	1453576.58966841	1452472.21905585	1440766.12618636	720865.74720055	2258543.74736799	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t3_16O & rB_t3_16O & rB_t72_16O & rC_t24_16O (t72_16O/t48_16O/t24_16O/t3_16O/t168_16O)
sip376	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71624145746296	1.71219953531678	1.71618555490883	1.71614065420824	1.71180588779838	1.72106801561724	1.71204868888257	1.71219953531678	1.70780037191687	1.71956714872581	-0.00404192214618226	-0.00413686602625924	-0.00417781673180628	-0.0109773016390907	0.00350445073793351	0.752	0	0.00417819028445456	0	0	0.0521116210614119	-129865.887239449	-134038.588034201	-129858.252913993	-375701.699965982	104548.738318553	-2164.43145399081	-2233.97646723669	-2164.30421523321	-6261.69499943303	1742.47897197588	3569507.79555794	5496853.41521631	3525127.65479926	3424259.11755166	2005515.27869987	5561604.78415196	5539546.08112563	5496853.41521631	3236088.23031949	6669949.61366769	3890732.06550101	3860864.05918699	3777905.83933719	2555044.63479685	5592185.4441405	Warning: no occurrences in rep rC_t72_16O (t48_16O/t24_16O/t72_16O/t3_16O/t168_16O)
sip377	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71291666666667	1.72198533640897	1.71296975102814	1.71373611111111	1.6926	1.72833333333333	1.72172838886718	1.72198533640897	1.71209027396037	1.72867508904937	0.00906866974230525	0.00875863783904194	0.00839081975062317	-0.00954626551855236	0.031934858105303	0.338202247191011	0.134783453885575	0.145599348782764	0.124680910519826	0	0.480192978596716	106384.70226819	96748.0881016117	99058.8869792225	-96995.0779861811	315345.945639674	1773.07837113649	1612.46813502686	1650.98144965371	-1616.58463310302	5255.76576066123	1136962.24063488	2822586.02716488	1144412.126472	1096215.97729431	227096.569175966	2296226.83928927	2820126.32601071	2822586.02716488	2397874.52737679	3209638.41029979	1417899.53838988	1423697.82639511	1387807.3907348	650155.729280091	2375561.64386018	Warning: no occurrences in rep rA_t48_16O & rB_t168_16O & rB_t3_16O & rB_t48_16O & rB_t72_16O & rC_t168_16O & rC_t24_16O & rC_t48_16O & rC_t72_16O (t24_16O/t72_16O/t168_16O/t3_16O/t48_16O)
sip387	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71017991446616	1.71341150053922	1.71014631079257	1.71016335088533	1.70793669796522	1.71245220576984	1.71363024870081	1.71341150053922	1.70769091485758	1.72182510451828	0.00323158607306628	0.00348393790823915	0.00323470124485259	-0.00285625408366572	0.0116018786909713	0.182	0.0481038948214329	0.0567427698675307	0.0481503536062601	0	0.172695826001516	371456.354241943	435736.966314659	372112.076972926	-302953.447645047	1578997.8967683	6190.93923736571	7262.28277191098	6201.86794954877	-5049.22412741745	26316.631612805	12951811.5706155	18471280.6316817	12801619.1321247	12566389.5843025	8713785.60457441	18585321.1504111	18986962.5919103	18471280.6316817	3015677.71324067	37498425.0206107	13871723.0807932	13832509.7087556	13675255.4676125	9018093.89814436	19155394.200833	none
sip389	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.7081860798825	1.70791137966895	1.70820483750528	1.70834729256544	1.70524974409355	1.71083454222662	1.70785653778558	1.70791137966895	1.70627514783582	1.7105	-0.000274700213550139	-0.000348299719702881	-0.000502400360709032	-0.00365301906334061	0.00352170500814942	0.55	0	0.00900716272350146	0	0	0.0525196856600465	-5705.95876107716	-8902.26947315691	-10108.0010210942	-83307.5467741048	63705.3302930552	-95.0993126846193	-148.371157885948	-168.466683684904	-1388.45911290175	1061.75550488425	2467172.19293134	2687576.04792742	2458497.41083614	2442539.1745554	1665524.49368814	3484508.08462528	2710122.90081127	2687576.04792742	1223755.5921578	3642461.30275762	2503906.16876402	2500434.99249866	2481576.32443015	1786465.02288304	3367045.1150914	Warning: no occurrences in rep rA_t3_16O & rA_t48_16O (t48_16O/t24_16O/t3_16O/t168_16O/t72_16O)
sip410	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71608218602405	1.70069440432741	1.71611232160575	1.71600750955244	1.71200362507989	1.72074270715232	1.70129293038767	1.70069440432741	1.672	1.71837011043531	-0.0153877816966415	-0.0148193912180802	-0.0146888569043686	-0.0442287764117144	0.00329199623832784	0.91	0	0.00384339231108726	0	0	0.0489304377368202	-463214.797169887	-409093.677263354	-433855.89904363	-1052534.57051806	120998.782997618	-7720.24661949812	-6818.22795438923	-7230.93165072717	-17542.2428419676	2016.64638329364	3558581.24088575	4076795.90874368	3526564.81905517	3480946.85014712	2336622.46725867	4988719.47235823	4164934.09773898	4076795.90874368	164864.884620686	6808210.52157656	3644950.35219541	3632959.6988358	3621994.69903417	2401247.42130925	4975519.60545057	none
sip441	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71422770315284	1.71200392161466	1.71424363370664	1.71424888412333	1.71150508173433	1.71697044261858	1.71194084781892	1.71200392161466	1.70960855648025	1.71590320836372	-0.00222378153818137	-0.00230278588772268	-0.00235641040560053	-0.00635627252346249	0.00207900991721871	0.717	0	0.00256696610193291	0	0	0.030884602166213	-37683.1825205171	-39082.1348489708	-39342.5630949159	-108044.730828943	33467.1486989091	-628.053042008619	-651.368914149514	-655.709384915265	-1800.74551381571	557.785811648486	2034744.19731633	2124374.65113957	2024740.3264424	2013151.34010936	1496433.07912856	2627620.08488331	2126334.89927942	2124374.65113957	1156699.70271743	3392232.04695556	2049682.60628687	2041672.75524857	2026803.54980189	1598801.2651443	2563019.9324324	none
sip442	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71052574796737	1.70938966217943	1.71053160871434	1.71053844600041	1.70842545153363	1.71231298036581	1.70931575344628	1.70938966217943	1.70620986293428	1.71145912360401	-0.00113608578794211	-0.00121585526806165	-0.00115819800550454	-0.00473309090321195	0.00182473905827488	0.704	0	0.00324062497320466	0	0	0.027180978482333	-37424.6755586638	-39772.4762534517	-38001.9998714372	-157043.229090163	62941.6629203557	-623.744592644396	-662.874604224194	-633.366664523953	-2617.38715150271	1049.02771533926	4047939.12123217	3617612.12212159	4049803.68933764	4038099.8430784	3182251.4907234	4984886.97686669	3639179.13344033	3617612.12212159	1419556.24791046	5655837.87992384	3976217.95471374	3981366.26335476	3996302.73056331	3173986.73041177	4787816.89372689	none
sip448	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.7154551493015	1.70865446506361	1.71545983677389	1.71551596095373	1.71375747463405	1.71709292144711	1.70850151384732	1.70865446506361	1.70345976047131	1.71433353181306	-0.00680068423788693	-0.00695832292656917	-0.00710467677741999	-0.0122054437746228	-0.00139861686239603	0.986	0	1.71052444116736e-05	0	0	0	-796404.113881559	-808053.031195482	-818300.790206351	-1445968.50406882	-137727.782594575	-13273.401898026	-13467.5505199247	-13638.3465034392	-24099.4750678137	-2295.46304324291	14887243.825886	10611736.4736375	14763782.4862689	14539737.5927704	10934489.3916413	19807876.0443714	10633426.0018852	10611736.4736375	7390921.14520648	14085859.9736699	14174659.2671779	14075389.7388716	13866096.2840168	10786040.5109441	18175734.7921603	none
sip463	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71571137605791	1.7281971447879	1.71566849379118	1.71559597981323	1.71305424652672	1.71868993537676	1.72842663749117	1.7281971447879	1.71981629011104	1.73863899916859	0.0124857687299891	0.0127581436999845	0.0125087781902604	0.00403998066621041	0.0230427001970908	0.03	0.185277927666327	0.189342088683754	0.185617936064282	0.0599456867894313	0.341956527333535	235356.129113758	238442.003796831	235156.963124218	75195.672770192	435681.21815084	3922.60215189596	3974.03339661384	3919.28271873696	1253.26121283653	7261.35363584734	2347455.48341676	1954377.29918801	2327282.81777727	2339547.54518585	1665912.0036903	2993317.13758386	1956060.2554426	1954377.29918801	1668404.23104724	2274784.10404608	2281942.45271196	2265412.39072149	2275352.18969856	1707193.94018786	2831867.25075516	Warning: no occurrences in rep rB_t72_16O & rC_t3_16O (t3_16O/t48_16O/t72_16O/t24_16O/t168_16O)
sip464	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.7015782626663	1.71673042354034	1.70154045513491	1.70180869060834	1.69564457515241	1.70609820335861	1.71673442065357	1.71673042354034	1.71130428459556	1.72043976233042	0.0151521608740413	0.0151939655186563	0.0150355081372124	0.00851114727017835	0.022596750692609	0	0.226650628964831	0.227344727712331	0.224846401424965	0.126999944197093	0.338767910757938	745341.146634223	747641.806368205	739662.214211473	364510.239591547	1173324.64803715	12422.3524439037	12460.6967728034	12327.7035701912	6075.17065985911	19555.4108006191	4951490.16333884	10687328.6663876	4907411.41760924	4881745.94462764	3298911.66799212	6589751.84159345	10863391.5665463	10687328.6663876	5506277.13065073	17222778.0447927	5907463.24718029	5900074.77576542	5869322.14517104	4349949.64561969	7612810.04314416	none
sip478	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71384378614592	1.70883997869203	1.71383501556934	1.71383800494393	1.71229638505463	1.7153614041871	1.70870457491578	1.70883997869203	1.70390352703805	1.71304348980614	-0.00500380745389251	-0.0051304406535552	-0.00513712629622209	-0.010097622991944	-0.000837081584145478	0.986	0	7.04967947412757e-05	0	0	0	-459559.256514596	-472333.578266593	-467866.394971603	-923147.45898556	-69689.6450677568	-7659.32094190993	-7872.22630444322	-7797.77324952672	-15385.7909830927	-1161.49408446261	11789807.691411	7690085.67684626	11710857.0334387	11539893.515613	9343067.86502926	14985064.299675	7659510.22656244	7690085.67684626	5459391.83711835	11694618.4514523	11106520.6889835	11035632.565626	10891099.9113872	9036343.88629564	13861607.9684497	none
sip486	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.69931990186425	1.68994542278685	1.69931152957147	1.69952525683245	1.69245414212912	1.70493558617326	1.69031894631202	1.68994542278685	1.672	1.70096075075134	-0.00937447907740085	-0.00899258325945313	-0.00884463211201414	-0.0265866643723241	0.00453084392842192	0.875	0	0.00558040432807369	0	0	0.0680843941058979	-291383.618186114	-267911.549150894	-268445.547061929	-734758.77463131	150042.326981077	-4856.39363643524	-4465.19248584823	-4474.09245103215	-12245.9795771885	2500.70544968461	3706688.25928459	3834801.60742492	3695271.87081019	3703590.1555616	2528684.46090918	4888156.67028191	3926084.68429737	3834801.60742492	565251.309621874	6984153.6266423	3728040.48397465	3733740.67305805	3729771.21222411	2603284.48457267	4826806.00302697	Warning: no occurrences in rep rC_t48_16O (t24_16O/t48_16O/t3_16O/t72_16O/t168_16O)
sip492	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71205381266979	1.7101282622226	1.71199003653432	1.71201423274053	1.70937233364925	1.71458280216672	1.71013272307593	1.7101282622226	1.70938478666781	1.7105	-0.00192555044718179	-0.00185731345838411	-0.00189441534257062	-0.00448771013609332	0.000874802704550664	0.722	0	0.000959625603855933	0	0	0.0130266753274047	-56700.0047947399	-55899.0922856638	-52652.4314666236	-145404.645119339	22619.8866510819	-945.000079912332	-931.651538094397	-877.540524443726	-2423.41075198898	376.998110851364	3486132.25760758	3913432.00490527	3454540.38064838	3380636.77509066	2454670.44847138	4763553.95139511	3925117.6425743	3913432.00490527	2398560.38021871	5474449.16418343	3557348.8821572	3532969.9243027	3477884.29974287	2646013.55813704	4618422.58827909	none
sip493	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.69755182284469	1.68579982280559	1.69757160028906	1.69760937537955	1.69059194856412	1.70419019324262	1.68528922936178	1.68579982280559	1.672	1.71339946841678	-0.0117520000390996	-0.0122823709272749	-0.0127425100737592	-0.0307830785052126	0.0154069446704459	0.868	0	0.0179864549568833	0	0	0.231873504516033	-231854.940479536	-232069.155531967	-255157.79275886	-635207.680768127	338500.728180055	-3864.24900799226	-3867.81925886611	-4252.62987931433	-10586.7946794688	5641.67880300092	2564612.25966539	1360365.06941925	2576682.22204555	2553185.75267748	1668827.27373882	3590884.41603832	1329853.77526409	1360365.06941925	467698.26727636	2843613.3708098	2363904.39462437	2368877.48091531	2357937.55435603	1565394.62202481	3219182.2626769	Warning: no occurrences in rep rC_t24_16O (t3_16O/t24_16O/t48_16O/t168_16O/t72_16O)
sip504	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70547929095658	1.70952433634767	1.70543129300955	1.70589768337687	1.69727722005224	1.7105	1.70943490075425	1.70952433634767	1.70552572669288	1.71254728235013	0.00404504539108785	0.00400360774470153	0.00353953751280522	-0.00331618220474472	0.013151430673881	0.568844221105528	0.0603731592493722	0.0634416439560164	0.0528638207809144	0	0.197416164364651	86034.569649915	78652.4467813353	70685.5800680818	-65820.7151397066	253907.605045815	1433.90949416525	1310.87411302226	1178.0930011347	-1097.01191899511	4231.79341743025	2328184.57687897	3718793.56303999	2289562.24968966	2207090.55746548	1070248.53557222	3902072.20938413	3758015.52215324	3718793.56303999	979004.132308254	5652498.70571511	2559952.74123914	2534304.46176692	2476272.57874345	1399481.45812099	3940946.28171579	Warning: no occurrences in rep rB_t48_16O & rB_t72_16O & rC_t168_16O & rC_t48_16O (t3_16O/t72_16O/t24_16O/t168_16O/t48_16O)
sip512	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71028848805546	1.71074568861988	1.71024936286301	1.7105981620861	1.70262166280487	1.71588857582248	1.71068859954201	1.71074568861988	1.70474016812674	1.71699689773291	0.000457200564425442	0.000439236678998248	0.00016466077503241	-0.00742191548305893	0.0100586952369943	0.514	0.00680525822944168	0.0310931284873754	0.00245202879991194	0	0.150364604008642	10173.4803660558	5195.44095112862	3606.5184248019	-176141.281933339	201698.1442192	169.55800610093	86.5906825188103	60.1086404133651	-2935.68803222232	3361.63573698667	2633549.63253029	2945349.96958348	2602840.22770231	2584864.87042939	1566433.7598661	3811335.48454366	2951560.14836472	2945349.96958348	1957074.2081699	4033238.15217096	2685516.35537249	2660960.21447938	2649395.35687106	1756169.0788613	3664649.23704744	Warning: no occurrences in rep rB_t48_16O & rC_t3_16O (t48_16O/t168_16O/t3_16O/t24_16O/t72_16O)
sip518	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71642536563036	1.70924175128345	1.71644550701515	1.71643879991429	1.71395541694275	1.71886250572793	1.70916433385879	1.70924175128345	1.70595001265956	1.71127524119078	-0.00718361434690928	-0.00728117315635968	-0.00724188497612799	-0.0112152611019432	-0.00366291582404564	0.974	0	0	0	0	0	-237617.957067817	-238832.229999929	-231559.6906236	-422498.836116894	-99887.5038331897	-3960.29928446361	-3980.53716666548	-3859.32817706	-7041.64726861489	-1664.79173055316	3988466.40548137	4093362.50493014	3931550.6579006	3829558.56456394	2317299.93176649	6006417.70081602	4128214.42067908	4093362.50493014	1027954.93640515	6701056.0073288	4005949.08872283	3964327.95169701	3902423.08956217	2443126.29850477	5730878.78538704	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rC_t48_16O (t48_16O/t24_16O/t3_16O/t168_16O/t72_16O)
