taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip2136	T0.19	t72_18O	t168_18O	-90414.7837313255	-99019.2180957169	-90414.7837313255	-1233523.95944475	1159539.45798611	-1506.91306218876	-1650.32030159528	-1506.91306218876	-20558.7326574126	19325.6576331019	11187153.3458925	11208254.3684264	11187153.3458925	4950792.95192647	14518912.3785437	10825494.2109672	10812177.4960435	10825494.2109672	8509508.59481197	12231541.6054196	none
sip2172	T0.19	t72_18O	t168_18O	59504.4991765452	55714.6155784744	59504.4991765452	-349142.391218985	468151.389572075	991.74165294242	928.576926307907	991.74165294242	-5819.03985364975	7802.52315953459	2891991.82554135	2902429.52560933	2891991.82554135	1615356.90366312	4418836.01655761	3130009.82224753	3125287.98792322	3130009.82224753	2286368.35363798	4386651.92548984	none
sip2182	T0.19	t72_18O	t168_18O	-364044.367732853	-370304.593129824	-364044.367732853	-1075750.04459039	354754.398823752	-6067.40612888089	-6171.7432188304	-6067.40612888089	-17929.1674098399	5912.5733137292	6019747.82630411	6033595.1056886	6019747.82630411	3628624.45181638	7929107.1613057	4563570.35537269	4552376.73316931	4563570.35537269	2198511.68742867	6523614.17661861	none
sip2184	T0.19	t72_18O	t168_18O	161898.389938187	161952.247629729	161898.389938187	-63192.2069791773	388743.57008182	2698.30649896979	2699.20412716216	2698.30649896979	-1053.20344965296	6479.05950136367	642553.02225239	639708.161703698	642553.02225239	274486.430786492	1279014.02214959	1290146.58200514	1287517.15222261	1290146.58200514	500967.730934396	2197527.30257967	none
sip2190	T0.19	t72_18O	t168_18O	-667727.336213663	-683763.16472274	-667727.336213663	-2506211.11187622	760031.821119674	-11128.7889368944	-11396.052745379	-11128.7889368944	-41770.185197937	12667.1970186612	5417788.1711744	5472020.34209534	5417788.1711744	35.8729534933877	13553524.6082949	2746878.82631975	2736967.68320438	2746878.82631975	527611.939284386	4840008.59697976	none
sip2204	T0.19	t72_18O	t168_18O	-707990.329684731	-709955.10681105	-707990.329684731	-1102730.51191756	-313250.147451903	-11799.8388280789	-11832.5851135175	-11799.8388280789	-18378.8418652927	-5220.83579086505	4999472.98494775	5002528.39195726	4999472.98494775	3536099.12035009	5886609.27551792	2167511.66620883	2162707.96471306	2167511.66620883	1095681.38128684	3171154.69637027	none
sip2207	T0.19	t72_18O	t168_18O	-293846.425624703	-293452.728654386	-293846.425624703	-414221.634495889	-200649.878115928	-4897.44042707838	-4890.87881090643	-4897.44042707838	-6903.69390826482	-3344.16463526547	1212180.03912869	1211009.49985325	1212180.03912869	902917.319120767	1730431.44186539	36794.3366298785	37198.5852357103	36794.3366298785	42.8725540531373	110294.639931193	none
sip2208	T0.19	t72_18O	t168_18O	-412276.204145276	-412582.065034406	-412276.204145276	-578153.316934152	-159080.803763738	-6871.27006908793	-6876.36775057344	-6871.27006908793	-9635.8886155692	-2651.34672939563	1649141.89502132	1650365.25734359	1649141.89502132	636352.771354862	2312636.13309882	37.0784402172246	36.9972059627911	37.0784402172246	22.8653622096242	45.4974043889124	none
sip2253	T0.19	t72_18O	t168_18O	127260.808645859	123517.645189574	127260.808645859	-308407.760665045	529891.205821305	2121.01347743098	2058.62741982623	2121.01347743098	-5140.12934441741	8831.52009702174	1307675.50053096	1314167.68898484	1307675.50053096	35.8729534933877	2171766.97158114	1816718.73511439	1808238.26974313	1816718.73511439	82072.8741699182	3138364.60727311	none
sip2290	T0.19	t72_18O	t168_18O	19229.2210458326	19513.1577630033	19229.2210458326	-57647.036753907	105360.820010594	320.487017430544	325.219296050056	320.487017430544	-960.783945898449	1756.01366684323	203813.442690418	202979.393125967	203813.442690418	92929.5106766239	372559.415058637	280730.326873749	281032.024177981	280730.326873749	45.4974043889124	642930.68661925	none
sip2293	T0.19	t72_18O	t168_18O	-305018.016680441	-306304.175077821	-305018.016680441	-482811.956541835	-85655.4511633704	-5083.63361134068	-5105.06958463034	-5083.63361134068	-8046.86594236391	-1427.59085272284	1220109.14516198	1225253.69751725	1220109.14516198	342651.360953392	1931291.5736715	37.0784402172246	36.9972059627911	37.0784402172246	22.8653622096242	45.4974043889124	none
sip2296	T0.19	t72_18O	t168_18O	163220.444420628	157912.7678733	163220.444420628	-388383.734613423	639318.311668889	2720.34074034381	2631.879464555	2720.34074034381	-6473.06224355706	10655.3051944815	1631180.74231266	1640419.8906824	1631180.74231266	872709.059411625	3070501.16961798	2284062.51999518	2272070.9621756	2284062.51999518	22.8653622096242	3670651.03912849	none
sip2318	T0.19	t72_18O	t168_18O	-1021473.37502362	-1029281.93787927	-1021473.37502362	-2186521.76989414	-100867.472711427	-17024.5562503937	-17154.6989646546	-17024.5562503937	-36442.0294982357	-1681.12454519045	5885976.46529847	5918878.71967964	5885976.46529847	1981115.41903572	10718875.3544494	1800082.96520398	1801750.96816254	1800082.96520398	1179952.41600235	2369206.20430801	none
sip2319	T0.19	t72_18O	t168_18O	-511142.901464311	-515498.118674741	-511142.901464311	-1407963.86772495	385678.06479633	-8519.04835773852	-8591.63531124568	-8519.04835773852	-23466.0644620825	6427.9677466055	4494299.57159733	4517836.31746994	4494299.57159733	2055909.01926532	8010692.12497626	2449727.96574009	2455843.84277097	2449727.96574009	45.4974043889124	4807113.98682114	none
sip2336	T0.19	t72_18O	t168_18O	-34019.5952758217	-33872.9608842073	-34019.5952758217	-195681.022173596	170556.865301236	-566.993254597029	-564.549348070122	-566.993254597029	-3261.35036955993	2842.61442168727	614341.713567854	613230.175235152	614341.713567854	412726.540738798	979004.132308254	478263.332464567	477738.331698322	478263.332464567	45.4974043889124	1335137.10169051	none
sip2346	T0.19	t72_18O	t168_18O	-471788.857537732	-473283.231792272	-471788.857537732	-718663.308446824	-246270.303804677	-7863.14762562887	-7888.05386320454	-7863.14762562887	-11977.7218074471	-4104.50506341129	2069798.45035155	2077784.53149482	2069798.45035155	1076904.88695707	3235329.71366436	182643.020200621	184651.604325731	182643.020200621	42.8725540531373	547840.69064342	none
sip2378	T0.19	t72_18O	t168_18O	-396492.781511217	-397935.593609245	-396492.781511217	-627617.298390944	-229603.294960756	-6608.21302518695	-6632.25989348741	-6608.21302518695	-10460.2883065157	-3826.72158267927	3700561.39546739	3706951.25381931	3700561.39546739	3154027.87128227	4704243.7610274	2114590.26942252	2115208.87938233	2114590.26942252	1914381.54936469	2277454.81541487	none
sip2388	T0.19	t72_18O	t168_18O	-152607.448543412	-156158.460287622	-166768.560676041	-672777.911465729	446994.257090594	-2543.45747572353	-2602.64100479371	-2779.47601126735	-11212.9651910955	7449.90428484323	3639744.17215382	3645471.13931208	3639744.17215382	2080552.37339535	4447662.29579832	3029314.37798017	3020837.29816159	3029314.37798017	1382852.22225982	5371076.75198568	none
sip2393	T0.19	t72_18O	t168_18O	-102773.63841064	-103116.323514302	-102773.63841064	-348948.171526055	143400.894704775	-1712.89397351067	-1718.60539190504	-1712.89397351067	-5815.80285876758	2390.01491174625	1126993.25093102	1123768.97772539	1126993.25093102	524157.762506082	1659796.81819009	715898.697288456	711303.683668186	715898.697288456	22.8653622096242	1355706.56096998	none
sip2412	T0.19	t72_18O	t168_18O	-550401.28118147	-552871.98347748	-550401.28118147	-861078.048090585	-213941.836320144	-9173.35468635783	-9214.533057958	-9173.35468635783	-14351.3008015097	-3565.69727200241	3102817.31009753	3112269.91833791	3102817.31009753	1607179.31114078	4428979.01700145	901212.185371654	900781.984427993	901212.185371654	667957.326592744	1117357.9851271	none
sip2426	T0.19	t72_18O	t168_18O	-89512.0469228539	-96453.8746286938	-89512.0469228539	-885574.913744793	874114.504458899	-1491.86744871423	-1607.5645771449	-1491.86744871423	-14759.5818957466	14568.575074315	3511615.48986474	3525306.40301513	3511615.48986474	35.8729534933877	5287150.03816765	3153567.30217332	3139490.90450036	3153567.30217332	1045877.68213744	5272028.439092	none
sip2457	T0.19	t72_18O	t168_18O	108803.729544332	108489.349123005	107710.692913031	40980.6836293435	201424.784502264	1813.39549240554	1808.15581871676	1795.17821521718	683.011393822391	3357.07974170439	75811.8101409238	75814.9462008009	75811.8101409238	35.8729534933877	130364.650338668	511026.728318253	509772.342692823	511026.728318253	230990.251607886	881208.281994519	none
sip2507	T0.19	t72_18O	t168_18O	55003.7472799796	53247.8705384803	50452.8593059354	-201025.115342832	380133.444646599	916.729121332993	887.464508974672	840.880988432257	-3350.41858904719	6335.55741077664	704186.187212056	706544.254897981	704186.187212056	421629.767802277	1104903.30523134	924201.176331974	919535.737051902	924201.176331974	42.8725540531373	2224719.96579845	none
sip2531	T0.19	t72_18O	t168_18O	-1723439.69506867	-1731498.03319046	-1723439.69506867	-3241526.31524749	210065.067513569	-28723.9949178112	-28858.3005531744	-28723.9949178112	-54025.4385874581	3501.08445855948	12675008.1080047	12700585.3049419	12675008.1080047	3842369.77007521	17633180.411109	5781249.32772999	5774593.17218002	5781249.32772999	4175096.57292526	7517619.10575799	none
sip2541	T0.19	t72_18O	t168_18O	588087.235019613	585139.314029139	588087.235019613	41172.3426429442	1147478.3721126	9801.45391699355	9752.32190048565	9801.45391699355	686.205710715737	19124.6395352101	1537665.35497503	1548771.75424266	1537665.35497503	478426.116917928	3212192.02657021	3890014.29505349	3889329.01035922	3890014.29505349	2443835.1343724	6273047.93324015	none
sip2586	T0.19	t72_18O	t168_18O	82972.2089633755	76277.7690124699	82972.2089633755	-616948.375602927	782892.793529678	1382.87014938959	1271.29615020783	1382.87014938959	-10282.4729267155	13048.2132254946	2012026.86580848	2031952.56283363	2012026.86580848	35.8729534933877	4997644.53785805	2343915.70166198	2337063.63888351	2343915.70166198	905352.711891938	4306791.06178301	none
sip2594	T0.19	t72_18O	t168_18O	33470.6486737107	32611.6199511133	33470.6486737107	-82345.7441229182	113191.433215206	557.844144561845	543.526999185221	557.844144561845	-1372.4290687153	1886.5238869201	251698.500340776	254969.985004199	251698.500340776	35.8729534933877	755002.173013424	385581.095035618	385416.464808652	385581.095035618	278315.288736815	479998.403174826	none
sip2712	T0.19	t72_18O	t168_18O	-47953.2042824915	-47134.0071501599	-47953.2042824915	-151139.371193797	54952.1821642582	-799.220071374858	-785.566785835998	-799.220071374858	-2518.98951989662	915.869702737637	968246.424914074	965456.889156593	968246.424914074	583370.935411577	1448529.24537984	776433.607784108	776920.860555954	776433.607784108	556631.633514278	926452.214555412	none
sip2754	T0.19	t72_18O	t168_18O	-259366.322869338	-271955.058389539	-259366.322869338	-1625500.20289622	855598.532686922	-4322.7720478223	-4532.58430649232	-4322.7720478223	-27091.6700482704	14259.975544782	5211121.94041678	5249105.64343411	5211121.94041678	2068730.1279315	11137481.7472644	4173656.64893943	4161285.40987595	4173656.64893943	1496468.25134607	6520806.75771466	none
sip2765	T0.19	t72_18O	t168_18O	-389659.827405019	-387473.118061659	-389659.827405019	-811323.097800466	32003.4429904277	-6494.33045675031	-6457.88530102764	-6494.33045675031	-13522.0516300078	533.390716507128	2453443.18377878	2454538.69992399	2453443.18377878	1272705.54270972	3245336.13870603	894803.874158706	904646.227677355	894803.874158706	42.8725540531373	2684323.25251768	none
sip2775	T0.19	t72_18O	t168_18O	-602827.333754327	-606693.665579283	-602827.333754327	-1197092.82613695	-79113.2903829903	-10047.1222292388	-10111.5610929881	-10047.1222292388	-19951.5471022825	-1318.5548397165	3231622.10997282	3249115.57806613	3231622.10997282	1125854.83750899	5796238.91344712	820312.774955507	822340.915748992	820312.774955507	45.4974043889124	1614229.9419223	none
sip2792	T0.19	t72_18O	t168_18O	-718229.199902138	-726592.158794906	-718229.199902138	-1753621.20480077	151086.703615971	-11970.4866650356	-12109.8693132484	-11970.4866650356	-29227.0200800128	2518.11172693286	5909289.988397	5940124.75883576	5909289.988397	2104859.82336221	10414346.7006846	3036373.18878845	3033756.12365613	3036373.18878845	2018551.39417071	4090517.12513689	none
sip2805	T0.19	t72_18O	t168_18O	-32224.9800914505	-38711.9299743931	-33870.328263683	-981125.499505755	1024836.63303664	-537.083001524175	-645.198832906552	-564.505471061383	-16352.0916584292	17080.6105506106	4976412.35339027	4986093.79432436	4976412.35339027	1299882.23485868	7093826.2759909	4847512.43302446	4831246.07442679	4847512.43302446	2611026.55129819	7665335.19453471	none
sip2816	T0.19	t72_18O	t168_18O	-497577.155548138	-505115.247444569	-497577.155548138	-1422904.90749849	389131.271606246	-8292.95259246896	-8418.58745740949	-8292.95259246896	-23715.0817916415	6485.52119343744	5650954.01672507	5674714.68707707	5650954.01672507	3701014.77992174	9352265.02452648	3660645.39453252	3654253.6972988	3660645.39453252	1338264.28520902	6128947.70065163	none
sip2822	T0.19	t72_18O	t168_18O	-59742.1869030811	-61295.8321069315	-59742.1869030811	-386138.42777102	266654.053964858	-995.703115051352	-1021.59720178219	-995.703115051352	-6435.64046285033	4444.23423274763	1565485.3276048	1566852.09038195	1565485.3276048	342651.360953392	2372711.92701175	1326516.57999248	1321668.76195422	1326516.57999248	646861.835090173	2141936.9272846	none
sip2872	T0.19	t72_18O	t168_18O	-664745.652609575	-664109.18636537	-664745.652609575	-1138673.95886638	-190817.346352768	-11079.0942101596	-11068.4864394228	-11079.0942101596	-18977.8993144397	-3180.28910587947	4418365.40017903	4426621.81147363	4418365.40017903	3210881.82453292	5593186.68667109	1759382.78974073	1770185.06601215	1759382.78974073	45.4974043889124	3304880.3103479	none
sip2932	T0.19	t72_18O	t168_18O	-194027.44889135	-195643.969635217	-194029.116157337	-367668.882858845	17287.8670080333	-3233.79081485583	-3260.73282725361	-3233.81860262228	-6127.81471431409	288.131116800554	1198773.2963223	1201435.66026266	1198773.2963223	752267.705423627	1568083.0212332	422663.500756897	418859.781721793	422663.500756897	22.8653622096242	1267924.76435443	none
sip2968	T0.19	t72_18O	t168_18O	-89730.0802452753	-99071.423650209	-89730.0802452753	-960272.048371563	970753.847275074	-1495.50133742125	-1651.19039417015	-1495.50133742125	-16004.534139526	16179.2307879179	5388818.93301389	5404679.82515066	5388818.93301389	2300660.47911487	7517607.88016048	5029898.61203278	5008394.13054983	5029898.61203278	1743129.47022906	8142105.12709308	none
sip2984	T0.19	t72_18O	t168_18O	-3738.10673573642	-2253.66738011865	-3738.10673573642	-216101.249375893	211971.278384318	-62.3017789289404	-37.5611230019775	-62.3017789289404	-3601.68748959822	3532.85463973863	1304992.43198432	1300130.17381311	1304992.43198432	515365.080684306	1789912.6450497	1290040.00504137	1291115.50429264	1290040.00504137	745637.777072285	1879389.75931679	none
sip3007	T0.19	t72_18O	t168_18O	-134075.740533426	-136381.482140582	-134075.740533426	-534860.605878316	350299.83578136	-2234.5956755571	-2273.02470234304	-2234.5956755571	-8914.34343130526	5838.330596356	1457193.45871061	1458128.66314175	1457193.45871061	440552.115602206	2139478.62700337	920890.496576902	912602.734579418	920890.496576902	22.8653622096242	2762605.75181444	none
sip3013	T0.19	t72_18O	t168_18O	-75362.7115618707	-75558.60552296	-75364.3788278577	-138072.991143553	10846.5151418484	-1256.04519269785	-1259.31009204933	-1256.07298046429	-2301.21651905922	180.775252364141	473902.168613053	473133.935027827	473902.168613053	348463.220665617	552328.168064318	172451.32236557	170899.512935987	172451.32236557	22.8653622096242	517288.229180446	none
sip3107	T0.19	t72_18O	t168_18O	-124144.096774671	-125947.735910981	-124144.096774671	-411611.319559647	171061.912452796	-2069.06827957786	-2099.12893184968	-2069.06827957786	-6860.18865932745	2851.03187421326	1409454.26503018	1410531.16257029	1409454.26503018	587402.820802941	1943330.4447435	912877.87793149	906740.218926365	912877.87793149	22.8653622096242	1848000.99964194	none
sip3137	T0.19	t72_18O	t168_18O	-834346.383022417	-834733.558168594	-834346.383022417	-1412748.75997898	-255944.006065853	-13905.7730503736	-13912.2259694766	-13905.7730503736	-23545.8126663164	-4265.73343443088	5146441.41330179	5160170.80726762	5146441.41330179	3938354.51178946	7233325.92402129	1809055.88121212	1821236.57459324	1809055.88121212	45.4974043889124	3645902.60865133	none
sip3218	T0.19	t72_18O	t168_18O	-279627.42624835	-280810.147643413	-279627.42624835	-438932.221099715	-134724.965299971	-4660.45710413917	-4680.16912739021	-4660.45710413917	-7315.53701832858	-2245.41608833285	1228527.8800214	1233038.72217422	1228527.8800214	541046.06771719	1865754.60344092	110018.175028003	109798.131600573	110018.175028003	22.8653622096242	329986.162317411	none
sip3314	T0.19	t72_18O	t168_18O	-804243.693380671	-805026.80810459	-804243.693380671	-2005783.85855662	397296.430113628	-13404.0615563445	-13417.1134684098	-13404.0615563445	-33429.7309759437	6621.60716856047	4608175.15924256	4598787.06713846	4608175.15924256	601888.892765145	8023164.80192604	1391200.38571988	1378679.8347201	1391200.38571988	22.8653622096242	4173535.41924336	none
sip3331	T0.19	t72_18O	t168_18O	-421522.561671195	-424540.919874508	-421522.561671195	-842883.509376567	12607.9807062887	-7025.37602785324	-7075.68199790846	-7025.37602785324	-14048.0584896095	210.133011771479	2589879.28421738	2598973.22347743	2589879.28421738	808022.638389025	3808559.71992079	903789.037532602	900809.543979397	903789.037532602	22.8653622096242	2209052.29236024	none
sip3395	T0.19	t72_18O	t168_18O	194110.451179695	192462.571664649	180748.071935342	9600.58785303262	428447.393787725	3235.17418632825	3207.70952774416	3012.46786558904	160.009797550544	7140.78989646208	234789.110953745	235754.864406472	234789.110953745	127157.647572165	395870.091312737	1011230.91567253	1005605.15106507	1011230.91567253	217703.26726167	1948578.68610464	none
sip3527	T0.19	t72_18O	t168_18O	-479249.573802756	-480307.026655651	-479249.573802756	-638837.565129884	-379356.861564841	-7987.4928967126	-8005.11711092752	-7987.4928967126	-10647.2927521647	-6322.61435941402	1917035.37365124	1921265.10382857	1917035.37365124	1517457.00255927	2555394.0080237	37.0784402172246	36.9972059627911	37.0784402172246	22.8653622096242	45.4974043889124	none
sip3541	T0.19	t72_18O	t168_18O	196291.469261629	193858.242186448	196291.469261629	-159558.518934812	636675.959398616	3271.52448769381	3230.97070310746	3271.52448769381	-2659.30864891353	10611.2659899769	680077.064672134	679350.430734035	680077.064672134	559842.351194753	758491.654578837	1465242.94171865	1454783.39947983	1465242.94171865	22.8653622096242	3226780.9022666	none
sip3547	T0.19	t72_18O	t168_18O	599708.62125786	589042.331579759	599708.62125786	-400723.860627521	1483848.48568061	9995.143687631	9817.37219299599	9995.143687631	-6678.73101045869	24730.8080946769	2120299.43176417	2147862.72853609	2120299.43176417	35.8729534933877	6360804.9672836	4519133.91679561	4504032.05485513	4519133.91679561	1925288.95087693	6174219.8117218	none
sip3568	T0.19	t72_18O	t168_18O	-1812541.29336387	-1830134.99239927	-1812541.29336387	-5028920.10232272	1403837.51559499	-30209.0215560645	-30502.2498733211	-30209.0215560645	-83815.335038712	23397.2919265831	29379669.4020411	29398413.4768574	29379669.4020411	18220437.149186	36397777.4281938	22129504.2285856	22077873.5072604	22129504.2285856	11844774.0293623	29386995.6584102	none
sip3615	T0.19	t72_18O	t168_18O	-266506.356180839	-267206.199084555	-266506.356180839	-355039.274018807	-97893.1521875935	-4441.77260301399	-4453.43665140925	-4441.77260301399	-5917.32123364679	-1631.55253645989	1066062.50316357	1068861.79354418	1066062.50316357	391602.165050284	1420200.84357939	37.0784402172246	36.9972059627911	37.0784402172246	22.8653622096242	45.4974043889124	none
sip3700	T0.19	t72_18O	t168_18O	-985995.526967834	-987801.879605973	-985995.526967834	-2499584.97067779	525704.841998719	-16433.2587827972	-16463.3646600995	-16433.2587827972	-41659.7495112964	8761.74736664531	7368546.69088218	7361005.11191731	7368546.69088218	1693279.85168442	11886327.1283508	3424564.58301084	3409797.59349342	3424564.58301084	1392643.45869152	5979706.57388421	none
sip3719	T0.19	t72_18O	t168_18O	-127428.676238123	-128308.561610574	-127428.676238123	-391542.530015109	170822.615987933	-2123.81127063539	-2138.4760268429	-2123.81127063539	-6525.70883358515	2847.04359979888	1319165.29297206	1321866.59013344	1319165.29297206	35.8729534933877	2121797.80957595	809450.588019571	808632.34369114	809450.588019571	366452.405306262	1220136.05604774	none
sip3731	T0.19	t72_18O	t168_18O	-292581.604126667	-289812.55248912	-292581.604126667	-845076.316699749	259913.108446415	-4876.36006877779	-4830.209208152	-4876.36006877779	-14084.6052783292	4331.88514077358	2150977.55218526	2150688.01903044	2150977.55218526	471042.693469673	3380349.01430316	980651.13567859	991437.809073957	980651.13567859	42.8725540531373	2941865.03707733	none
sip3825	T0.19	t72_18O	t168_18O	-176549.371969348	-178329.015839721	-176549.371969348	-447650.550414572	-23544.7649630726	-2942.48953282247	-2972.15026399534	-2942.48953282247	-7460.84250690953	-392.412749384544	706234.566317611	713353.060564845	706234.566317611	94208.6161522008	1790645.94916245	37.0784402172246	36.9972059627911	37.0784402172246	22.8653622096242	45.4974043889124	none
sip3960	T0.19	t72_18O	t168_18O	-7005.85084767535	-10712.649992431	-7005.85084767535	-454691.736743345	474301.607326067	-116.764180794589	-178.544166540516	-116.764180794589	-7578.19561238909	7905.02678876778	1684428.97930749	1694943.34042521	1684428.97930749	35.8729534933877	3156090.31453576	1656405.57591679	1652092.74045549	1656405.57591679	498036.991494018	3117672.04799666	none
sip4038	T0.19	t72_18O	t168_18O	-149314.685864564	-149920.905528651	-149314.685864564	-256089.532800082	-41183.7065245578	-2488.57809774274	-2498.68175881085	-2488.57809774274	-4268.15888000137	-686.39510874263	1050691.44889316	1051943.06116966	1050691.44889316	511208.384070691	1370784.09145908	453432.7054349	452259.439055059	453432.7054349	241323.123630986	562343.359159435	none
sip4217	T0.19	t72_18O	t168_18O	-659046.278168695	-662495.47903974	-659046.278168695	-1035310.36402723	-205555.359013065	-10984.1046361449	-11041.591317329	-10984.1046361449	-17255.1727337871	-3425.92265021775	3342692.59726489	3352598.71767389	3342692.59726489	1174805.64160588	4632398.17282181	706507.484590112	702616.801514929	706507.484590112	22.8653622096242	1061900.22395945	none
sip4330	T0.19	t72_18O	t168_18O	-319152.250551588	-316471.339829013	-319152.250551588	-833977.54518417	179743.692744015	-5319.2041758598	-5274.52233048355	-5319.2041758598	-13899.6257530695	2995.72821240025	1775763.93632804	1766885.49374989	1775763.93632804	35.8729534933877	3551481.01421822	499154.93412169	501000.134433836	499154.93412169	215560.122634271	875193.1649641	none
sip4352	T0.19	t72_18O	t168_18O	-3582964.88156667	-3564835.71566413	-3582964.88156667	-8563611.76378982	1348272.80107444	-59716.0813594445	-59413.9285944021	-59716.0813594445	-142726.86272983	22471.2133512406	17807803.3503969	17718044.1438468	17807803.3503969	68.8294066143874	35375359.8896855	3475943.82413017	3458701.2811903	3475943.82413017	1120912.83452621	7593095.40835363	none
sip4396	T0.19	t72_18O	t168_18O	23553.3510137892	22704.5775789783	23553.3510137892	-94587.4356646799	133675.413815024	392.555850229821	378.409626316304	392.555850229821	-1576.457261078	2227.92356358373	1417979.88363244	1418634.17463391	1417979.88363244	1203726.9550138	1664307.70776001	1512193.28768759	1509452.48494983	1512193.28768759	1045877.68213744	1820808.33642316	none
sip4409	T0.19	t72_18O	t168_18O	208510.687260774	203807.406076196	208510.687260774	-354308.338401588	889815.057419276	3475.1781210129	3396.79010126994	3475.1781210129	-5905.13897335979	14830.2509569879	2383382.76353926	2391822.0663762	2383382.76353926	65448.6311706818	3588596.14597542	3217425.51258235	3207051.69068098	3217425.51258235	1691734.0826441	4829922.24328395	none
sip4412	T0.19	t72_18O	t168_18O	92059.5827536213	92465.685668947	92059.5827536213	35466.7135075452	156188.401586657	1534.32637922702	1541.09476114912	1534.32637922702	591.11189179242	2603.14002644429	30584.8386996359	30340.6992509405	30584.8386996359	61.2465058107439	91628.2316368843	398823.169714121	400203.441926728	398823.169714121	172447.901279415	685095.345557364	none
sip4426	T0.19	t72_18O	t168_18O	-194664.386543032	-195136.152391449	-194664.386543032	-306895.422190866	-82433.350895198	-3244.40644238386	-3252.26920652415	-3244.40644238386	-5114.9237031811	-1373.88918158663	1114391.1778858	1116244.96057897	1114391.1778858	851760.987857227	1444600.33579262	335733.631713671	335700.351013172	335733.631713671	42.8725540531373	558924.730242344	none
sip4484	T0.19	t72_18O	t168_18O	-146114.945480172	-145285.744358886	-146114.945480172	-607305.851507542	310555.355978801	-2435.2490913362	-2421.42907264809	-2435.2490913362	-10121.7641917924	5175.92259964668	1413849.92883162	1406781.05629095	1413849.92883162	35.8729534933877	2827652.99922538	829390.146910936	825638.07885541	829390.146910936	398429.593195214	1637063.99952162	none
sip4494	T0.19	t72_18O	t168_18O	281215.714278276	279863.918764039	281214.766415676	105208.676962474	533671.688937103	4686.9285713046	4664.39864606731	4686.9127735946	1753.47794937457	8894.52814895172	54.0524718388991	54.1593129658975	54.0524718388991	35.8729534933877	68.8294066143874	1124916.90958494	1119509.83436912	1124916.90958494	420881.651352354	2134740.80822025	none
sip4530	T0.19	t72_18O	t168_18O	-43302.7735871468	-43361.3966632707	-43302.7735871468	-56416.0273193445	-30572.9181219451	-721.712893119113	-722.689944387845	-721.712893119113	-940.267121989075	-509.548635365751	173248.172788804	173482.583859046	173248.172788804	122337.169892169	225708.709857902	37.0784402172246	36.9972059627911	37.0784402172246	22.8653622096242	45.4974043889124	none
sip4533	T0.19	t72_18O	t168_18O	-304201.426254104	-302356.324091648	-304201.426254104	-485398.371386143	-106609.167782562	-5070.02377090173	-5039.27206819413	-5070.02377090173	-8089.97285643571	-1776.81946304269	1634915.60403022	1632133.91517245	1634915.60403022	1262611.84670357	2182781.91783854	418109.8990138	422708.618805856	418109.8990138	42.8725540531373	1254241.32708296	none
sip4596	T0.19	t72_18O	t168_18O	146888.855657234	144045.80314528	133973.144296745	-173486.011177066	576176.760312191	2448.14759428723	2400.76338575466	2232.88573827909	-2891.43351961776	9602.94600520319	1529381.14933014	1531630.63930905	1529381.14933014	1162143.70625416	1948281.43784806	2116936.57195907	2107813.85189017	2116936.57195907	936313.58146936	3834088.1905789	none
sip4736	T0.19	t72_18O	t168_18O	-333320.558543157	-334734.685088727	-333320.558543157	-517051.322449366	-145981.175826676	-5555.34264238595	-5578.91141814544	-5555.34264238595	-8617.52204082277	-2433.01959711126	1500294.26540629	1505616.74044873	1500294.26540629	587402.820802941	2235224.86504519	167012.031233665	166678.000093824	167012.031233665	22.8653622096242	500967.730934396	none
sip4743	T0.19	t72_18O	t168_18O	491341.819744273	489863.310426722	491341.819744273	222122.983289399	747498.090754188	8189.03032907122	8164.38850711203	8189.03032907122	3702.04972148999	12458.3015125698	485920.105802917	484089.922330736	485920.105802917	247112.655306972	883258.875008326	2451287.38478001	2443543.16403762	2451287.38478001	1215880.72025105	3475912.46881967	none
sip4860	T0.19	t72_18O	t168_18O	113268.526486304	112292.835407921	109235.295551865	26571.5273921461	215457.384172281	1887.80877477174	1871.54725679868	1820.58825919775	442.858789869102	3590.95640287135	492417.508236482	494182.948792577	492417.508236482	319916.677015116	757907.46238205	945491.6141817	943354.29042426	945491.6141817	672362.132865475	1354247.04492561	none
sip4900	T0.19	t72_18O	t168_18O	-430488.801553658	-432016.416416741	-430488.801553658	-1587737.31222671	726379.220520453	-7174.81335922763	-7200.27360694569	-7174.81335922763	-26462.2885371118	12106.3203420075	4618310.8779441	4620991.48597453	4618310.8779441	35.8729534933877	7804809.04652463	2896355.67172947	2892925.82030756	2896355.67172947	1394503.57618325	5717425.33533099	none
