taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip1541	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70782413182922	1.71635570335142	1.70787175916655	1.70796501711641	1.70141553879873	1.7132913385332	1.71617710157787	1.71635570335142	1.7105	1.7235	0.00853157152219985	0.00830534241131897	0.00807194795857091	0.000240962675280388	0.0171492731483983	0.096	0.127166429854338	0.124259386034455	0.120184393824283	0.0035834068016682	0.256257536174042	93391.6647343523	89070.0033926359	82765.8622172979	2551.07979543368	209913.362296793	1556.52774557254	1484.50005654393	1379.43103695496	42.5179965905614	3498.55603827988	237203.713871573	1452550.66060873	236484.9382708	235587.963124364	128410.242109699	360769.904492623	1434348.5328415	1452550.66060873	167258.949329712	3689698.81534004	439761.538327766	436128.87069925	428135.713099297	186521.471197968	781315.720692258	Warning: no occurrences in rep rA_t3_16O & rB_t24_16O (t72_16O/t48_16O/t24_16O/t168_16O/t3_16O)
sip1556	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71357673822307	1.71603336624458	1.71351931760401	1.71349211961608	1.71159068307251	1.71562376120823	1.71602286071616	1.71603336624458	1.71498359411699	1.71714444397783	0.0024566280215117	0.0025035431121458	0.00255326744917683	0.000173536778453848	0.00471507623343854	0.166	0.0364981288390663	0.0373192568465869	0.0379440102497767	0.00257531481557029	0.0701148372464085	305322.054511519	307161.546370051	312346.707289144	22086.5557431238	565082.116503333	5088.70090852532	5119.35910616752	5205.77845481907	368.109262385397	9418.03527505555	3849035.07802561	10810080.6201532	3840622.08165194	3830990.78838789	3051842.76791688	4670973.78371999	10755684.5300933	10810080.6201532	8088437.44563691	13645002.3332968	5009209.33504688	4993132.48972549	4983922.64709799	4143759.13739556	5775276.08313148	none
sip1624	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70694694697009	1.7105	1.70690349159462	1.70694911392856	1.70456650319193	1.70915546473445	1.7105	1.7105	1.7105	1.7105	0.00355305302991371	0.00359650840538443	0.00355088607143594	0.00134453526555344	0.00593349680807193	0.104	0.0529859725036213	0.0536474252318799	0.0529535898747135	0.0200248778825626	0.0886086286400714	173170.627640993	173432.309267311	168448.050131583	64952.4072156178	299938.687197083	2886.17712734988	2890.53848778852	2807.46750219306	1082.5401202603	4998.97811995137	1758105.96643443	2951581.03764611	1747385.41892025	1736355.37107199	1107165.4973297	2474700.23282314	2942855.4335171	2951581.03764611	2509171.79114797	3426396.35011794	1957018.47830304	1946630.42135306	1934117.36317442	1409418.38937291	2542277.40505887	Warning: no occurrences in rep rA_t3_16O (t72_16O/t24_16O/t48_16O/t168_16O/t3_16O)
sip1696	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.69496552456881	1.68483333333333	1.69517377454272	1.69543675684375	1.68300383472737	1.70594038276493	1.68467933333333	1.68483333333333	1.672	1.7105	-0.0101321912354726	-0.0104944412093898	-0.0111794512427493	-0.0306859919801426	0.0135850622640879	0.783452502553626	0	0.0215014195160653	0	0	0.203741964084392	-255864.330389701	-223145.127637864	-230112.790863086	-809225.120348279	418209.756114277	-4264.40550649502	-3719.08546063107	-3835.21318105143	-13487.085339138	6970.16260190461	905314.273551371	1515991.68220694	911705.451881121	900742.914032527	287844.26948683	1675205.51260915	1500190.56060464	1515991.68220694	128855.547716622	4248730.57356873	1007093.84166063	1009786.30333504	990902.16813186	347695.489624437	1742583.12020351	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t3_16O & rB_t168_16O & rB_t48_16O & rB_t72_16O (t24_16O/t168_16O/t72_16O/t3_16O/t48_16O)
sip1705	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70886287761785	1.71483333333333	1.70882341440683	1.70922790103465	1.7018457156822	1.7142441021506	1.714673	1.71483333333333	1.7105	1.7235	0.00597045571548183	0.00584958559316953	0.00548025004924302	-0.00236435123533469	0.0164280941365719	0.258258258258258	0.0889396779913627	0.0902239785966111	0.0815984864577968	0	0.245603470657884	147216.089447028	139974.393985905	131531.733651411	-62753.8289990868	390254.323179927	2453.6014907838	2332.90656643175	2192.19556085685	-1045.89714998478	6504.23871966544	835335.02173124	1770251.51473605	832425.541311955	826791.900285208	514010.101587711	1178146.12305871	1777370.36565069	1770251.51473605	1233501.33517617	2174615.55232824	991154.437232042	989916.345368411	985289.314577054	714814.6148277	1274480.41726906	Warning: no occurrences in rep rA_t3_16O & rA_t72_16O & rC_t168_16O (t168_16O/t72_16O/t3_16O/t48_16O/t24_16O)
sip1731	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.7076287667705	1.70693392959583	1.70762596053605	1.70791818344653	1.70121761858872	1.71307066139353	1.70675919214603	1.70693392959583	1.6998017887875	1.7105	-0.000694837174662677	-0.000866768390024885	-0.000800539073465001	-0.00926160593182322	0.00784249297463344	0.671	0	0.0192594086482914	0	0	0.117311486121865	-21043.9412274105	-29120.2629107234	-25054.1605323584	-295476.83037981	215253.189344143	-350.732353790176	-485.337715178724	-417.569342205973	-4924.6138396635	3587.55315573571	990405.306796218	2347343.8211413	989825.895397801	992576.514246316	722065.096672846	1272965.63167608	2339673.32764092	2347343.8211413	2084825.14627167	2627257.47450518	1216561.72585373	1214800.46743832	1210481.61418989	986577.916188058	1453308.1062841	Warning: no occurrences in rep rB_t24_16O (t72_16O/t48_16O/t168_16O/t3_16O/t24_16O)
sip1746	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71538610839234	1.72877958197731	1.71534625234347	1.7155300715224	1.70862368757322	1.71991265722842	1.72866271589569	1.72877958197731	1.72223273435281	1.7375	0.0133934735849746	0.0133164635522262	0.013139070622177	0.00475310036625701	0.0226884917831023	0.006	0.198783916282363	0.197724349597093	0.195216259503842	0.0703408821843086	0.337850320915114	820033.623358009	770521.237967105	765766.180510226	349550.676911066	1198837.45665854	13667.2270559668	12842.0206327851	12762.7696751704	5825.84461518443	19980.6242776423	1934084.79211392	5150772.80070736	1916026.93839662	1900250.78180404	1186189.80330472	2802730.44065146	5175086.94718265	5150772.80070736	768092.935495788	10133855.243041	2470199.46021283	2459203.60652763	2435556.29413532	1514672.74023224	3533555.83951331	none
sip1832	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71315727423694	1.71483333333333	1.71310198949153	1.71304663836708	1.70930569168059	1.71684618661791	1.714673	1.71483333333333	1.7105	1.7235	0.00167605909639268	0.00157101050846574	0.00137148881442273	-0.00524821160671627	0.0104859310392268	0.35	0.0249071099131434	0.0373490111819074	0.0203916652129584	0	0.156224585386611	29615.9123572563	27189.5203526516	23004.0193193254	-92003.6492293233	184699.545795205	493.598539287605	453.158672544194	383.400321988756	-1533.39415382205	3078.32576325342	669682.487956653	923620.910257396	666550.934408788	663112.741024013	438448.105403593	904930.966073629	923702.644819754	923620.910257396	700970.798546693	1233501.33517617	712005.55834011	709409.552810616	708405.694487575	522048.714138631	912338.233550203	Warning: no occurrences in rep rA_t3_16O (t72_16O/t3_16O/t168_16O/t48_16O/t24_16O)
sip1840	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.7246040666333	1.73133550976488	1.72434899296249	1.72410770281267	1.71804565063903	1.73212884730504	1.7314094836477	1.73133550976488	1.71900652929465	1.7375	0.00673144313158436	0.00706049068521067	0.00748247033802929	-0.00549920148452855	0.0180504146962205	0.193	0.0993907232928022	0.110965334916229	0.110378193432886	0	0.267315913867819	358063.429562244	305401.39219457	336847.082830039	-405152.467946746	795090.403510093	5967.72382603739	5090.02320324283	5614.11804716731	-6752.54113244576	13251.5067251682	1546372.1101556	5211497.68634103	1559465.36921691	1538733.02001897	834839.008627209	2444957.70727981	5151682.15613297	5211497.68634103	448682.778221418	14417717.3453059	2157226.37285317	2158168.16703625	2118613.18363381	909714.679229442	3715571.89658368	Warning: no occurrences in rep rA_t3_16O & rB_t168_16O (t168_16O/t48_16O/t72_16O/t3_16O/t24_16O)
sip1890	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71344867210415	1.71473046005825	1.71341220623842	1.71338236250173	1.71045349863305	1.71647123332506	1.71468384539951	1.71473046005825	1.71300157871886	1.71610574863866	0.00128178795410183	0.0012716391610994	0.00131414738016977	-0.00219098194048329	0.00460365260331974	0.339	0.0190449032580027	0.0228436933958647	0.019526070841832	0	0.0684925061344626	175937.27849662	177440.334384966	182650.109786688	-273718.543194926	655589.911128615	2932.28797494367	2957.3389064161	3044.16849644479	-4561.97571991543	10926.4985188103	4348956.36191037	11445577.5240169	4337544.86023416	4348106.8024632	3014023.32598455	5789479.74573136	11444700.6980687	11445577.5240169	4345618.9197954	21498477.8159486	5531726.5555948	5522070.83320658	5490333.26930756	3875557.63877613	7357465.42174296	none
sip1915	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70874114086804	1.71916666666667	1.70870096319978	1.70919255617842	1.70065798626902	1.71456749326815	1.71895433333333	1.71916666666667	1.7105	1.7235	0.0104255257986272	0.0102533701335555	0.0101416565178472	0.000350420754753739	0.0208288865212849	0.0770770770770771	0.155315914750159	0.153455030552098	0.151061831813569	0.00521614920841606	0.31142947334452	179343.358102437	169498.511593878	168463.826994778	8664.02985505551	334352.182695001	2989.05596837395	2824.9751932313	2807.73044991297	144.400497584258	5572.53637825002	511843.243751184	1589389.80911197	510408.785920121	506562.942599167	268506.321975761	788250.699003146	1610425.22587471	1589389.80911197	901249.222390834	2341893.6717381	691434.337977983	693744.859245886	692645.002935459	464547.118786079	950390.274036316	Warning: no occurrences in rep rA_t3_16O & rA_t72_16O & rB_t24_16O (t24_16O/t168_16O/t72_16O/t3_16O/t48_16O)
sip1967	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70323455424507	1.71202056884331	1.7031570328081	1.70343564471649	1.69689830246428	1.70779502282124	1.71196756582154	1.71202056884331	1.70957222074266	1.71408252369717	0.00878601459824302	0.00881053301344599	0.0084447335165001	0.00373410222043223	0.0154807193055669	0.012	0.131300269280491	0.131744281555452	0.126175926748572	0.0556880502928293	0.232185933065921	683004.517645315	672849.806302419	658409.460750435	314976.983133267	1104722.7528505	11383.4086274219	11214.1634383736	10973.4910125073	5249.61638555446	18412.0458808417	1906013.23386506	9159138.27906234	1914132.61044388	1910538.99987223	1250015.70561009	2603568.40784089	9185547.62129199	9159138.27906234	4919034.29411657	11312982.7710694	3114867.4080646	3126035.1122519	3136400.67528789	2302631.99971831	3921631.79087677	none
sip1984	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71304076519241	1.71395862262955	1.71306204572891	1.71283832543272	1.70562974721627	1.72186384263127	1.71400370299768	1.71395862262955	1.71243351607596	1.71597453853911	0.000917857437140679	0.000941657268768528	0.00114312763548363	-0.00739505223290871	0.00852072486618816	0.318	0.0136407359524547	0.0330748778867399	0.0169910042643173	0	0.127218760682328	238964.104550427	240652.092855707	313638.840559567	-2042180.92922202	2151061.11767407	3982.73507584046	4010.86821426179	5227.31400932612	-34036.348820367	35851.0186279011	4616092.00820393	39859682.5551488	4609882.31582267	4607903.40711858	3463911.46237684	5827666.50283882	39895422.0783233	39859682.5551488	26784993.4450433	56535169.3411408	10490023.7660281	10490805.6095728	10490543.2053605	8124661.9955909	13252073.8192233	none
sip1995	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70007207577642	1.72099184195767	1.70008542797986	1.70029991041049	1.69297228035504	1.70627283653013	1.72096049785788	1.72099184195767	1.71958209840958	1.72308517516483	0.0209197661812497	0.0208750698780194	0.02080569017185	0.0143975315845565	0.0280008459264521	0.002	0.313192362572578	0.312627591624143	0.311452414454673	0.214896512063527	0.421233408227039	1248543.44107346	1235885.70590776	1211860.7119808	799116.575012308	1827592.66364251	20809.0573512244	20598.0950984626	20197.6785330134	13318.6095835385	30459.8777273752	1439156.31919534	7126933.39934707	1438894.55295637	1440254.95727535	924514.551868935	1974110.7984764	7042258.58672035	7126933.39934707	4360663.88435613	10538213.297976	2387119.1658873	2372788.5585837	2373287.98471122	1730109.11125909	3007280.50848506	none
sip2042	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.7109855839585	1.71457995717698	1.71091648936842	1.71083361273866	1.70815328493154	1.71415727703304	1.7146186166215	1.71457995717698	1.71286741584635	1.71642637423322	0.00359437321847689	0.00370212725307725	0.00375051425508111	0.00032232374007431	0.00695497512572578	0.169	0.0534798130327307	0.0553324216527611	0.0558080975870598	0.00479137647296745	0.103722338608446	2816652.63557975	2831335.0236998	2915779.06594905	266518.15276486	5117062.3622533	46944.2105929958	47188.9170616633	48596.3177658176	4441.96921274766	85284.3727042216	14981121.2249758	114318414.444099	14904419.042577	14818657.0050602	11905339.8698271	18782660.9469598	114572529.987573	114318414.444099	77931773.5315643	153120127.363088	31537336.7614964	31515770.8667429	31528600.10488	25253145.1844785	38021496.0130088	none
sip2080	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71662847415053	1.71739245249747	1.71662220640894	1.71658360552413	1.71415545840149	1.71913115355176	1.71720140973417	1.71739245249747	1.7105	1.7235	0.000763978346940419	0.000579203325227401	0.000649105401014816	-0.00618787553803664	0.00708817801776488	0.434170854271357	0.0113309166525872	0.0253947176176412	0.00963649780798613	0	0.105141320419947	20714.819672827	13166.1848471019	16482.8137191089	-157815.596008862	164423.551381782	345.246994547117	219.436414118365	274.713561985148	-2630.25993348104	2740.3925230297	733600.278769596	2900237.91344388	729691.789036577	725979.707527651	425608.34196345	1027914.38737537	2905479.78957026	2900237.91344388	500694.217156452	6025403.97084695	1094706.55121531	1092323.12245886	1076098.3145232	629865.850264485	1619892.45074953	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t3_16O & rA_t72_16O (t48_16O/t72_16O/t24_16O/t168_16O/t3_16O)
sip2136	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70832220090368	1.7106792476286	1.70826907574128	1.70822638654672	1.70611526385839	1.71023302401114	1.71065010290604	1.7106792476286	1.7093514410447	1.71174953556898	0.00235704672492343	0.00238102716475451	0.00237240356740598	1.22163944458912e-05	0.00476324244037664	0.16	0.0351228028878285	0.0356441130706048	0.0353547651454928	0.000183468764104157	0.0710340985664327	414895.522266561	418737.748510485	407085.584925174	2200.62016755754	880000.324458083	6914.92537110935	6978.96247517474	6784.7597487529	36.6770027926257	14666.6720743014	5984368.4824479	12518847.6638882	5966315.13113108	5946521.74878719	4336028.96460829	7681406.12815338	12494186.5522884	12518847.6638882	7229802.92283232	21188375.2463513	7073448.3460213	7054293.70132397	6995639.07872267	5277282.30216666	8933628.8604645	none
sip2172	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70870904127948	1.7105	1.70862858792186	1.70876893942734	1.70339648717425	1.71303937122713	1.7105	1.7105	1.7105	1.7105	0.0017909587205196	0.00187141207814215	0.00173106057266181	-0.00253937122712671	0.00710351282574695	0.431	0.0266815746975616	0.032015988882003	0.0257883123888299	0	0.106157682512235	100517.969926165	104548.994584388	96984.890080321	-146238.234818293	404810.635913538	1675.29949876942	1742.48324307313	1616.41483467202	-2437.30391363821	6746.8439318923	1840146.87608868	4334479.01250366	1838205.7842224	1833852.45402004	1405709.48558718	2308213.24779869	4319566.46991472	4334479.01250366	1918781.73092167	6568143.68626295	2255868.89882451	2251765.89850445	2254194.04882525	1751156.58414889	2761894.42284931	Warning: no occurrences in rep rA_t72_16O (t3_16O/t48_16O/t24_16O/t72_16O/t168_16O)
sip2182	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71169238239448	1.7105	1.71162922820493	1.71153112942757	1.70763046712488	1.71623634821756	1.7105	1.7105	1.7105	1.7105	-0.0011923823944795	-0.00112922820493158	-0.00103112942756867	-0.00573634821755659	0.0028695328751198	0.545	0	0.00625890373731648	0	0	0.0427795586627291	-124620.654156075	-109381.246285889	-107643.456150285	-553711.186165871	315419.878713796	-2077.01090260125	-1823.02077143149	-1794.05760250475	-9228.51976943118	5256.99797856326	3837642.32760214	6059037.51287802	3831508.38397687	3833318.22380849	2895824.89669663	4806727.49742901	6092447.2913243	6059037.51287802	4816638.70325949	7192961.53088419	4207874.85848146	4208331.53520144	4216339.12400927	3378887.55019548	5062670.73830287	none
sip2293	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70639606456356	1.71215540906275	1.70628468458803	1.70654182515615	1.69930651582339	1.7121314232538	1.71213554415399	1.71215540906275	1.7105	1.71546622718824	0.00575934449918769	0.00585085956596188	0.00569522211377393	-0.000408649154652551	0.0133603144764031	0.219	0.0859147729238292	0.087979682625474	0.0849963356599271	0	0.199809157838403	118379.855391298	119499.02230863	114528.909398158	-7639.60058065321	284136.393931334	1972.99758985496	1991.65037181049	1908.81515663597	-127.32667634422	4735.60656552224	651069.087869586	1695083.30817355	649468.529795612	644294.630250594	398529.102978466	911648.727817593	1707291.55623068	1695083.30817355	583834.994334484	2661355.61667765	825071.457920246	825772.367534791	823316.419124971	566879.123454188	1097315.21373202	Warning: no occurrences in rep rA_t168_16O (t72_16O/t168_16O/t24_16O/t48_16O/t3_16O)
sip2296	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.69091108700659	1.7105	1.69098275481237	1.69100403720248	1.68252204649816	1.69893391474441	1.7105	1.7105	1.7105	1.7105	0.0195889129934086	0.0195172451876349	0.0194959627975194	0.0115660852555863	0.027977953501837	0.00401203610832497	0.29480477048556	0.293869139511545	0.293389784698875	0.173242666365296	0.423155628721499	605657.309115562	599005.739812591	599551.255625187	344315.838014606	841650.219597519	10094.2884852594	9983.42899687652	9992.52092708646	5738.59730024343	14027.5036599586	813321.570505273	3314563.9029875	821502.559418507	811972.27667522	410967.286778404	1311844.33752688	3340361.06243114	3314563.9029875	2335339.97733794	4181955.38150663	1230195.29258564	1241312.30992061	1230247.24640085	845768.445524946	1670304.55359353	Warning: no occurrences in rep rA_t168_16O & rA_t48_16O & rB_t48_16O & rC_t168_16O (t24_16O/t48_16O/t168_16O/t72_16O/t3_16O)
sip2318	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.69307588431379	1.70989904076576	1.69298461754637	1.69312573934111	1.68616231825094	1.69863917307192	1.70984849470017	1.70989904076576	1.70844944373025	1.71269047816045	0.016823156451969	0.0168638771537998	0.0167216017850188	0.01089549572981	0.0237413392729364	0.002	0.252868151750035	0.253582205979209	0.251219213576034	0.163330979216254	0.358319124089809	820545.200130792	817524.132406423	804290.090866829	498532.695718886	1190819.86859988	13675.7533355132	13625.4022067737	13404.8348477805	8308.87826198144	19846.997809998	1173713.65545713	5789892.89322936	1169288.48886268	1171690.80792069	782715.053911886	1534876.33933683	5750700.49249856	5789892.89322936	4051865.7158106	7065618.29585457	1943076.8617525	1932857.15613533	1932857.69640002	1549658.65339857	2297089.50489526	Warning: no occurrences in rep rC_t3_16O & rC_t72_16O (t24_16O/t48_16O/t3_16O/t72_16O/t168_16O)
sip2426	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71725804265742	1.7235	1.71718285737862	1.71700033197638	1.71417540710183	1.72059273033538	1.7235	1.7235	1.7235	1.7235	0.00624195734257693	0.00631714262138264	0.0064996680236239	0.00290726966462222	0.00932459289816905	0.0581162324649299	0.0925445430648011	0.0937201150807632	0.0963798784531206	0.0430202382896673	0.138496946876577	352286.965805961	357502.013786082	361448.233859801	137073.601404159	572553.488373381	5871.44943009934	5958.3668964347	6024.13723099668	2284.56002340264	9542.55813955635	2141442.91798977	2969400.20593183	2138918.60837415	2149905.99105024	1325942.26541654	2991835.56024325	2946665.79894845	2969400.20593183	1906602.51268154	3897295.43270709	2279435.79931345	2273543.14013654	2272699.63245701	1555860.93447809	2988122.80396654	Warning: no occurrences in rep rA_t48_16O & rB_t168_16O & rB_t24_16O (t48_16O/t24_16O/t168_16O/t3_16O/t72_16O)
sip2531	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71097329630534	1.7144661037372	1.71092383286955	1.71099406673497	1.70826048445074	1.7134181482172	1.71438142559751	1.7144661037372	1.71148360314641	1.71735017905825	0.00349280743186253	0.00345759272795752	0.00348217315063393	-0.000183510136243381	0.00721467985441886	0.127	0.0519690010766921	0.0517758458442993	0.0518458440632715	0	0.10752176789403	545583.433025548	534695.100110051	538758.532526695	-29171.9892304611	1109534.3375054	9093.05721709246	8911.58500183419	8979.30887544492	-486.199820507685	18492.2389584233	5370562.88881733	10865272.78872	5348762.87389394	5333930.43724916	4121112.30386093	6707944.77009595	10807622.847519	10865272.78872	7930978.77326025	14041251.2577852	6286347.87213445	6258572.86949812	6226640.03558866	5095921.09902346	7423420.2130027	none
sip2541	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.69531864987629	1.7105	1.69526163145586	1.69540255434627	1.68826637159453	1.7013861515086	1.7105	1.7105	1.7105	1.7105	0.0151813501237053	0.0152383685441422	0.0150974456537299	0.00911384849139749	0.0222336284054658	0.017	0.227898211080463	0.228863376481255	0.226627444440731	0.136326653220424	0.335159289452631	484262.795334815	481051.550635773	466987.986015131	289478.674110984	734253.180729588	8071.04658891358	8017.52584392955	7783.13310025219	4824.64456851639	12237.5530121598	898853.270872663	3140100.8279108	896723.547538308	886500.36084342	474361.706181368	1401927.81313652	3179659.47939748	3140100.8279108	1751504.98300345	4516511.62032636	1272394.53037902	1277212.86951484	1262288.85461767	835201.105404211	1750972.96122437	none
sip2712	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71547934719721	1.7148833268415	1.71547795923707	1.71562602186706	1.70947268220336	1.72083291737648	1.71481297163533	1.7148833268415	1.7105	1.72151934643537	-0.000596020355709825	-0.000664987601740518	-0.000885840208184163	-0.00791167689204952	0.00770727001075328	0.585	0	0.0208123971511654	0	0	0.114887546655795	-12355.4972030029	-13361.373727935	-17528.3055178612	-173521.266854973	159197.659307706	-205.924953383381	-222.68956213225	-292.138425297686	-2892.02111424954	2653.2943217951	594735.556562749	2044739.8147337	585588.887243492	562621.68325521	336158.904690622	943910.290278206	2003258.49775778	2044739.8147337	669112.477639457	3665967.14933456	836402.932924574	821867.15566254	814613.149008277	486470.512269301	1207215.59546934	none
sip2754	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70176194671189	1.72998464959095	1.70158607873733	1.70187219911611	1.69272075950472	1.70977621874696	1.73016207589582	1.72998464959095	1.7254230007683	1.7375	0.0282227028790554	0.028575997158486	0.0282301329570658	0.0183481083601159	0.039900329258533	0.0202634245187437	0.422119697861787	0.427627212597375	0.422213568250972	0.272941943416176	0.598563033675721	1727538.35814213	1691375.00008537	1682400.89092184	991070.698465507	2411615.63772842	28792.3059690355	28189.5833347562	28040.0148486974	16517.8449744251	40193.5939621403	2012193.14234068	4642676.82842728	2001368.60424987	1967347.67896225	910984.115657269	3198927.43032133	4571276.70553777	4642676.82842728	874931.207093999	9035707.01907245	2450607.09002178	2429686.62113118	2419318.26198108	1333974.75060808	3650639.55686312	Warning: no occurrences in rep rA_t3_16O & rB_t168_16O & rB_t3_16O & rC_t168_16O & rC_t3_16O (t24_16O/t3_16O/t168_16O/t48_16O/t72_16O)
sip2775	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71426512648588	1.71670569786968	1.71420469298617	1.71427945978558	1.7107297164215	1.71714453668017	1.71652289616191	1.71670569786968	1.7105	1.7235	0.0024405713837965	0.00231820317573888	0.0021066623796796	-0.0042966656055546	0.00933179089806433	0.287	0.0362454957901644	0.0423610091951344	0.031246321081469	0	0.138601437894825	163622.15609359	152321.209883554	139296.784632514	-283632.776792401	606002.436904924	2727.03593489317	2538.68683139256	2321.61307720856	-4727.21294654002	10100.0406150821	2032473.70708926	6056513.75683796	2036895.24309681	2030442.03414774	1468160.79324677	2660197.10785369	6064305.26760777	6056513.75683796	3404720.30817309	9411918.74496512	2703147.04871404	2708130.24718197	2684957.48837891	2080876.46169384	3418601.53230769	Warning: no occurrences in rep rA_t72_16O (t168_16O/t3_16O/t24_16O/t48_16O/t72_16O)
sip2792	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71558004767506	1.70150795948334	1.71556935110812	1.71567688820539	1.7106982254036	1.71984628283296	1.70078232242341	1.70150795948334	1.672	1.71658498553611	-0.0140720881917209	-0.0147870286847163	-0.0140253154623995	-0.0442630431017516	0.00389630500560721	0.879275653923541	0	0.0055986335364288	0	0	0.0579413394106031	-812115.303707047	-653247.633458782	-793647.64025194	-1362896.80731908	285443.608240418	-13535.2550617841	-10887.4605576464	-13227.4606708657	-22714.9467886514	4757.39347067363	1079754.51545622	8572998.42756262	1071782.56888458	1064879.67628438	617591.741188617	1529075.17459039	8367708.3378702	8572998.42756262	136311.048749137	12960392.2475907	2328628.50080728	2287770.19704885	2337923.65099426	932885.484818547	3271812.32293834	Warning: no occurrences in rep rB_t168_16O & rB_t72_16O & rC_t168_16O & rC_t72_16O (t72_16O/t3_16O/t168_16O/t24_16O/t48_16O)
sip2805	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71226403869348	1.71752953418265	1.71219518072724	1.71217999353335	1.70807519853067	1.71579261577025	1.71744130168784	1.71752953418265	1.71345145916827	1.7235	0.00526549548917177	0.00524612096060242	0.00502363878792211	-0.000401967997730606	0.011500246287868	0.139	0.0782874730068836	0.0785451558304923	0.0746651343725672	0	0.171012246909852	391058.320527141	369166.514470879	373105.003108647	-38484.2765999419	769013.471732842	6517.63867545234	6152.77524118131	6218.41671847745	-641.404609999032	12816.8911955474	2385845.43710946	6017369.84191575	2380025.27438798	2370470.42097359	1546341.70474108	3281885.93182902	6046180.39798114	6017369.84191575	2203053.45001605	9978018.06334536	2991099.50457718	2991051.12832017	2988336.70905663	2092191.84590829	3990449.74165313	none
