taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip1100	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70658951288906	1.71357860911534	1.70656933038638	1.70677077204188	1.70045218146263	1.71117731511831	1.71371896867093	1.71357860911534	1.7105	1.71921981303114	0.00698909622628552	0.00714963828454163	0.00693849856750706	0.000502111000064776	0.0151703162438017	0.082	0.104248111855473	0.106786832132138	0.103490337936546	0.00747300242174703	0.226624694725484	22823.5059842942	23011.8070722263	22343.2166266034	1756.92888489576	47491.264389388	380.391766404903	383.530117870438	372.386943776724	29.282148081596	791.521073156466	666336.917519419	2174427.60257957	663702.898493317	655876.689243643	451806.860707125	912928.211086558	2185904.85349767	2174427.60257957	1131986.26253909	3079644.03682853	917685.365029444	917403.224327375	917125.276270027	671284.069689744	1183409.63703402	Warning: no occurrences in rep rB_t168_16O (t3_16O/t24_16O/t48_16O/t168_16O/t72_16O)
sip1116	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71793232041761	1.72368682688366	1.7178744500269	1.71765337409288	1.71073232680824	1.72560849984489	1.72373645044563	1.72368682688366	1.71961548995738	1.72698624146994	0.00575450646605802	0.00586200041872755	0.00619830183156911	-0.00309667774879369	0.0137380997949632	0.176	0.0852851181101797	0.0905376350458393	0.0918636331240273	0	0.204364270621422	47131.073293141	48903.2834807882	49463.2246200153	-21683.0146475353	115939.962521049	785.517888219016	815.054724679803	824.387077000256	-361.383577458922	1932.33270868414	2012183.70360452	3837486.71255615	1991693.46585393	1963637.94143938	1273455.05738268	2815384.9878873	3825011.68076198	3837486.71255615	2959186.5716102	5361835.38210986	2316400.87176313	2297246.50167194	2275753.64939893	1675986.49674031	3008730.78193953	Warning: no occurrences in rep rA_t3_16O (t48_16O/t3_16O/t72_16O/t168_16O/t24_16O)
sip1135	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71862957232105	1.71916666666667	1.71847561761317	1.7184005951415	1.71376057905332	1.72387931957761	1.71895433333333	1.71916666666667	1.7105	1.7235	0.000537094345613998	0.000478715720164699	0.000693401257558124	-0.00864850890802484	0.00832016570437546	0.446680080482897	0.00795692675812394	0.031153856347627	0.0102735113593741	0	0.123509218766674	1890.46346073243	2031.76990456451	2475.74711216439	-30127.4264147977	31966.9662971159	31.5077243455405	33.8628317427417	41.2624518694065	-502.123773579962	532.782771618599	700515.603253228	2472640.91818992	703541.325295786	697203.740415592	377121.929508965	1075153.29222935	2486397.02894645	2472640.91818992	890517.247716071	4026645.89181561	995869.822409344	1000683.9425709	997470.086223508	627383.464395391	1367187.84827367	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rC_t48_16O & rC_t72_16O (t24_16O/t3_16O/t48_16O/t168_16O/t72_16O)
sip1147	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70533705846434	1.74094989218517	1.70533111486424	1.7059430876965	1.68913389210298	1.717	1.7408490668715	1.74094989218517	1.7375	1.744631192893	0.0356128337208339	0.0355178510810218	0.0347504034643349	0.0239498921851689	0.052373540898834	0.00111234705228031	0.531571960468065	0.530459211837795	0.51804078621024	0.35505777721362	0.788899502541581	49710.7560013936	48804.3364037136	48456.0249973601	19484.4716671608	86001.4982664427	828.512600023226	813.405606728559	807.600416622668	324.741194452679	1433.35830444071	202353.516413763	1340134.29570841	203361.072414115	200172.071063178	60630.5734295871	370907.141210888	1329560.08198114	1340134.29570841	486363.146877352	3008201.40041505	391983.646296204	391060.907341952	379087.663827376	159177.883087553	658941.10279441	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rB_t24_16O & rB_t3_16O & rB_t48_16O & rC_t168_16O & rC_t24_16O & rC_t3_16O (t168_16O/t3_16O/t24_16O/t72_16O/t48_16O)
sip1209	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.69343443234413	1.72040843482619	1.69363152597435	1.69346970489492	1.68369708752118	1.70466561974467	1.72028857084346	1.72040843482619	1.71466287860744	1.72866507293697	0.0269740024820606	0.0266570448691148	0.0265708159557442	0.0147479621368234	0.0385289013810238	0.027	0.405362047205333	0.400798528430295	0.399189774388611	0.220358299228591	0.581695615929005	74369.0744338929	73704.2507338274	73455.1561425715	38488.9366614459	109383.467787872	1239.48457389821	1228.40417889712	1224.25260237619	641.482277690765	1823.05779646454	487047.268716518	2178791.24904834	490935.784814592	488209.161612464	285314.494563806	722180.530450876	2184738.04133825	2178791.24904834	1924269.85517181	2366944.39696322	769004.598771821	773236.160901868	772343.379310108	602055.124553008	965159.278902103	Warning: no occurrences in rep rA_t3_16O & rC_t3_16O (t72_16O/t3_16O/t24_16O/t48_16O/t168_16O)
sip1247	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.7167756897837	1.72613796193165	1.71679217225832	1.71698445674392	1.7136895550043	1.71945680237912	1.72593895377214	1.72613796193165	1.71744263761583	1.73216889843709	0.00936227214794738	0.0091467815138161	0.00924111038079511	0.000951625710557387	0.0163793778963174	0.015	0.138844680730771	0.135849328873623	0.137154260485037	0.0141151914036568	0.243212685758431	53393.4513604383	53336.070280694	52569.8009132422	3941.06544574756	104203.138017959	889.890856007305	888.934504678234	876.163348554036	65.6844240957926	1736.71896696599	1428708.02967934	2527866.49347528	1423996.84548616	1421731.87651361	1007405.086876	1857022.20097773	2494474.49432716	2527866.49347528	1024546.99039348	3692245.68630201	1611901.10697866	1602409.78695966	1604957.20143446	1191532.24185151	2009260.72045156	none
sip1310	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71168125872033	1.72120881599226	1.71165902078295	1.71146966794482	1.70741527373574	1.71708755823474	1.72085531020036	1.72120881599226	1.7105	1.7375	0.0095275572719371	0.00919628941740681	0.00907907864803847	-0.00313578194635701	0.0252320223353247	0.113	0.141702515018365	0.140034262384006	0.134996961617482	0	0.375145042503037	22430.786261112	21251.1272823136	21111.5309197672	-7253.85587499159	56197.5520972197	373.846437685201	354.185454705226	351.858848662787	-120.897597916526	936.625868286995	692276.560577372	519669.048666234	689938.429384406	679782.906982178	406870.591868774	995587.19498047	525653.904324634	519669.048666234	125281.568598552	781353.578348575	663508.641925515	662557.675207777	655838.809065944	416554.372611691	926062.002722476	Warning: no occurrences in rep rA_t3_16O (t168_16O/t3_16O/t72_16O/t24_16O/t48_16O)
sip1367	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71425929412635	1.71216556848582	1.71416059464333	1.71446697893444	1.70624731336036	1.72183833414832	1.71210019761439	1.71216556848582	1.70967134552646	1.71392416903734	-0.00209372564053201	-0.00206039702894293	-0.00228539160908259	-0.0105546268860822	0.00650625659639843	0.603	0	0.0140756841138941	0	0	0.0971119057001134	-3673.65208718267	-3660.93044464602	-3747.90827765114	-18163.6034432776	11568.7410064524	-61.2275347863778	-61.015507410767	-62.4651379608524	-302.726724054626	192.81235010754	424668.861440883	847946.705241367	429284.55441509	414049.567992696	240354.452625879	699525.025488436	860572.616583901	847946.705241367	555830.705323752	1373302.91484068	495215.168740963	501165.898109892	488633.969820634	318221.43727297	741245.195341459	none
sip1375	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71154122793052	1.72096060008014	1.71150627229354	1.71139884526826	1.70906556444917	1.71429835171616	1.72093612492665	1.72096060008014	1.71945577373491	1.72320018428852	0.00941937214962563	0.00942985263311014	0.00943660553627979	0.00611840213254221	0.0127629050134974	0.007	0.14010457086741	0.14027978760529	0.140402317938678	0.0908450411512077	0.19017957079411	2072997.3518398	2081961.96075899	2051663.55600416	1302699.71872757	2974909.86732866	34549.9558639967	34699.3660126498	34194.3926000694	21711.6619787929	49581.8311221444	22814045.0494602	258044913.309041	22743285.6959961	22627459.195169	18474079.7322002	27998535.5992062	259343903.268036	258044913.309041	177756549.233372	307353592.547154	62019189.7593904	62176721.9580027	62431795.3424686	48818729.5470158	71839829.822837	none
sip1407	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71733819399175	1.70931270212955	1.71727542529833	1.71723883057899	1.71426173153194	1.72031194688412	1.70840099863938	1.70931270212955	1.672	1.72826397863474	-0.00802549186219825	-0.00887442665894739	-0.00794286713469572	-0.0453626516317498	0.0128912485858513	0.835	0	0.0450087251093076	0	0	0.191361692257135	-88244.3704265269	-86947.9210022599	-86033.1449168452	-409258.235118962	169636.435773614	-1470.73950710878	-1449.13201670433	-1433.88574861409	-6820.97058531603	2827.27392956024	3107889.21592883	3113001.38538049	3107273.76590039	3085183.05754173	2059575.03839234	4192312.54798099	3052646.11825218	3113001.38538049	476185.398880314	4941016.32354385	3108741.24417077	3098169.15795902	3086398.80070287	2142838.54426174	4038517.29755257	none
sip1483	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70696030249341	1.71951703159379	1.70694474530985	1.70696751156558	1.70263147281566	1.71130172131602	1.71933493452924	1.71951703159379	1.7105	1.72868397253065	0.012556729100381	0.0123901892193962	0.0124498271351291	0.00266354706698421	0.0219222657473897	0.0380761523046092	0.187254584417237	0.184848080431073	0.18564876424006	0.0397002694265554	0.327539038688013	74696.2730073038	78145.5822017448	70865.8101982002	10730.4833225668	178554.828634143	1244.93788345506	1302.42637002908	1181.09683663667	178.841388709447	2975.91381056905	1315692.62199447	3453764.33248834	1314454.25186061	1321080.04597425	746391.521302692	1886165.13601478	3420580.28953218	3453764.33248834	1087287.23576672	7612360.39047134	1672037.90707679	1665475.25813921	1657822.08142685	948576.786384832	2421052.091506	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t72_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)
sip1505	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71317505725639	1.71669278801281	1.71315452799955	1.71303363732931	1.7088619331215	1.71763214602887	1.71651014122333	1.71669278801281	1.7105	1.7235	0.00351773075642137	0.00335561322377381	0.00336952231357857	-0.004173606162746	0.0109108134127777	0.235	0.0522747839554414	0.0562156364079994	0.0501192600347524	0	0.162422877421698	7558.0418684197	7198.90000549561	7024.89026998078	-8676.45904025058	23502.6942747409	125.967364473662	119.98166675826	117.08150449968	-144.607650670843	391.711571245682	553774.326787078	867329.871363329	554291.354430919	549974.354636208	370162.943564813	764577.240986598	869024.449245241	867329.871363329	404780.567143668	1436108.66672653	606033.584216453	606746.870233306	603286.430632223	434590.89369182	795130.650998138	none
sip1515	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70909973710609	1.71859854154549	1.70878408282441	1.70841868348315	1.69531355871238	1.72440010459749	1.71835332404648	1.71859854154549	1.7105	1.72826420005545	0.00949880443939644	0.00956924122206848	0.0100211361127356	-0.00807090864391108	0.0251416537554993	0.264529058116232	0.141481224317297	0.152046864294041	0.149158245797397	0	0.376953692009625	27597.2070000792	28538.7858228294	27696.5579342019	-19102.8898896492	80102.2606596736	459.953450001319	475.64643038049	461.609298903366	-318.381498160819	1335.03767766123	456003.987576536	2625637.48998647	454900.494675494	451559.545102364	246517.587865401	672961.640693737	2585227.78753054	2625637.48998647	869830.473430289	3816449.33222797	817609.571311526	809955.043484669	813006.239519637	463306.416948892	1102143.09143104	Warning: no occurrences in rep rA_t48_16O & rB_t24_16O & rB_t72_16O (t168_16O/t72_16O/t3_16O/t48_16O/t24_16O)
sip1541	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70782413182922	1.71859055446432	1.70787175916655	1.70796501711641	1.70141553879873	1.7132913385332	1.71758896779432	1.71859055446432	1.672	1.75867166142112	0.0107664226351014	0.00971720862776687	0.0107730348714019	-0.0357515790077516	0.0483065566363014	0.141	0.160477764881435	0.219757885925164	0.160576955153555	0	0.719558228872413	10334.3493653786	8313.1773907777	9922.69355514888	-37816.770019777	44403.9721464403	172.239156089643	138.552956512962	165.378225919148	-630.279500329617	740.066202440672	237203.713871573	433549.358491553	236484.9382708	235587.963124364	128410.242109699	360769.904492623	437748.88124498	433549.358491553	322801.189792016	612238.573349349	269927.987974903	270028.928766497	268369.975557333	177766.830895232	374205.751955614	Warning: no occurrences in rep rA_t3_16O & rB_t24_16O (t72_16O/t48_16O/t24_16O/t168_16O/t3_16O)
sip1556	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71357673822307	1.71612118440713	1.71351931760401	1.71349211961608	1.71159068307251	1.71562376120823	1.7161211267497	1.71612118440713	1.71467765243016	1.71815916346123	0.00254444618405336	0.0026018091456858	0.00260259598854484	-4.0479028522871e-05	0.00520784014633855	0.151	0.0378028435059976	0.0388668990477094	0.0386747917673625	0	0.0774408140034619	41378.0365078026	42098.8960354956	41675.5144644907	-666.71148162434	85063.3476436248	689.63394179671	701.64826725826	694.591907741511	-11.1118580270723	1417.72246072708	3849035.07802561	8282928.93604641	3840622.08165194	3830990.78838789	3051842.76791688	4670973.78371999	8314941.82187837	8282928.93604641	7311583.90181195	9459240.93014485	4588017.38769574	4586342.03835634	4587455.4787276	3896277.56477142	5277865.07581964	none
sip1566	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71253112167618	1.71851143966573	1.71252602788647	1.71252740822169	1.71017842359854	1.71501364594229	1.71849062763209	1.71851143966573	1.71703912811273	1.72028175484779	0.00598031798955545	0.00596459974561669	0.00600001768785807	0.00324076309232002	0.00864237509662186	0.025	0.088902056319787	0.0886813826471661	0.089177985757985	0.0481073850208075	0.12862301662243	18355.0681735158	18562.2748872671	18421.449649013	8632.1502485721	28928.3629585947	305.91780289193	309.371248121119	307.024160816884	143.869170809535	482.139382643246	644359.996635009	1970683.10794935	649621.714702035	645659.964165302	418972.811732341	897991.877822604	1977448.07695893	1970683.10794935	1829048.19699067	2245339.40720789	865413.848520733	870926.108411517	866868.398759237	675824.030597877	1074153.3362103	Warning: no occurrences in rep rC_t24_16O (t72_16O/t24_16O/t48_16O/t3_16O/t168_16O)
sip1624	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70694694697009	1.71276215112584	1.70690349159462	1.70694911392856	1.70456650319193	1.70915546473445	1.71279969821044	1.71276215112584	1.7105	1.71472953521798	0.00581520415575643	0.00589620661581977	0.00589097347321288	0.0028727044918848	0.00909148317191023	0.006	0.0867209819008319	0.0879435542157966	0.0877679907873795	0.0428016389500791	0.135730110138235	39410.5686338744	40009.0181721806	39112.369503295	17776.1994726877	67049.1804570084	656.842810564573	666.816969536344	651.872825054917	296.269991211462	1117.48634095014	1758105.96643443	2638764.3173024	1747385.41892025	1736355.37107199	1107165.4973297	2474700.23282314	2662160.04839558	2638764.3173024	1772399.08164368	3706744.83091873	1904882.35824576	1899847.85716614	1886468.36530683	1347627.55497601	2502976.67148471	Warning: no occurrences in rep rA_t3_16O (t72_16O/t24_16O/t48_16O/t168_16O/t3_16O)
sip1661	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71607029391638	1.73228190663533	1.71601479132739	1.71596827670646	1.71307120705143	1.71931028996908	1.73202622006047	1.73228190663533	1.721845719906	1.7375	0.0162116127189511	0.0160114287330727	0.0162939694058257	0.00602937016022362	0.023550285430975	0.05	0.240517555233986	0.237581439370371	0.241751011620989	0.0894657523262629	0.34982732902934	67834.4002174565	64378.1007313163	64566.0249711212	30233.2211706912	103067.203273714	1130.57333695761	1072.96834552194	1076.10041618535	503.887019511521	1717.78672122857	857679.837471963	2804668.49780681	852759.318458522	831818.273384753	354098.334164533	1391099.35204285	2884302.9766181	2804668.49780681	542885.87852999	5794158.18554383	1182177.94752777	1191349.92815179	1185572.58249357	615156.593607963	1817288.29008458	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t72_16O & rB_t24_16O & rC_t168_16O & rC_t3_16O (t72_16O/t168_16O/t48_16O/t3_16O/t24_16O)
sip1731	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.7076287667705	1.72608670286133	1.70762596053605	1.70791818344653	1.70121761858872	1.71307066139353	1.72597169041236	1.72608670286133	1.71875682175239	1.7375	0.0184579360908326	0.018345729876307	0.0182441970590593	0.00790457622668879	0.0303159436148838	0.002	0.275153238345471	0.273567417521126	0.272198772390028	0.117611839037033	0.452191241624006	84742.4657736297	81326.7020122793	82501.8762595569	39968.3258762264	115404.394100001	1412.37442956049	1355.44503353799	1375.03127099262	666.138764603773	1923.40656833334	990405.306796218	2793614.45639051	989825.895397801	992576.514246316	722065.096672846	1272965.63167608	2784336.56661752	2793614.45639051	840674.864259344	4502486.3684715	1290940.16506193	1288911.00726775	1283056.16922009	938491.948587859	1654238.79485099	Warning: no occurrences in rep rB_t24_16O (t72_16O/t48_16O/t168_16O/t3_16O/t24_16O)
sip1832	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71315727423694	1.70112767454872	1.71310198949153	1.71304663836708	1.70930569168059	1.71684618661791	1.70165233596956	1.70112767454872	1.672	1.71638989993652	-0.012029599688224	-0.0114496535219731	-0.0114324391931381	-0.040191098617801	0.00503562627480841	0.882	0	0.0122359583368162	0	0	0.074951134571744	-29099.506545388	-25556.2488193962	-27378.412614651	-78719.17827664	14188.5759663063	-484.991775756467	-425.937480323269	-456.30687691085	-1311.98630461067	236.476266105105	669682.487956653	745431.986734746	666550.934408788	663112.741024013	438448.105403593	904930.966073629	755875.392465459	745431.986734746	105900.195042709	1133456.8538393	682307.404419669	681438.3440849	678256.647694219	469697.728513438	892588.752987871	Warning: no occurrences in rep rA_t3_16O (t72_16O/t3_16O/t168_16O/t48_16O/t24_16O)
sip1843	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.7063482951456	1.71523997403438	1.7063018192499	1.70627721653267	1.70275345349753	1.70963830255472	1.71502812047222	1.71523997403438	1.70705922208927	1.72070136674847	0.00889167888878784	0.00872630122231294	0.00903461559220786	0.000926325254230444	0.0154118329944046	0.024	0.132644827082533	0.130449597119819	0.134765683488903	0.0137909984349642	0.230057417857664	44283.8234043233	43713.0319453216	44057.2845170095	4409.20876599393	84012.1437258989	738.063723405388	728.550532422027	734.288075283492	73.4868127665655	1400.20239543165	1229690.18029577	2247805.41013248	1228608.64091189	1224147.65956546	893774.930503906	1617294.16271903	2245101.97893573	2247805.41013248	2029791.84861189	2673360.31815278	1399376.05193522	1398024.1972492	1396119.77418221	1116328.96131289	1727169.72551064	none
sip1890	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71344867210415	1.71861851011005	1.71341220623842	1.71338236250173	1.71045349863305	1.71647123332506	1.71863734850257	1.71861851011005	1.715681388136	1.7218328922774	0.00516983800590043	0.00522514226415579	0.00517488713386949	0.00107731214566851	0.00929481942235521	0.089	0.0768138476936403	0.0777349753449967	0.0769232969083394	0.0159773458414973	0.13835987383992	82401.711028979	84756.5980893499	82016.6372567849	13817.8474299748	163139.28872492	1373.36185048298	1412.60996815583	1366.94395427975	230.297457166247	2718.98814541533	4348956.36191037	5234327.34266387	4337544.86023416	4348106.8024632	3014023.32598455	5789479.74573136	5351284.33104284	5234327.34266387	688815.302525023	9123395.60714654	4496518.19203595	4506501.43870227	4492992.99705294	3166990.56170529	5896297.9051343	none
sip1967	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70323455424507	1.71072121978698	1.7031570328081	1.70343564471649	1.69689830246428	1.70779502282124	1.71060776316297	1.71072121978698	1.70753560337616	1.71656311062632	0.00748666554191146	0.00745073035487006	0.00733507499777497	0.00102528427563566	0.0148870419768096	0.066	0.111882491279096	0.11151347239724	0.109602040113932	0.015289516085571	0.222815141990365	70656.0106291827	70417.0670926017	68678.1213267024	9333.67492126406	147718.286158023	1177.60017715305	1173.6177848767	1144.63535544504	155.561248687734	2461.97143596704	1906013.23386506	6352397.84406045	1914132.61044388	1910538.99987223	1250015.70561009	2603568.40784089	6387520.23348661	6352397.84406045	2027217.02915606	8834917.47953822	2647077.33556429	2659697.21428433	2677862.42925681	1823475.25441996	3455028.24365477	none
sip1983	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.68758351673643	1.75416666666667	1.6874471368623	1.68749175836821	1.672	1.7105	1.75375833333333	1.75416666666667	1.7375	1.7625	0.0665831499302367	0.0663154894003277	0.0665831499302367	0.0436207122872897	0.0905	0.00634517766497462	1	0.928656364120685	1	0.649597028850057	1	10248.3699786303	9949.94031240913	9430.83292402553	4280.11622449446	17555.9287795442	170.806166310506	165.832338540152	157.180548733759	71.3352704082409	292.598812992404	34550.8520233063	83971.5668218244	34165.7906370089	32694.413353912	3418.32708634446	76413.2593380828	83366.7795098767	83971.5668218244	60795.336728744	99996.0428284407	42787.6378230593	42365.9554491535	40925.2132080424	15827.7588143015	78208.8942180433	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O & rB_t3_16O & rC_t24_16O & rC_t3_16O & rC_t72_16O (t48_16O/t168_16O/t24_16O/t3_16O/t72_16O)
sip1984	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71304076519241	1.7215135936274	1.71306204572891	1.71283832543272	1.70562974721627	1.72186384263127	1.72140313561523	1.7215135936274	1.71650685376603	1.72548181729043	0.00847282843498465	0.00834108988631794	0.00849809961726922	-0.00237304589496894	0.0171070789261931	0.156	0.125918918097044	0.126034295779903	0.126270054955369	0	0.255367114940331	353552.907906223	348225.846015917	353790.562973184	-94122.6378934666	715321.580585075	5892.54846510371	5803.76410026528	5896.5093828864	-1568.71063155778	11922.0263430846	4616092.00820393	47534111.0405064	4609882.31582267	4607903.40711858	3463911.46237684	5827666.50283882	47786514.4987689	47534111.0405064	33640942.3896098	54707916.4370583	11769095.1802543	11805987.679647	11870043.8275546	9465681.83910596	13565047.0681726	none
sip2042	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.7109855839585	1.72186476945822	1.71091648936842	1.71083361273866	1.70815328493154	1.71415727703304	1.7217691568275	1.72186476945822	1.7173052370272	1.72607604533406	0.0108791854997217	0.0108526674590744	0.0108658538308496	0.00556200342218528	0.0158204692921559	0.019	0.161868779647772	0.161501778719668	0.161652712021592	0.0826313349266781	0.235666860980562	1288611.42987254	1284512.17442324	1260546.92027525	675828.417704014	1942035.00419502	21476.8571645423	21408.5362403873	21009.1153379208	11263.8069617336	32367.250069917	14981121.2249758	125306245.496869	14904419.042577	14818657.0050602	11905339.8698271	18782660.9469598	125807012.474657	125306245.496869	88800245.1025712	152145837.309083	33368641.936958	33388184.6145903	33566264.8100202	27415140.1201135	38812524.9516884	none
sip2136	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70832220090368	1.71650994849591	1.70826907574128	1.70822638654672	1.70611526385839	1.71023302401114	1.71645257542548	1.71650994849591	1.71452619497948	1.71855435836797	0.00818774759223029	0.00818349968419569	0.0082214953655847	0.00550915508242775	0.0108197459204808	0.002	0.122007188799602	0.121956816329832	0.122530726160006	0.0820288261080883	0.161282572212833	211358.462931044	209478.149037095	209512.118983839	145274.979288484	280854.023821817	3522.64104885073	3491.30248395158	3491.86864973064	2421.24965480806	4680.90039703028	5984368.4824479	13645906.0775107	5966315.13113108	5946521.74878719	4336028.96460829	7681406.12815338	13717970.0859685	13645906.0775107	8842260.30149889	16874127.5752736	7261291.41495837	7258257.62360399	7259556.24371152	5704421.10091428	8916828.63360407	none
sip2172	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70870904127948	1.72511749203241	1.70862858792186	1.70876893942734	1.70339648717425	1.71303937122713	1.7249829292153	1.72511749203241	1.72043510646315	1.72984000929583	0.0164084507529265	0.0163543412934458	0.0162649525014609	0.0102173030987114	0.0229647278481176	0.002	0.24445192366493	0.243708535593199	0.242051521122216	0.151948314485047	0.343082872429401	155667.481847938	154837.1594708	153165.230890497	91277.8678728796	234067.429062902	2594.45803079897	2580.61932451333	2552.75384817495	1521.29779788133	3901.12381771503	1840146.87608868	6814575.13633787	1838205.7842224	1833852.45402004	1405709.48558718	2308213.24779869	6786024.61781385	6814575.13633787	4608497.48198401	10977420.0444325	2669218.25279687	2662842.25648764	2634419.43425199	2088875.90164444	3405405.09596313	Warning: no occurrences in rep rA_t72_16O (t3_16O/t48_16O/t24_16O/t72_16O/t168_16O)
sip2182	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71169238239448	1.69143545083632	1.71162922820493	1.71153112942757	1.70763046712488	1.71623634821756	1.69119324096667	1.69143545083632	1.672	1.71367024281277	-0.0202569315581609	-0.0204359872382659	-0.0206960242077436	-0.0387979944653662	0.00164507343753119	0.994	0	0.00144534876695469	0	0	0.0244621236170521	-261326.123437586	-251545.975605752	-260090.306504035	-460440.833676702	24429.5261588714	-4355.43539062643	-4192.43292676254	-4334.83844173392	-7674.0138946117	407.158769314523	3837642.32760214	2626365.53987942	3831508.38397687	3833318.22380849	2895824.89669663	4806727.49742901	2548861.89925123	2626365.53987942	164851.421619227	7075938.59916381	3635762.86298169	3617733.96985593	3582451.42719146	2669603.02166538	4604351.27918767	none
sip2212	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70355958472764	1.69766666666667	1.7034939003965	1.70395827461651	1.69012421139602	1.71177420424808	1.69782066666667	1.69766666666667	1.672	1.7105	-0.00589291806097192	-0.00567323372983535	-0.00544863012290187	-0.0287334171693279	0.0163044344085813	0.693318729463308	0	0.0394260994652882	0	0	0.244958844129642	-13717.7266615841	-9350.76907665374	-11806.4148786704	-60418.1372190829	48759.4728163137	-228.628777693069	-155.846151277562	-196.773581311173	-1006.96895365138	812.657880271895	476097.000158887	1537737.45103558	477709.043794025	473883.612495285	158604.435243237	846453.488795954	1563559.34209804	1537737.45103558	201485.35128044	2826946.47058502	653037.075305002	658684.09351136	656579.333725346	305391.181881247	1023759.00680199	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t48_16O & rA_t72_16O & rC_t168_16O & rC_t24_16O & rC_t3_16O & rC_t48_16O & rC_t72_16O (t24_16O/t48_16O/t3_16O/t72_16O/t168_16O)
